ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
7,899,1464,Zaydiyya0000063,192,0,456,362,80
7,869,1333,Shamela0010273,175,496,956,368,98
7,869,1306,Rafed0003257Vols,497,1120,1552,346,98
7,858,1333,Shamela0000432,241,1049,1520,377,98
7,858,1239,Shamela0000432,245,277,658,295,96
7,858,1546,QuranAnalysis001,12,167,861,546,96
7,869,1546,JK009268,610,210,889,542,98
7,877,1541,ShamAY0036821,284,150,814,529,97
7,854,1239,Shamela0004445,1378,813,1193,303,98
7,869,1546,Shamela0023578,254,237,916,542,98
7,858,1179,Shia001432Vols,30111,1164,1487,253,97
7,858,1333,Sham19Y0014579,208,874,1352,371,95
7,877,1333,Sham19Y0023608,221,0,452,362,98
7,863,1200,Shamela0008381,2357,354,691,265,98
7,1100,1546,Rafed0003943Vols,62,101,549,358,97
7,1030,1546,Shamela0023591,915,0,518,413,97
7,854,1431,Shamela0009182,61,493,1175,353,54
7,854,1333,Shamela0012293,4487,802,1276,380,98
7,854,1333,Shamela0012293,4764,686,1160,380,98
7,854,1338,Shamela0012293,4786,297,772,377,96
7,854,1292,Shamela0012293,4823,1139,1566,342,97
7,869,1399,Shamela0029743,57,989,1514,422,98
7,877,1333,Shamela0021821,152,287,740,362,98
7,869,1343,JK006896,14,830,1300,370,97
7,858,1192,Shamela0004473,12873,714,1048,266,99
8,1383,1636,Shamela0012014,396,983,1324,206,73
8,1383,1579,ShamAY0037387,363,1334,1530,161,97
8,1086,1269,Shamela0023628,2931,1342,1525,148,100
8,1383,1579,Shamela0023628,3103,1362,1557,161,99
8,1383,1579,Shamela0010273,2925,521,716,161,99
8,1383,1579,Shamela0000894,1119,1229,1424,161,99
8,1086,1269,Rafed0003257Vols,4457,1267,1450,148,100
8,1383,1579,Rafed0003257Vols,4737,0,195,161,99
8,1086,1269,Shia002356Vols,1012,306,485,144,97
8,1392,1579,Shia002356Vols,1108,604,790,153,98
8,1086,1269,Shamela0000432,4722,1348,1531,148,100
8,1086,1269,QuranAnalysis001,194,445,628,148,100
8,1383,1579,QuranAnalysis001,214,1007,1202,161,99
8,1086,1269,JK009268,3913,1327,1510,148,100
8,1383,1579,JK009268,4135,783,978,161,99
8,1383,1579,Zaydiyya0000386,146,226,415,155,95
8,1086,1229,Meshkat00057178,3079,177,1142,115,14
8,1086,1229,Shamela0037458,3592,1201,1344,115,100
8,1383,1579,Shamela0037458,3937,1042,1237,161,99
8,1086,1283,JK001496,1923,179,379,155,94
8,1383,1579,JK001496,2132,334,532,161,97
8,1146,1269,Meshkat0014420,3878,0,123,100,100
8,1086,1269,Shamela0023578,2611,1409,1592,148,100
8,1383,1579,Shamela0023578,2822,1377,1572,161,99
8,1086,1269,Shia001432Vols,2172,842,1024,148,99
8,1427,1636,Shia001432Vols,2173,689,978,165,69
8,1283,1627,Shia001432Vols,22022,327,806,143,28
8,1086,1229,Shamela0009292,110,393,536,115,100
8,1383,1579,Sham19Y0023608,3564,1299,1494,161,99
8,1086,1269,Shamela0010523,202,380,563,148,100
8,1383,1636,Shamela0008381,868,52,661,199,40
8,1086,1269,JK009396,1301,1353,1536,148,100
8,1383,1579,JK009396,1425,1401,1596,161,99
8,1086,1269,Rafed0003943Vols,1307,1201,1384,148,100
8,889,1280,Zaydiyya0000355,6,227,573,208,56
8,1300,1634,Rafed0003799Vols,1391,447,592,78,29
8,1086,1269,JK006478,7637,267,451,148,99
8,1383,1579,JK006478,8123,1173,1371,161,97
8,1086,1269,JK009362,6769,117,301,148,99
8,1383,1579,JK009362,7467,352,548,161,97
8,1086,1229,Shamela0007798,7747,103,293,115,75
8,1086,1229,JK001420,685,1051,1194,115,100
8,1383,1579,JK009257,853,616,1102,162,40
8,1086,1269,Shamela0008473,4026,986,1169,148,100
8,1383,1579,Shamela0008473,4285,0,195,161,99
8,1086,1269,Shamela0023591,5809,258,441,148,100
8,1086,1269,Shamela0023591,5822,671,854,148,100
8,1383,1579,Shamela0023591,6102,1194,1389,161,99
8,1383,1579,Shamela0023591,6134,752,947,161,99
8,1086,1579,Rafed0000705Vols,1294,1114,1553,252,54
8,1106,1269,Shamela0000041,2142,313,476,132,100
8,1086,1269,Shamela0023632,2980,607,790,148,100
8,1086,1269,Shamela0029743,895,1255,1438,148,100
8,1383,1579,Shamela0029743,991,752,947,161,99
8,1392,1579,Sham19Y0014404,1361,661,1039,155,49
8,1123,1295,Zaydiyya0000013,240,247,453,133,79
8,1086,1253,Sham19Y0023618,1413,355,522,135,100
8,1383,1579,Sham19Y0023618,1552,974,1169,161,99
8,1086,1269,Sham19Y0020891,5240,233,416,148,100
8,1383,1579,Sham19Y0020891,5763,1409,1604,161,99
8,1086,1269,Rafed0001713Vols,2188,507,690,148,100
8,1383,1579,Rafed0002341Vols,630,832,1027,160,98
8,1086,1269,Sham19Y0147312,1684,845,1028,148,100
8,1383,1579,Sham19Y0147312,1792,837,1031,161,98
8,1086,1269,JK009266,7670,529,712,148,100
8,1392,1579,JK009266,8109,1114,1301,155,100
8,1383,1579,JK009266,8111,352,738,144,44
8,1106,1229,Meshkat00042488,1448,867,1433,99,21
8,1086,1280,Shamela0021821,1557,1032,1228,154,97
8,1383,1579,Shamela0021821,1678,1049,1244,161,99
8,1086,1249,Tafsir02102,3392,684,1024,132,47
8,1086,1275,JK000791,1944,968,1159,153,98
8,1383,1579,JK000791,2096,596,791,161,99
8,1383,1579,Shamela0004473,8014,406,601,161,99
8,1086,1243,Shamela0004473,9804,0,156,118,92
8,1123,1269,Hindawi050597179,7,1351,1497,118,100
8,1383,1579,Shamela0000140,2219,276,471,161,99
9,0,162,Shamela0021537,1237,1225,1387,133,100
9,0,162,Shamela0021537,1411,1283,1445,133,100
9,0,162,Shamela0021537,1548,121,283,133,100
9,0,162,Shamela0021537,5512,537,699,133,100
9,0,175,Shamela0012014,396,1324,1471,118,80
9,45,162,JK009270,4722,56,173,95,100
9,182,403,JK009270,4813,1156,1377,173,98
9,619,932,JK009270,5107,933,1246,256,100
9,932,1101,JK009270,5111,481,650,141,100
9,938,1412,JK009270,5113,791,1316,300,65
9,420,589,ShamAY0037387,121,20,193,138,97
