ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,1111,1244,Sham19Y0036540,2042,719,897,88,61
15,28,250,Hindawi019507951,40,270,426,104,56
15,898,1666,Hindawi019507951,40,461,933,222,34
15,32,291,Shamela0006687,311,407,575,120,57
15,832,1490,Shamela0006687,311,1166,1570,205,33
15,28,250,Sham19Y0036540,1982,1413,1566,108,59
15,32,291,Shamela0026336,262,1096,1268,120,57
15,851,1516,Shamela0001242,964,473,805,178,29
15,906,1534,Noorlib0025675,60,377,725,201,34
16,254,689,Shamela0006687,314,0,455,338,92
16,1381,1569,Shamela0006687,315,1041,1246,144,85
16,158,672,Kraken22060217014102,29,300,917,392,78
16,372,713,Shia003636Vols,14956,15,360,190,64
17,616,1028,Shamela0006687,321,259,989,278,45
17,1353,1498,Shia003636Vols,14967,3,146,111,91
18,1164,1628,Shamela0006687,312,179,546,273,71
18,1230,1609,Shamela0026336,116,1232,1492,172,55
18,1233,1628,Shia003355,347,106,416,208,61
18,1217,1628,Shia001375,115,793,1111,204,59
18,1254,1609,JK003609,2707,1016,1263,146,48
18,1222,1524,Hindawi061571979,24,1414,1635,145,55
19,10,807,Shamela0006687,312,585,1376,303,34
19,916,1227,Shamela0006687,313,84,791,216,36
19,701,1227,ShamAY0034330,67,31,1181,302,31
19,195,557,Hindawi030536269,365,93,264,128,42
19,195,557,Hindawi068585916,70,210,395,130,43
19,10,224,Shia003636Vols,14955,873,1083,65,29
19,916,1227,JK003609,3835,209,907,202,34
19,195,526,Hindawi061571979,17,1360,1559,125,47
19,526,1227,Hindawi061571979,18,0,1264,313,27
20,356,538,JK000298,4310,340,533,135,88
20,270,568,Sham19Y0026523,2047,833,1122,229,93
20,764,1279,Shamela0006687,314,1007,1499,350,77
20,235,568,Shamela0006687,315,390,817,264,76
20,251,568,Kraken22060217014102,24,296,754,222,59
20,777,1481,Kraken22060217014102,34,418,1122,372,51
20,270,518,Sham19Y0023644,6547,558,806,193,97
20,1101,1475,Shamela0005390,362,1175,1510,261,84
