ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,1476,1672,Sham20Y0021786,12,482,668,128,81
1,1161,1695,Sham20Y0021786,27,593,1127,376,80
1,151,917,Kraken210422114223,9,861,1568,551,86
1,1181,1604,Kraken210422114223,130,1347,1714,302,86
1,1125,1426,Sham20Y0014596,25,1019,1340,221,80
1,1181,1386,Kraken210323052121,225,1523,1726,169,98
2,572,681,Sham20Y0021786,89,102,672,85,19
2,562,681,Kraken210422114223,79,469,600,89,86
2,424,569,Kraken210422114223,149,1334,1477,116,96
2,691,1005,Masaha002999Vols,395,1133,1528,133,32
2,572,1005,Kraken210323052137,741,203,304,73,21
2,710,835,Kraken210323052121,273,948,1085,90,79
3,0,296,Kraken210422114223,133,155,514,193,65
3,144,1247,Masaha002999Vols,396,44,937,337,32
4,952,1186,Sham20Y0021786,335,929,1283,158,56
4,931,1159,Kraken210422114223,179,867,1088,167,91
4,615,813,Masaha002999Vols,130,955,1086,92,59
4,10,629,Masaha002999Vols,396,1004,1607,215,33
4,645,1474,Masaha002999Vols,397,26,518,211,29
4,181,813,Kraken210323052137,741,614,1336,100,11
4,645,813,Kraken210323052121,9,69,457,60,16
5,1353,1493,Sham20Y0021786,118,794,981,109,73
5,547,742,Sham20Y0021786,245,771,1276,140,34
5,54,425,Kraken21040109,91,1077,1209,74,25
5,54,393,Kraken210422114223,141,588,1077,127,27
5,495,774,Kraken210422114223,145,652,918,193,85
5,1270,1462,Kraken210422114223,147,1311,1504,127,82
5,54,1344,Masaha002999Vols,397,527,1178,330,30
5,1353,1493,Kraken210323052121,291,950,1090,111,100
6,199,493,Sham20Y0021786,8,466,702,124,50
6,825,1128,Sham20Y0021786,361,89,333,75,22
6,0,171,Kraken210422114223,148,32,195,130,94
6,1086,1227,Masaha002999Vols,126,200,618,94,28
6,552,1328,Masaha002999Vols,131,17,442,282,43
6,503,1388,Masaha002999Vols,398,9,1042,492,58
6,545,872,Kraken210323052137,741,695,1237,127,22
6,1022,1175,Kraken210323052137,751,265,477,86,51
6,0,156,Kraken210323052121,291,1096,1241,112,88
7,471,852,Masaha002999Vols,192,179,1174,212,26
7,1044,1477,Masaha002999Vols,194,90,1233,292,31
8,140,498,Masaha002999Vols,197,125,1069,222,29
8,657,821,Masaha002999Vols,200,255,463,126,71
9,736,914,Masaha002999Vols,206,696,864,132,87
9,1151,1296,Masaha002999Vols,208,0,142,108,89
10,143,717,Masaha002999Vols,217,344,959,380,70
11,676,882,Masaha002999Vols,225,1083,1284,164,96
11,882,1369,Masaha002999Vols,226,599,1408,386,57
11,1376,1630,Masaha002999Vols,227,307,521,169,80
12,129,471,Masaha002999Vols,228,707,1042,255,91
12,632,1178,Masaha002999Vols,229,176,937,382,59
12,1234,1432,Masaha002999Vols,230,68,477,121,33
13,680,937,Sham20Y0021786,348,17,238,129,59
13,630,1383,Masaha002999Vols,234,152,1537,552,49
14,0,534,Masaha002999Vols,236,536,1304,319,47
14,279,426,Masaha002999Vols,237,0,149,116,97
14,534,719,Masaha002999Vols,237,1166,1354,145,96
14,751,929,Masaha002999Vols,238,0,561,138,29
14,1043,1261,Masaha002999Vols,242,365,620,136,62
14,1270,1574,Masaha002999Vols,243,0,964,171,21
15,111,281,Masaha002999Vols,245,954,1358,61,15
15,288,563,Masaha002999Vols,248,797,1444,203,39
15,696,812,Masaha002999Vols,250,653,771,92,98
16,32,163,Masaha002999Vols,255,416,570,90,71
16,176,397,Masaha002999Vols,256,569,784,164,95
16,404,903,Masaha002999Vols,257,770,1314,302,61
17,550,800,Masaha002999Vols,259,487,1066,196,41
17,31,821,Sham19Y0014450,43,332,996,318,43
18,904,1133,Masaha002999Vols,259,1279,1505,165,87
18,768,1423,Sham19Y0014450,43,890,1363,308,58
19,106,227,Masaha002999Vols,262,267,385,92,94
20,1073,1413,Masaha002999Vols,266,310,1425,252,27
20,1279,1615,Masaha002999Vols,267,290,847,137,25
21,0,334,Masaha002999Vols,267,847,1171,172,55
21,362,984,Masaha002999Vols,268,138,1481,475,42
21,1155,1294,Masaha002999Vols,270,0,172,100,68
21,1369,1542,Masaha002999Vols,270,937,1113,138,97
22,117,474,Masaha002999Vols,269,419,782,279,96
22,474,746,Masaha002999Vols,270,1228,1495,206,91
22,647,823,Masaha002999Vols,271,379,922,116,26
22,884,1321,Masaha002999Vols,273,48,398,266,72
23,4,211,Masaha002999Vols,274,126,335,168,98
23,415,971,Masaha002999Vols,274,886,1551,412,73
23,971,1477,Masaha002999Vols,275,0,633,386,72
24,237,902,Masaha002999Vols,276,664,1148,336,56
24,889,1094,Masaha002999Vols,277,366,968,153,30
25,1127,1281,Masaha002999Vols,281,606,763,111,82
26,45,617,Masaha002999Vols,282,1028,1405,128,21
26,604,1045,Masaha002999Vols,283,409,835,257,68
27,697,1269,Masaha002999Vols,284,492,1415,261,31
28,374,821,Masaha002999Vols,286,261,680,268,65
28,1348,1533,Masaha002999Vols,304,138,421,147,64
29,0,441,Masaha002999Vols,304,421,1049,283,55
29,429,767,Masaha002999Vols,305,334,1212,256,35
29,774,923,Masaha002999Vols,307,801,1004,114,68
29,917,1231,Masaha002999Vols,311,103,400,226,87
29,1258,1424,Masaha002999Vols,317,696,978,123,53
30,252,426,Masaha002999Vols,321,1332,1512,133,90
30,481,935,Masaha002999Vols,323,1130,1481,266,70
30,433,657,Masaha002999Vols,323,190,567,162,52
30,1253,1481,Masaha002999Vols,327,283,819,174,40
31,0,741,Masaha002999Vols,329,74,1346,495,45
31,857,1036,Masaha002999Vols,330,526,710,144,97
32,693,1057,Masaha002999Vols,343,509,1024,241,57
32,1064,1436,Masaha002999Vols,344,619,939,242,79
32,1259,1436,Masaha002999Vols,345,603,780,142,100
32,284,1048,Sham19Y0014450,51,316,900,199,26
33,0,221,Masaha002999Vols,353,466,680,171,95
33,103,356,Masaha002999Vols,353,1254,1530,122,46
33,315,1072,Masaha002999Vols,354,530,1452,522,67
33,1143,1570,Masaha002999Vols,357,474,1191,329,56
33,14,523,Sham19Y0014450,52,855,1333,190,38
34,0,184,Masaha002999Vols,357,1313,1500,144,94
34,583,1104,Masaha002999Vols,361,0,628,415,80
34,958,1492,Masaha002999Vols,362,9,573,337,72
35,0,232,Masaha002999Vols,362,573,804,185,97
35,239,778,Masaha002999Vols,365,310,1284,400,48
35,851,977,Masaha002999Vols,367,1150,1277,101,98
35,1019,1190,Masaha002999Vols,374,926,1093,128,93
35,1197,1464,Masaha002999Vols,375,365,955,188,39
37,508,692,Shamela0010517,1379,996,1204,149,88
37,508,692,Shamela0010517,1546,769,977,149,88
38,754,887,JK000170,7589,698,831,103,96
38,754,887,Shia000996Vols,1404,1398,1531,103,96
39,1206,1555,Sham19Y0014450,55,717,1002,168,54
40,679,838,Masaha002999Vols,417,0,176,121,83
40,946,1157,Masaha002999Vols,435,112,298,151,87
41,636,1241,Masaha002999Vols,421,849,1645,444,63
41,1248,1726,Masaha002999Vols,422,253,808,377,81
42,0,130,Masaha002999Vols,422,808,946,102,94
42,130,416,Masaha002999Vols,424,380,655,215,92
42,268,416,Masaha002999Vols,425,291,445,112,89
42,427,613,Masaha002999Vols,425,1117,1395,146,63
42,620,996,Masaha002999Vols,426,194,1030,277,41
42,1131,1284,Masaha002999Vols,428,1065,1221,120,96
42,948,1142,Masaha002999Vols,428,44,294,134,64
42,1291,1405,Masaha002999Vols,430,505,615,89,96
43,354,608,Masaha002999Vols,432,343,483,115,53
43,735,1252,Masaha002999Vols,433,30,1010,396,49
43,1220,1462,Masaha002999Vols,434,610,1004,162,50
43,1462,1651,Masaha002999Vols,435,484,667,142,90
44,618,996,Masaha002999Vols,441,373,1034,215,39
44,1287,1413,Masaha002999Vols,442,1116,1235,89,88
44,1003,1280,Masaha002999Vols,442,264,519,192,83
44,1353,1658,Masaha002999Vols,443,829,1079,187,75
45,0,191,Masaha002999Vols,443,1079,1274,145,86
45,191,583,Masaha002999Vols,444,263,1034,287,44
45,590,1080,Masaha002999Vols,445,320,1140,288,39
45,720,963,Masaha002999Vols,446,16,400,80,18
45,1185,1634,Masaha002999Vols,447,646,1238,293,57
45,1390,1634,Masaha002999Vols,448,481,660,142,70
46,0,140,Masaha002999Vols,447,1316,1458,113,97
46,328,681,Masaha002999Vols,449,910,1449,237,53
46,147,321,Masaha002999Vols,449,91,262,140,94
46,714,915,Masaha002999Vols,450,7,315,155,61
46,919,1115,Masaha002999Vols,450,1006,1224,141,73
46,1189,1335,Masaha002999Vols,451,1349,1498,115,94
46,1502,1631,Masaha002999Vols,452,609,741,101,94
47,0,149,Masaha002999Vols,452,1227,1376,109,90
47,0,123,Masaha002999Vols,453,500,673,86,61
47,231,416,Masaha002999Vols,453,1346,1535,147,93
47,423,739,Masaha002999Vols,454,911,1465,246,53
47,883,1013,Masaha002999Vols,457,1205,1337,104,92
47,1133,1443,Masaha002999Vols,458,815,1517,236,40
48,269,422,Masaha002999Vols,461,98,438,95,35
48,413,686,Masaha002999Vols,462,207,806,177,35
48,693,959,Masaha002999Vols,463,139,515,179,55
48,785,1243,Masaha002999Vols,464,88,964,341,48
48,1362,1537,Masaha002999Vols,465,147,332,137,91
