ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
2,796,981,ArabCommAph051931955Vols,2,1242,1426,142,96
2,869,981,ArabCommAph052065977,2,19,131,87,99
2,789,981,ArabCommAph052132655Vols,1,1092,1284,151,97
2,869,981,ArabCommAph052065149,1,1079,1191,88,100
2,789,981,ArabCommAph053356462,5,103,295,151,97
2,789,1172,ArabCommAph052065228Vols,1,397,925,264,61
2,796,981,GRAR000052,1,89,274,149,100
2,796,981,ArabCommAph051688866Vols,12,698,881,148,98
2,789,981,ArabCommAph052131329Vols,1,1040,1234,151,96
2,869,981,ArabCommAph052131919Vols,14,396,505,86,97
2,796,1155,ArabCommAph052844770,1,928,1297,263,87
2,1032,1155,ArabCommAph052097758Vols,4,632,755,101,100
2,796,981,ArabCommAph051689293Vols,1,96,281,149,100
2,869,981,ArabCommAph051689293Vols,2,162,274,88,100
2,869,981,ArabCommAph051689293Vols,3,232,344,88,100
2,869,981,ArabCommAph051689293Vols,6,1109,1221,88,100
7,1211,1356,ArabCommAph051931955Vols,60,1360,1505,111,99
7,118,501,ArabCommAph052132655Vols,23,490,844,164,43
7,1211,1356,ArabCommAph052132655Vols,29,683,833,111,96
7,118,305,ArabCommAph053356462,25,1023,1189,122,83
7,1211,1356,ArabCommAph053356462,30,921,1066,111,99
7,1211,1356,ArabCommAph052065228Vols,47,669,823,112,94
7,1218,1356,GRAR000052,8,270,404,91,81
7,118,305,ArabCommAph052132317Vols,26,237,402,122,82
7,1211,1356,ArabCommAph052132317Vols,36,824,969,112,100
7,118,300,ArabCommAph051688866Vols,72,1202,1364,120,84
7,1211,1356,ArabCommAph051688866Vols,91,22,167,111,99
7,118,300,ArabCommAph052131919Vols,248,1043,1207,123,86
7,1190,1356,ArabCommAph052131919Vols,343,16,185,115,85
7,1218,1356,ArabCommAph052131919Vols,344,633,1065,92,28
7,1230,1356,ArabCommAph052131919Vols,345,8,165,60,45
7,1200,1356,ArabCommAph052844770,107,733,878,104,81
7,1200,1356,ArabCommAph052097758Vols,54,153,474,113,44
7,118,305,ArabCommAph051689293Vols,93,305,473,124,84
7,1211,1356,ArabCommAph051689293Vols,113,1271,1416,111,99
8,685,1556,ArabCommAph051931955Vols,60,767,1120,230,32
8,685,924,ArabCommAph052132655Vols,29,112,352,175,90
8,703,924,GRAR000086,113,604,829,165,90
8,703,924,Shamela0000240,7,898,1127,161,85
8,685,924,ArabCommAph053356462,30,664,898,170,87
8,685,939,ArabCommAph052065228Vols,47,49,302,184,84
8,703,927,GRAR000052,8,35,273,164,87
8,672,924,ArabCommAph052132317Vols,36,194,431,168,84
8,681,924,ArabCommAph051688866Vols,90,147,390,179,91
8,685,924,ArabCommAph052131919Vols,340,121,362,177,89
8,675,901,ArabCommAph052844770,106,1287,1537,169,82
8,685,927,ArabCommAph052097758Vols,53,985,1520,165,38
8,685,924,ArabCommAph051689293Vols,113,371,610,179,92
10,37,199,ArabCommAph051931955Vols,43,1231,1387,129,95
10,37,221,ArabCommAph052132655Vols,21,812,996,138,87
10,510,678,Shamela0010706,185,1,158,122,88
10,37,279,ArabCommAph052065149,48,1373,1605,130,51
10,37,204,ArabCommAph053356462,24,656,813,125,90
10,37,199,ArabCommAph052065228Vols,35,792,947,129,95
10,37,225,ArabCommAph052132317Vols,23,93,277,137,86
10,37,199,ArabCommAph051688866Vols,68,893,1048,127,94
