ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,1061,1372,Shamela0009061,59,857,1096,158,64
1,1144,1381,Zaydiyya0000474,410,1244,1491,173,85
1,1147,1376,Zaydiyya0000474,414,287,492,135,70
1,1092,1372,MMS00029,34,1011,1260,171,75
1,1156,1376,Masaha0003164Vols,3901,366,728,120,40
1,1068,1372,Zaydiyya0000400,285,525,808,171,63
1,1084,1381,Shamela0009429,1256,475,710,136,55
1,1087,1372,Masaha004231Vols,67,826,1074,164,68
1,1120,1372,Shia003636Vols,10644,231,488,167,74
1,1007,1372,Sham19Y0145210,953,948,1326,213,63
1,1068,1376,Rafed0002385,316,414,704,196,74
1,1095,1381,Shamela0006667,2431,1154,1417,167,69
1,1092,1240,MMS00030,223,1407,1555,99,83
1,1068,1376,Zaydiyya0000086,230,1186,1482,180,68
1,1153,1372,Shamela0037345,84,757,989,153,78
1,899,1376,Zaydiyya0000398,275,373,777,182,40
1,966,1386,Rafed0002267,28,222,625,244,66
1,1092,1376,Shamela0023156,487,641,894,156,64
1,1087,1372,MMS00011,957,1317,1549,153,67
1,1061,1376,JK001330,3574,526,804,152,54
7,902,1137,Shia003965Vols,3606,498,679,132,70
7,600,769,Masaha003955Vols,170,382,575,131,86
7,600,752,Sham19Y0143167,34,1062,1215,118,99
8,835,1061,Kraken220413202957,128,551,799,145,74
9,815,1168,Rafed0003726Vols,634,877,1223,244,79
9,800,1168,Shamela0008658,1704,1053,1368,230,77
9,841,1178,JK009252,28,1,303,228,83
9,828,1168,Shamela0012884,2602,1289,1518,179,66
12,262,628,JK009365,400,1033,1390,266,86
13,881,1018,Shamela0007038,844,1431,1570,112,98
13,876,1018,JK009365,20,347,491,116,98
13,842,1024,Masaha002064Vols,687,1113,1314,144,86
14,454,871,JK009237,2663,745,1263,293,69
15,437,881,Shamela0095696,216,456,909,208,43
15,559,909,ShamAY0037065,40,1,283,127,39
15,511,773,Sham19Y0017719,155,210,481,73,33
15,1,283,JK003502,42,91,551,176,46
15,1209,1536,Shamela0005390,52,509,864,191,60
15,1209,1536,JK011032,190,391,748,176,55
15,437,881,Rafed0002267,64,115,562,336,94
15,511,773,Shamela0009988,357,105,412,84,25
16,1,151,Shamela0005390,52,864,1025,111,88
16,1,151,JK011032,190,748,909,111,88
16,1064,1512,JK010276,25,407,922,317,74
17,652,1139,Shamela0021597,1063,241,739,329,81
17,754,1146,Shamela0023578,2968,1,377,260,79
17,89,838,Shamela0000209,19,225,1536,508,45
17,838,1143,Shamela0000209,20,1,323,227,85
17,648,1139,ShamAY0034073,4951,512,963,306,74
17,174,609,Kraken220413194132,393,1051,1458,130,30
17,641,1098,Kraken220413194132,394,499,842,239,63
17,632,1139,ShamAY0034059,6604,249,710,268,57
17,641,1139,Tafsir02091,1977,325,738,269,65
17,89,388,Shamela0013043,220,367,788,204,57
17,632,1003,Shamela0013043,228,1110,1521,287,86
17,1003,1139,Shamela0013043,229,1,137,106,100
17,641,1049,ShamAY0033108,1709,1225,1580,225,64
17,89,398,Shamela0012884,401,1095,1421,183,59
17,388,1139,Shamela0012884,402,124,1053,484,57
26,1135,1326,Shamela0023588,514,256,466,136,80
26,1135,1326,Tafsir05047,210,36,237,134,80
26,1140,1326,Rafed0001713Vols,717,390,605,135,77
26,1140,1326,Shia002382Vols,572,530,742,135,78
26,1140,1326,Shia001432Vols,6348,480,694,138,79
26,1135,1326,ShamAY0034059,1463,484,696,139,80
26,1170,1326,JK009266,3429,1,158,120,93
26,1135,1326,ShamAY0034052,588,381,591,136,80
26,1140,1326,Shia002359Vols,1434,1177,1391,138,79
26,1135,1321,ShamIbadiyya0000193,912,223,423,134,83
26,1140,1326,Shamela0000041,831,732,950,140,79
26,1135,1326,ShamAY0034068,678,1329,1558,136,74
26,1140,1326,Tafsir02091,700,293,525,138,73
26,1135,1326,Zaydiyya0000295Vols,2501,454,664,137,78
26,1140,1326,Zaydiyya0000373Vols,53,298,518,134,75
26,1140,1326,Shamela0005390,292,1354,1569,140,80
26,1135,1326,Shamela0023628,1115,1089,1318,141,75
26,1135,1326,Tafsir06049,2255,437,659,135,76
26,1135,1326,Shamela0010283,2715,1332,1562,142,76
26,1140,1326,Shamela0021766,1404,757,974,140,79
26,1135,1326,Zaydiyya0000062,456,610,825,136,78
26,1140,1326,Sham19Y0122187,334,221,445,140,76
26,1140,1326,Shia001237Vols,4071,1029,1243,138,79
26,1135,1326,ShamAY0031578,3441,992,1202,136,78
26,1135,1326,Rafed0001792Vols,1712,81,291,136,80
26,1165,1326,Meshkat00042485,2541,344,511,121,88
30,881,1049,Noorlib018390,245,1393,1533,100,73
31,1175,1350,Shamela0096611,11,304,467,115,80
41,951,1297,Zaydiyya0000262,374,881,1770,268,36
44,647,886,Shia001615Vols,735,596,788,139,70
44,232,613,Zaydiyya0000262,253,1141,1524,296,94
45,675,825,ShamAY0034792,474,1077,1242,115,87
45,675,846,ShamAY0035929,144,1339,1539,126,79
47,881,1142,Shia004672,192,1221,1645,185,52
47,881,1187,Shamela0021713,1225,454,969,217,50
48,1056,1213,Sham19Y0013783,1095,1260,1413,111,87
48,1056,1213,Shamela0021599,1943,98,248,99,79
48,1,166,JK007054,752,986,1148,110,74
49,1007,1162,Sham19Y0018106,3164,716,879,124,92
49,1007,1162,Sham19Y0018176,1818,306,469,124,92
49,1007,1162,Sham19Y0020638,1520,654,801,122,94
49,1007,1162,Shamela0021715,7605,1437,1593,124,96
49,836,1251,Shamela0021715,7609,674,1546,269,37
49,1256,1595,Shamela0021715,7610,5,479,258,67
49,1007,1162,Sham19Y0013605,3638,1434,1590,124,96
49,1007,1162,Sham19Y0016584,3391,869,1025,124,96
49,1007,1162,Shamela0005756,12023,411,574,124,92
49,815,1162,Shamela0037837,1038,1068,1256,151,51
49,1007,1162,Sham19Y0013252,7278,120,283,124,92
49,815,1212,Sham19Y0013252,7281,81,336,182,54
49,1007,1162,Sham19Y0018103,3038,1445,1601,124,96
49,1007,1162,Sham19Y0016684,1700,1193,1356,124,92
49,815,1595,Sham19Y0016684,1701,604,1368,358,43
49,1007,1162,ShamAY0038638,163,1238,1387,124,96
49,1007,1162,JK000110,1307,775,931,124,96
50,1,322,Shamela0021715,7610,479,801,246,92
50,71,374,Sham19Y0011151,459,108,470,165,53
50,1,202,Sham19Y0016684,1701,1368,1577,154,91
50,202,322,Sham19Y0016684,1702,1,121,97,100
50,880,1070,Sham19Y0013550,555,1359,1560,153,94
50,1070,1400,Sham19Y0013550,556,1,330,256,93
51,1151,1301,Shamela0021593,739,687,830,116,95
51,846,979,Shamela0021593,948,754,884,104,96
51,418,979,ShamAY0034200,150,586,1130,404,87
51,1,979,Shamela0009508,142,841,1476,449,56
53,1134,1550,Rafed0002202Vols,177,891,1288,274,79
56,1,262,Shamela0023685,1065,539,793,198,94
56,1,262,Shamela0026568,888,1237,1492,198,94
57,206,545,Zaydiyya0000328,258,275,1104,230,35
57,112,545,Sham19Y0145166,176,451,900,235,58
57,112,850,Shia004092Vols,4535,634,1433,499,71
57,112,850,Shia004092Vols,6637,635,1470,497,68
57,121,825,Shia004092Vols,6802,606,1254,364,59
57,206,545,Zaydiyya0000288,563,525,1353,228,34
57,298,545,Shia001615Vols,2202,151,401,122,59
57,298,545,Shamela0010798,2067,839,1427,187,40
57,112,600,Rafed0002654Vols,4478,917,1523,350,69
57,600,850,Rafed0002654Vols,4479,1,196,150,75
57,320,545,Rafed0002654Vols,4480,1,589,170,36
57,112,850,Rafed0002654Vols,6636,451,1286,501,68
57,121,810,Rafed0002654Vols,6802,369,1002,356,59
57,317,545,Rafed0002654Vols,9906,11,570,172,39
57,298,545,Masaha001955,96,86,674,187,40
57,221,810,Shia003704,100,474,1209,280,45
57,317,545,Rafed0003228Vols,346,8,602,172,36
57,372,821,Shia001432Vols,7636,1,577,191,38
57,137,756,Masaha002979Vols,110,779,1502,441,73
57,121,825,Shamela0028168,756,136,749,336,55
57,221,435,Shia001349Vols,107,1256,1494,131,66
57,456,806,Shia001349Vols,108,72,439,137,39
57,121,934,Shamela0012398,95,103,1025,581,75
57,298,545,Zaydiyya0000037Vols,543,174,760,184,39
57,298,545,Masaha001978Vols,590,247,873,186,37
57,124,905,Shamela0009873,884,42,601,330,47
57,175,915,Shamela0010646,2098,45,824,463,66
57,112,742,Shia003707Vols,26,806,1548,435,70
57,330,545,Zaydiyya0000229,6,1,544,160,37
57,298,545,Shia001552,409,147,753,180,37
57,112,934,Masaha001961Vols,679,265,1174,566,73
65,497,1116,ShamAY0035937,14,1,943,369,44
65,458,1116,Masaha004380,168,1,1014,400,45
66,122,445,Rafed0002347,101,150,584,188,51
68,1,205,Shamela0011566,1398,1117,1594,129,33
68,594,1286,Shamela0011566,1400,410,1617,527,54
68,589,1375,Sham19Y0036540,2296,227,581,225,33
68,602,1200,Sham19Y0132965,112,837,1324,289,55
69,183,348,Shamela0023685,259,1400,1547,114,86
69,183,489,ShamIbadiyya0000433,961,531,805,212,82
69,1134,1377,ShamAY0034073,5662,224,467,176,91
69,183,476,Sham19Y0032195,87,468,775,208,76
69,178,496,Shamela0037338,2,286,853,219,46
69,1134,1377,ShamAY0034068,3964,470,628,102,50
69,1134,1377,Shamela0001349,221,678,968,134,58
69,183,502,Shamela0026568,235,1177,1520,225,76
69,1050,1552,Sham19Y0013550,591,581,1285,338,59
69,183,502,Masaha001961Vols,1091,395,733,232,79
70,1126,1540,Zaydiyya0000262,149,1,610,330,65
70,1119,1540,ShamAY0036019,67,821,1409,323,65
70,1119,1540,Rafed0002267,55,597,1199,327,64
76,5,511,Zaydiyya0000262,495,21,1114,327,36
77,1,419,Zaydiyya0000262,566,162,1115,278,34
79,1158,1318,Masaha001832,44,56,247,118,77
79,1158,1296,Shamela0012131,28,853,1006,101,81
79,1158,1296,ShamAY0034138,707,1277,1443,99,75
79,1158,1284,Shamela0003283,691,332,475,94,83
79,1158,1284,JK005004,815,1148,1294,95,82
79,1158,1332,Sham19Y0017531,45,594,797,98,61
79,1116,1284,JK005005,710,395,558,106,75
79,945,1125,Shamela0010509,79,1179,1438,128,58
79,1158,1296,Shamela0010469,4,517,670,101,81
81,47,435,Rafed0002347,120,617,1235,295,58
85,1242,1551,Sham19Y0016728,77,605,907,199,77
85,1,484,Masaha003955Vols,91,845,1495,340,66
86,191,370,Shamela0000140,1473,1303,1482,140,98
86,176,370,Shamela0022644,2247,701,1132,141,40
86,191,414,JK009251,114,169,392,173,97
86,191,409,Shamela0021598,4484,310,528,167,96
86,191,409,Zaydiyya0000171,7,976,1194,167,96
86,191,409,ShamIbadiyya0000229,2136,389,607,169,97
86,191,409,ShamAY0033531,2046,1116,1334,169,97
86,191,350,JK000208,2854,1367,1525,123,97
