ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
11,279,661,Shia002755,125,1255,1638,299,93
11,661,869,Shia002755,126,0,207,159,93
11,279,412,Shia000234Vols,3650,1538,1670,108,99
11,412,869,Shia000234Vols,3651,0,452,351,92
12,441,932,Shia002755,114,474,969,394,97
12,495,926,Shia002753,36,319,730,157,32
24,464,856,Shia002755,128,1142,1584,270,68
24,479,883,Shia000234Vols,3651,598,1050,285,71
24,498,883,Shia002759BK1,74,0,413,276,76
26,81,265,Shia000209,3,1191,1469,126,54
26,245,754,Shia000209,4,109,755,296,51
26,352,754,Shia002959,246,188,716,260,57
26,348,754,Shia004514,6,357,861,254,57
26,81,265,Shia002759BK1,65,765,1038,126,54
26,499,754,Shia002759BK1,66,0,314,192,71
27,1329,1533,Shia002944,95,1114,1316,150,93
27,1329,1533,Shia002964Vols,228,978,1186,150,91
27,1162,1533,Shia002972Vols,1031,101,762,211,39
27,1247,1533,Shia002972Vols,1036,542,827,218,94
27,1329,1533,Shia002972Vols,1039,684,896,150,90
27,1329,1533,Shia003026VolsBK2,534,254,468,147,86
27,1329,1533,Shia002948Vols,520,249,447,147,91
27,1300,1533,Shia001255Vols,335,1263,1483,169,91
27,1304,1468,Shia001255Vols,893,1302,1469,104,78
27,1329,1533,Shia002932VolsBK1,328,421,630,148,89
27,1329,1533,Shia002976,81,137,345,148,88
27,1241,1533,Shia002976,127,573,868,223,93
27,1241,1533,Shia002976,134,888,1295,197,57
27,1241,1533,Shia002953Vols,1314,329,635,223,89
27,1329,1533,Shia002766Vols,162,259,460,138,85
27,1241,1533,Shia002940,183,897,1199,222,91
27,1329,1533,Masaha005108Vols,618,119,329,149,89
27,1241,1404,Masaha004722,183,1338,1500,121,89
27,1404,1533,Masaha004722,184,0,131,101,98
31,394,846,Rafed002622,501,256,795,312,66
31,394,846,PV2024060601,6127,389,1246,311,42
31,431,846,Tafsir04042,2028,574,1554,307,38
31,394,846,Zaydiyya0000302,1,214,1071,311,42
31,394,712,Shia002759BK1,49,304,948,213,38
31,597,846,Zaydiyya0000349,163,1032,1344,190,74
34,219,532,Shamela0005978,282,88,687,215,43
34,63,527,Shia002972Vols,1185,607,1061,310,74
34,63,448,Shia002943,73,988,1363,242,70
34,63,541,Shia002976,84,520,1025,329,74
34,63,527,Shia002968,128,130,521,280,70
35,1031,1485,Rafed002622,695,6,440,340,92
35,1031,1485,Shia002764,899,129,582,344,93
35,0,446,Shia002748Vols,51,615,1374,272,44
35,320,552,Shia002748Vols,54,496,730,177,92
35,623,983,Shia002748Vols,55,79,454,288,95
35,1052,1485,Shia002748Vols,70,290,734,342,94
35,1056,1171,Kraken211201162527,424,1380,1495,93,100
35,1217,1485,Kraken211201162527,425,0,274,207,93
35,1056,1485,Shia001255Vols,820,474,832,273,79
35,1064,1380,Shia001432Vols,451,1197,1513,246,95
35,1081,1485,Shia002992Vols,64,465,707,188,57
35,1052,1485,Shia002766Vols,139,996,1421,326,92
35,1000,1485,Shia002759BK1,84,617,1185,365,79
36,0,368,Rafed002622,695,440,1352,280,37
36,641,954,Shia000049Vols,11,237,560,239,89
36,0,375,Shia002764,899,582,1168,291,61
36,0,202,Shia002984Vols,53,1031,1390,148,51
36,0,368,Shia002748Vols,70,734,1290,290,63
36,389,621,Shia002748Vols,76,1034,1268,186,98
36,652,948,Shia002748Vols,77,158,461,237,96
36,0,368,Kraken211201162527,425,274,788,267,60
36,0,350,Shia001255Vols,820,832,1329,256,61
36,0,368,Shia001432Vols,452,98,651,281,62
36,0,621,Shia002992Vols,64,707,1276,290,45
36,652,862,Shia002992Vols,65,180,394,166,95
36,111,368,Shia002766Vols,140,104,373,184,80
36,0,220,Shia002759BK1,84,1185,1578,171,53
36,220,368,Shia002759BK1,85,0,146,119,98
36,389,524,Shia002759BK1,90,1432,1565,109,98
36,524,948,Shia002759BK1,91,0,885,314,42
36,0,379,Shia000297,286,630,1160,280,62
38,184,365,Masaha001130Vols,1496,265,431,120,77
38,184,365,Shia002944,65,905,1130,115,57
38,181,360,Shia002980Vols,179,70,228,114,79
38,184,360,Shia001255Vols,1096,485,730,117,55
38,193,360,Shia002932VolsBK1,263,1082,1224,103,76
38,193,369,Shia002992Vols,3749,374,528,105,69
38,1400,1579,Shia002759BK1,101,783,963,146,99
38,193,369,Masaha005108Vols,544,1035,1186,105,74
39,537,1092,Shia002928,43,314,895,417,87
39,608,1092,Shia003636Vols,10456,0,481,370,92
39,842,1092,Shia002959,348,342,524,144,71
39,537,1034,Shia002932VolsBK1,88,932,1447,379,90
39,537,1092,Shia001432Vols,442,588,1169,423,89
39,590,1092,Shia002992Vols,2304,0,501,383,91
39,557,890,Shia002992Vols,6105,813,1100,190,65
39,649,1069,Shia002766Vols,148,0,382,285,82
39,537,952,Masaha005108Vols,265,1007,1440,313,88
39,952,1092,Masaha005108Vols,266,0,147,113,95
39,537,1113,Shia001131Vols,43,428,896,285,60
40,242,461,Shia000196Vols,1838,1013,1565,148,32
40,484,745,Shia000196Vols,1839,101,366,214,98
40,1041,1292,Shia002753,48,440,671,146,71
40,242,745,Shia000094Vols,731,885,1492,307,60
40,239,432,Shia000234Vols,6484,1226,1582,131,44
40,484,745,Shia000234Vols,6485,201,466,213,98
40,1041,1292,Shia002759BK1,101,1300,1532,146,71
40,239,740,Shia000317Vols,6532,304,1052,356,57
45,0,361,Shia002759BK1,110,653,863,126,37
46,200,639,Shia002748Vols,358,874,1492,292,55
46,760,977,Shia002748Vols,359,992,1244,175,86
46,458,734,Masaha003448Vols,282,0,330,167,64
46,765,977,Masaha003448Vols,282,1241,1459,133,66
59,717,867,Shia000234Vols,1798,225,368,95,81
63,707,899,Shia002940,193,201,399,149,94
63,707,899,Masaha004722,193,650,838,140,89
72,125,308,Rafed002622,731,0,196,146,90
72,32,162,Shia002764,906,987,1125,101,92
72,168,308,Shia002980Vols,259,1357,1484,101,90
72,139,308,Shia001217Vols,7866,1118,1280,123,89
72,168,308,Shia003636Vols,5076,779,906,102,90
72,0,211,Shia002961,19,1299,1535,153,75
72,0,308,Shia002970Vols,753,864,1190,223,80
72,139,308,Shia002959,197,479,646,127,92
72,0,308,Shia002748Vols,83,96,439,242,87
72,125,308,Shia003026VolsBK2,219,603,819,128,74
72,0,308,Shia002758,74,222,563,242,89
72,168,308,Shia001255Vols,940,562,689,102,90
72,168,308,Shia001255Vols,992,283,419,109,96
72,0,308,Shia002962,19,1181,1501,221,79
72,0,308,Shia001432Vols,450,32,370,237,87
72,28,273,Shia002992Vols,923,858,1133,193,88
72,0,206,Shia004039,145,1286,1542,157,77
72,0,308,Shia002969,165,533,855,219,78
72,0,308,Shia002759BK1,97,487,828,242,89
72,0,308,Shia002968,44,29,344,219,79
77,1239,1534,Shia002764,1131,797,1086,228,94
77,1296,1534,Shia002765,82,0,239,191,99
77,1248,1534,Shia002755,152,1100,1389,227,97
77,1203,1534,Shia002758,63,166,492,244,91
77,1248,1534,Shia002753,80,479,765,229,98
77,1239,1527,Shia002766Vols,540,316,560,189,81
77,1190,1522,Shia002766Vols,595,66,367,203,71
78,0,440,Shia002764,1131,1086,1545,351,92
78,0,150,Shia002765,82,239,400,125,92
78,0,207,Shia002755,152,1389,1607,171,94
78,207,461,Shia002755,153,0,254,199,98
78,0,456,Shia002758,63,492,965,361,94
78,0,456,Shia002753,80,765,1231,368,97
78,11,456,Shia002766Vols,540,573,1008,314,84
78,11,456,Shia002766Vols,595,376,814,325,88
82,273,441,Shia001149Vols,573,838,1071,105,57
82,273,441,PV2024060601,4302,9,242,105,57
