ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,388,1448,Shamela0008476,136,127,856,440,50
1,388,1448,ShamAY0034371,359,71,798,438,50
1,178,936,Sham19Y0016618,84,813,1503,356,55
1,1303,1448,Sham19Y0016618,85,14,158,114,95
1,223,780,Shamela0007289,3842,899,1552,298,59
1,780,1448,Shamela0007289,3843,1,306,232,43
2,1,472,Shamela0008476,136,856,1382,335,79
2,1225,1427,Shamela0008476,136,1339,1508,82,46
2,53,472,Shamela0008353,152,292,752,235,61
2,1,472,ShamAY0034371,359,798,1315,322,77
2,1225,1427,ShamAY0034371,359,1272,1474,82,44
2,1,472,Sham19Y0016618,85,158,725,322,70
2,1225,1427,Sham19Y0016618,85,678,861,85,49
2,1225,1427,Shamela0007289,3843,766,933,85,48
2,1,472,Shamela0007289,3843,306,813,328,79
3,14,144,Shamela0008476,137,1,132,101,95
3,293,641,ShamIbadiyya0000730,147,991,1199,160,56
3,263,759,ShamIbadiyya0000730,261,1038,1535,261,55
3,1,144,Shamela0037325,2409,1358,1499,113,96
3,1,144,Shamela0037325,2721,518,659,109,93
3,1,144,Shamela0008353,152,901,1042,113,96
3,284,641,Rafed0003488,123,283,671,232,64
3,284,529,ShamIbadiyya0000038,214,178,374,146,72
3,439,641,ShamIbadiyya0000038,215,1,153,119,74
3,346,641,ShamAY0037747,6,15,299,225,90
3,284,613,ShamAY0037747,665,1150,1422,199,72
3,293,613,ShamAY0037747,685,1289,1572,203,74
3,284,613,Rafed0003571Vols,1224,1306,1578,206,76
3,1,144,Sham19Y0016618,85,861,1002,113,96
3,1,144,Shamela0007289,3843,933,1074,109,93
4,1,253,Shamela0008476,137,153,405,199,98
4,1,144,Shamela0037325,2409,1520,1664,114,99
4,144,253,Shamela0037325,2410,1,109,87,99
4,1,253,Shamela0037325,2721,680,932,199,98
4,1,253,Shamela0008353,152,1063,1298,164,74
4,633,1063,Rafed0003488,124,953,1564,271,47
4,1,253,ShamAY0034371,360,120,372,201,99
4,1,253,Sham19Y0016618,85,1023,1343,201,78
4,1,253,Shamela0007289,3843,1095,1347,201,99
5,274,559,Shamela0008476,137,410,691,214,92
5,910,1116,Kraken21042004,28,448,695,157,80
5,312,559,ShamAY0034392,7,763,1027,174,78
5,347,559,ShamAY0034392,241,156,375,166,93
5,298,559,Rafed0003902Vols,1485,1211,1516,183,68
5,347,570,Shamela0003055,3441,962,1228,163,76
5,344,559,Shamela0011213,4,689,949,157,75
5,274,559,Shamela0037325,2721,937,1218,214,92
5,298,559,Shamela0007609,64,1329,1557,171,81
5,274,497,Shamela0008353,152,1303,1514,161,90
5,316,559,Shamela0006947,16423,835,1093,179,82
5,328,559,JK000101,372,996,1288,148,58
5,408,559,Kraken220413194022,2962,1,153,120,97
5,347,559,Kraken220413194022,3020,369,586,165,92
5,298,559,Shamela0002864,435,69,308,168,75
5,298,559,JK000362,987,54,288,173,78
5,910,1095,Zaydiyya0000453,85,1413,1613,147,91
5,76,502,Zaydiyya0000453,85,174,476,95,23
5,298,559,JK000368,348,114,341,175,81
5,347,559,Shamela0004445,4488,992,1248,152,71
5,68,502,Shamela0012286,634,615,925,96,23
5,910,1116,Shamela0012286,903,198,446,160,81
5,274,559,ShamAY0034371,360,377,657,215,93
5,298,559,ShamAY0034371,400,732,983,164,71
5,290,559,ShamAY0034371,678,879,1129,177,81
5,331,559,Shamela0008370,841,798,1096,161,67
5,290,559,Shamela0000927,151,172,433,183,77
5,298,559,Shamela0000927,636,134,379,162,73
5,277,458,Sham19Y0016618,85,1348,1532,139,95
5,316,559,Shamela0007289,487,933,1191,179,82
5,298,559,Shamela0007289,1820,618,853,177,83
5,392,559,Shamela0007289,2469,1,168,131,97
5,298,559,Shamela0007289,2524,1014,1242,171,81
5,298,559,Shamela0007289,2604,439,720,166,67
5,298,559,Shamela0007289,3787,29,335,183,68
5,298,559,Shamela0007289,3871,446,685,172,78
5,387,559,Shamela0007289,3985,366,539,134,95
5,298,559,Shamela0007289,4076,336,587,164,71
5,298,559,Shamela0007289,4238,525,742,169,80
5,298,559,Shamela0007289,4570,1002,1230,171,81
5,290,559,Shamela0007289,5411,678,909,177,80
5,347,570,Shamela0012033,119,42,307,159,75
