ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,664,1079,Shamela0095829,1,588,942,258,77
1,1175,1399,Shia003356Vols,1060,11,120,81,45
1,1,1685,ShamAY0033562BK2,1,1,1685,1383,100
2,865,1645,Shamela0095829,1,963,1633,531,83
2,570,844,Shia003732Vols,5400,1311,1572,161,60
2,844,1606,Shia003732Vols,5401,1,548,383,59
2,1,1645,ShamAY0033562BK2,2,1,1645,1344,100
2,718,1208,ShamAY0033561,10,1148,1585,286,61
2,1156,1645,ShamAY0033561,11,33,484,314,72
3,1,231,ShamAY0034068,3832,1231,1501,150,66
3,192,478,Sham19Y0017063,1508,1116,1438,131,44
3,54,548,Sham19Y0122257,3279,395,806,112,20
3,1,164,Shamela0010283,3857,516,707,103,70
3,192,478,Sham19Y0013605,4160,134,427,131,48
3,192,495,Shamela0000041,2641,856,1167,131,45
3,192,478,JK009324,3081,1190,1483,131,48
3,192,478,Sham19Y0016976,1782,426,748,131,44
3,1,455,Shamela0010803,83,30,622,160,26
3,192,495,Shamela0010803,89,845,1179,133,43
3,63,548,Shamela0021766,4596,418,985,167,32
3,285,478,Sham19Y0013252,8803,32,259,108,52
3,63,478,Shamela0004445,2664,1,471,184,47
3,192,478,Shamela0005756,13466,970,1261,119,44
3,192,543,Sham19Y0018103,3495,306,719,147,37
3,192,478,JK000110,1546,322,615,131,48
3,197,478,Sham19Y0018106,3570,1,289,127,47
3,192,478,Shamela0021715,8917,909,1202,131,48
3,307,478,Shamela0021715,8918,347,525,109,79
3,25,563,Shamela0095829,2,1,518,400,94
3,375,478,Shamela0098087,130,1,110,79,94
3,192,478,Sham19Y0016684,1851,219,512,131,48
3,192,548,Sham19Y0014119,623,21,403,141,38
3,63,543,Shamela0008176,7278,286,688,124,24
3,1,543,Shamela0023628,3502,780,1259,129,20
3,1,548,Shamela0023628,3503,378,926,178,34
3,1,455,Shamela0007891,2265,636,1195,159,27
3,192,478,Shamela0007891,2267,293,586,131,48
3,192,488,Shia001421Vols,172,547,849,123,44
3,192,488,Shamela0001483,11,627,919,124,43
3,68,543,JK009242,265,551,1027,169,36
3,192,478,Sham19Y0016584,3901,114,407,131,48
3,192,488,Shamela0028107,87,956,1248,124,43
3,192,478,Sham19Y0018176,2116,860,1153,131,48
3,431,1538,Shia003732Vols,5401,341,1661,586,42
3,307,478,Sham19Y0127656,708,67,246,109,79
3,1,1582,ShamAY0033562BK2,3,1,1582,1281,100
3,192,548,Shamela0037837,783,368,725,149,43
3,68,543,Sham19Y0014592,1208,725,1250,159,29
3,122,322,Shia002213,38,5,349,97,30
3,171,478,Shia002213,38,510,880,120,37
3,68,548,Shamela0008360,877,564,1124,163,32
3,946,1567,ShamAY0033561,10,372,1038,484,88
3,1,478,ShamAY0033561,11,484,1013,364,87
3,192,543,Sham19Y0017791,1968,1004,1372,153,44
3,197,548,Sham19Y0017791,1969,173,541,146,40
3,307,548,Sham19Y0145212,3524,1071,1310,113,53
3,1,513,Shamela0010262,26,654,1171,177,35
3,202,478,Shia003616Vols,472,935,1213,136,56
3,372,478,Shia003616Vols,1565,35,141,80,98
3,285,543,Shamela0000170,984,8,284,128,55
4,878,994,Shamela0013041,25,228,344,92,100
4,862,1040,Shia004672,133,744,942,127,78
4,878,994,Sham19Y0127677,12999,1018,1134,92,100
4,1,1040,Shia003732Vols,5402,62,1079,624,61
4,1276,1603,Shia003732Vols,5402,771,1100,183,64
4,678,1262,JK007054,659,1057,1433,190,35
4,1,1603,ShamAY0033562BK2,4,1,1603,1302,100
4,878,994,Shia002034Vols,746,898,1017,92,97
4,1,184,ShamAY0033561,10,959,1143,145,95
4,512,1603,ShamAY0033561,201,314,1410,770,82
4,862,994,Shamela0000894,8053,519,651,104,99
5,1,577,Shia003732Vols,5402,1100,1666,411,80
5,577,1266,Shia003732Vols,5403,1,590,485,83
5,1,1757,ShamAY0033562BK2,5,1,1757,1456,100
5,121,311,ShamAY0033561,202,1,186,150,97
6,1,1679,ShamAY0033562BK2,6,1,1679,1378,100
6,646,1167,ShamAY0033561,50,106,622,254,48
6,143,596,ShamAY0033561,55,1170,1639,368,95
6,755,1679,ShamAY0033561,56,1,605,430,53
7,1032,1200,ShamAY0034443,207,1347,1520,107,76
7,478,851,Shia004672,247,863,1508,252,49
7,1042,1174,Zaydiyya0000035,47,1329,1466,102,94
7,1032,1183,Shamela0098087,53,1162,1322,111,88
7,1036,1174,Tafsir09084,922,671,813,105,93
7,478,851,Shamela0021713,1280,634,1274,248,48
7,879,1174,Shamela0012293,4832,183,376,134,57
7,1,414,Shia003732Vols,5406,1368,1646,211,63
7,212,1214,Shia003732Vols,5407,16,823,531,60
7,1036,1174,Shia002069Vols,341,386,517,98,90
7,1,1537,ShamAY0033562BK2,7,1,1537,1236,100
7,1032,1168,Shamela0011406,742,492,627,104,96
7,1036,1382,Shia002616Vols,2581,768,1289,169,36
7,796,984,ShamAY0033561,56,977,1103,92,62
7,1,321,ShamAY0033561,56,605,898,221,81
7,879,1214,Shamela0000894,5370,1157,1448,151,48
7,885,1093,Shamela0008185,25,547,741,86,50
8,433,610,Shamela0036543,2296,25,244,95,56
8,169,475,Shamela0011812,259,973,1487,216,51
8,502,817,Shamela0011812,260,62,426,243,81
8,825,1268,Shamela0011812,261,1,1299,313,28
8,399,817,Shamela0005390,351,299,532,174,50
8,1,1595,ShamAY0033562BK2,8,1,1595,1294,100
8,10,1141,ShamAY0033561,63,837,1622,496,49
8,1141,1432,ShamAY0033561,64,1,242,155,63
9,945,1103,Shamela0021537,5831,453,637,102,67
9,959,1089,JK005004,795,967,1367,87,28
9,979,1103,Shia002294Vols,301,1,356,95,33
9,41,399,JK007074,2195,257,596,200,67
9,115,287,Shamela0021715,8415,16,181,119,85
9,115,399,ShamIbadiyya0000438,383,1047,1318,195,87
9,643,881,Shamela0012738,141,1124,1449,97,30
9,1,1533,ShamAY0033562BK2,9,1,1533,1232,100
9,962,1089,Shia002265Vols,3112,1212,1319,72,74
9,973,1084,Sham19Y0014592,1913,1354,1509,72,60
9,973,1098,Sham19Y0038171,930,487,751,66,33
9,973,1103,ShamAY0033561,35,744,920,82,60
9,1,773,ShamAY0033561,56,1110,1583,368,58
9,1254,1522,ShamAY0033561,57,14,161,101,46
9,1176,1287,Sham19Y0132524,2067,889,1363,79,21
9,115,399,Shamela0023685,566,1014,1287,208,92
10,289,644,Shamela0026429,156,217,736,122,27
10,294,644,Sham19Y0013252,8591,283,615,86,22
10,279,419,JK007065,744,5,227,100,53
10,1,1509,ShamAY0033562BK2,10,1,1509,1208,100
10,282,484,Sham19Y0020638,953,1176,1441,120,53
11,716,1052,Shamela0023644,1397,33,354,230,81
11,405,598,Shamela0012014,198,57,255,108,65
11,430,593,Shamela0021629,532,1049,1210,91,71
11,1101,1506,Shia004672,152,290,837,163,32
11,452,593,Shamela0021715,8685,538,1037,78,20
11,1101,1506,Shamela0021713,1184,163,710,169,32
