ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,1119,1451,ShamAY0033523,499,244,403,90,33
1,1136,1533,Shamela0009429,1361,923,1224,140,38
1,1143,1533,Shia001663Vols,230,810,1056,121,36
1,1284,1481,Zaydiyya0000063,183,648,1340,93,16
1,1348,1524,Sham19Y0132524,1386,1260,1484,93,50
1,1236,1527,Sham19Y0013631,66,259,517,103,38
1,1136,1527,Sham19Y0013631,2825,802,1167,139,32
1,1034,1533,JK001148,41,498,1139,223,38
1,1136,1533,Rafed0003489,278,413,667,125,36
1,1169,1524,Sham19Y0131521,5741,93,367,103,30
1,954,1533,Sham19Y0013667,494,238,651,161,31
1,1136,1524,Masaha004116,169,1155,1502,140,34
1,1136,1561,JK001330,1136,511,929,171,38
1,1136,1548,Shamela0009091,1090,539,805,137,38
1,1396,1524,ShamAY0033731,138,15,164,80,64
1,1396,1533,Shamela0006193,343,625,845,97,56
1,1097,1533,Rafed0002209Vols,2097,291,836,163,32
2,154,848,Shamela0009429,1362,33,453,216,33
2,51,986,Shamela0009091,1089,856,1582,337,36
2,998,1432,Shamela0009091,1090,1,446,302,77
2,142,1353,Rafed0002209Vols,2096,6,1278,542,41
3,69,763,Shamela0010664,200,1051,1609,212,30
3,28,269,Shamela0037325,2272,665,882,146,74
3,69,429,Masaha001961Vols,1823,129,550,154,40
4,979,1624,Shamela0010664,201,512,1162,243,36
4,894,1101,Shamela0005963,796,1315,1524,116,65
6,598,725,Shamela0008362BK1,747,920,1532,60,12
6,872,1027,Shamela0008362BK1,748,1081,1305,89,52
6,441,854,Kraken220413030834,260,643,1360,169,28
6,185,413,Masaha004654,100,130,831,156,28
6,638,1036,Masaha004654,102,438,1474,218,27
8,699,1502,Shamela0012289,5,402,1132,255,29
8,242,526,Shamela0025841,4,909,1199,218,91
8,690,1545,Shamela9007669,55,361,923,228,30
8,1,198,Shamela0030248,7,101,643,139,33
8,352,526,Rafed0002209Vols,1158,745,898,83,53
12,324,629,Shamela0001038,371,354,538,89,37
12,907,1418,Shamela0001038,371,718,1034,117,23
12,600,732,Sham19Y0122397,609,388,589,76,46
12,907,1418,JK009356,18,627,943,117,23
12,324,629,JK009356,18,263,447,83,33
12,987,1139,Rafed0002209Vols,1848,8,169,110,81
13,269,1039,JK007011,105,435,1158,146,19
14,120,615,MMS00024,62,487,907,160,33
16,562,1040,Shamela0010664,173,304,1389,210,23
16,450,734,Shamela0001038,373,318,625,99,28
16,450,734,JK009356,20,234,541,99,28
17,486,786,Shamela0025841,261,478,891,112,25
17,796,1546,Shamela0010283,5328,325,490,103,17
17,486,786,Shamela0009091,621,1083,1339,94,32
18,289,487,Sham19Y0017048,197,66,252,67,36
18,932,1610,Shamela0009429,860,607,1081,193,32
18,127,542,Shamela0009429,860,265,617,134,33
18,136,1542,Shamela0011997,440,9,224,153,13
18,136,487,Shamela0010664,183,703,1389,175,31
18,1245,1610,Shamela0010664,185,313,1302,178,21
18,136,417,Shamela0025841,380,903,1274,177,53
18,447,1043,Shamela0025841,426,179,602,145,25
18,1255,1524,Shamela0025841,472,1021,1325,135,43
18,136,487,Zaydiyya0000063,187,851,1001,103,35
18,136,325,Shamela0007318,143,486,617,100,64
18,136,325,Shamela0006463,153,1272,1402,99,63
18,213,481,Shamela0006669,84,727,1116,108,29
18,1036,1536,Sham19Y0127698,216,767,1618,163,21
18,153,487,Masaha004217,144,496,942,94,22
18,440,1043,Shamela0012398,988,1144,1577,149,26
18,1255,1470,Shamela0012398,1089,1350,1553,112,50
18,447,1025,Shamela0009091,812,91,301,103,23
18,136,334,Sham19Y0029560,1076,196,466,114,52
18,136,602,Shamela0006630,94,458,700,116,27
19,126,829,Shamela0009429,860,1093,1562,173,27
19,951,1598,Shamela0009429,861,47,442,163,30
19,1243,1418,Shamela0010664,189,400,819,120,36
19,1243,1433,Shamela0025841,634,542,825,97,36
19,136,1018,Zaydiyya0000063,188,85,657,212,30
19,796,1520,ShamAY0033833,405,830,1009,123,20
19,1218,1510,Shamela0006667,151,253,447,110,43
19,1051,1408,Shamela0006669,91,428,1037,166,28
19,400,1297,Shamela0010283,5328,829,1553,162,14
19,400,1286,Kraken220824165557,16,477,1296,224,23
19,1236,1433,Shamela0012398,1457,35,328,102,37
19,796,1028,Shamela0036578,305,31,140,71,38
19,956,1289,Shamela0036578,315,304,610,101,32
19,667,1028,Shamela0036578,1940,1270,1424,97,33
19,969,1266,ShamAY0033830,346,1200,1418,84,30
19,1036,1161,Rafed0002209Vols,736,892,1019,87,79
20,58,429,Shamela0009429,861,454,922,156,35
20,83,972,Kraken210630005153,8173,1194,1534,127,16
20,68,424,Kraken220824165557,16,1418,1578,101,33
20,889,1550,MMS00010,23,490,1182,172,20
20,347,972,Sham19Y0016364,67,966,1458,130,22
23,879,1133,Shamela0025841,309,330,624,167,61
23,879,1133,Shamela0012398,756,1235,1529,168,61
25,657,1090,Shamela0025841,545,313,682,133,32
25,650,1090,Shamela0012398,1254,673,1050,146,34
32,1108,1291,Shamela0025841,725,618,805,146,95
32,1108,1281,Shamela0012398,1668,172,359,143,92
32,1108,1281,Shamela0009091,1266,660,846,140,90
33,39,381,Shamela0011566,1653,883,1162,97,25
35,1004,1197,Kraken210719221518,1340,802,1067,97,42
35,1004,1197,Kraken210719221518,1342,1460,1725,97,42
35,1009,1204,Shamela0010283,7217,422,640,106,53
35,773,1204,Shamela0011566,1806,372,796,157,36
