ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,0,708,Kraken220413030759,1227,623,1596,581,70
1,15,703,Sham19Y0122096,1185,17,691,528,85
1,15,703,Shamela0000782,1213,737,1431,569,95
1,15,307,ShamAY0034059,1932,1459,1755,244,96
1,307,703,ShamAY0034059,1933,0,397,325,93
1,15,703,ShamAY0034282,2904,204,883,552,92
1,15,703,Sham19Y0146127,3486,805,1491,562,93
1,15,703,JK000140,1172,7,701,570,95
1,0,515,Sham19Y0011326,12,1153,1803,415,73
1,15,335,Sham19Y0001729,362,1222,1539,262,94
1,328,703,Sham19Y0001729,363,0,374,295,88
1,15,668,JK000484,6406,962,1621,538,94
1,15,703,Sham19Y0014309,1003,409,1109,574,95
1,15,703,Kraken230106005528,384,869,1612,557,87
1,15,703,JK007045,356,668,1368,574,95
1,15,703,Sham19Y0009382,10,636,1336,566,93
1,211,703,JK001333,10,0,492,398,91
1,15,703,JK009152,694,398,1092,569,95
1,231,703,Shamela0008970,90,0,548,390,82
1,116,703,Shamela0021766,1656,0,587,488,95
1,18,708,JK001414,225,173,897,574,92
1,15,703,JK000906,3492,592,1285,568,94
1,31,696,AOCP20251104081,449,1030,1714,549,92
1,0,708,AOCP20251117023,222,31,738,553,91
1,314,703,Shamela0002386,345,951,1360,324,92
1,15,703,Sham19Y0017063,487,648,1348,574,95
1,15,703,Shamela0008210,134,783,1486,555,90
1,15,703,Zaydiyya0000031,11,369,1063,562,92
1,15,703,JK009390,653,177,868,569,95
1,15,703,JK000465,1379,286,979,568,94
1,15,703,JK000707,561,804,1490,544,88
1,15,703,JK000959,3,404,1104,575,96
1,15,342,AOCP20251104099,13,1396,1778,271,83
1,342,703,AOCP20251104099,14,0,348,286,92
1,15,703,Shamela0001466,895,955,1659,572,94
1,15,536,JK009137,3070,1084,1616,433,95
1,15,703,AOCP20251104091Vols,523,1124,1891,575,87
1,18,455,JK007128,814,1225,1663,362,96
1,448,703,JK007128,815,0,255,215,98
1,15,286,Shamela0003118,2985,1275,1550,226,96
1,286,738,Shamela0003118,2986,0,439,332,82
1,217,703,Shamela0008473,2058,0,499,407,95
1,15,703,Shamela0008473,4728,215,908,568,94
1,15,703,Sham19Y0017791,730,185,891,574,95
1,15,696,AOCP20251104131Vols,196,977,1738,565,86
1,15,703,Shamela0001438,1639,614,1307,568,94
1,15,703,JK000806BK1,5,853,1560,570,93
1,15,481,JK007117,1720,1167,1631,376,92
1,481,703,JK007117,1721,0,222,187,97
1,18,708,Shamela0010517,12,729,1440,569,92
1,15,703,JK001012,73,823,1523,574,95
1,15,703,JK000116,468,515,1220,572,94
1,15,703,JK000848,3,297,989,553,90
1,15,703,JK000675,24,211,834,483,78
1,15,888,Shia002261Vols,121,563,1464,579,62
1,15,703,Shamela0030718,9,175,869,571,95
1,15,703,JK001277,9,133,827,550,89
1,58,708,Shamela0000894,663,0,670,536,92
1,109,708,Kraken220413194022,239,0,642,494,89
1,15,703,Sham19Y0017747,2167,615,1311,568,94
1,15,703,JK001236,131,924,1625,569,94
1,15,726,JK000036,30,812,1524,573,93
1,15,703,Shamela0010283,1190,847,1540,568,94
1,15,703,Sham19Y0023608,1492,985,1678,568,94
1,15,703,Kraken220413030905,295,473,1176,572,94
1,15,703,Shamela0012884,2150,371,1072,562,91
1,15,703,Tafsir07057,5001,647,1334,560,93
1,15,703,Zaydiyya0000233,7,43,749,574,95
1,15,703,Sham19Y0013614,280,237,944,574,94
1,15,713,Sham19Y0016976,747,572,1282,575,94
1,88,888,JK009274,346,0,846,520,59
1,15,307,Shamela0036446,1324,1259,1555,244,96
1,307,703,Shamela0036446,1325,0,403,328,94
1,15,703,JK000916,9119,332,1026,555,90
1,15,703,Sham19Y0014404,510,580,1272,568,94
1,0,708,Zaydiyya0000371,6,503,1213,579,94
1,15,703,Sham19Y0014119,203,203,897,569,95
1,15,703,Shamela0010273,1591,180,880,574,95
1,15,703,JK001249,93,397,1090,566,94
1,18,708,JK006950,1105,545,1256,569,92
1,15,703,Shamela0003722,2978,941,1635,554,90
1,15,703,Shamela0023628,1449,586,1279,567,94
1,15,703,ShamAY0034134,665,349,1055,566,92
1,15,703,JK000166,8763,215,909,569,95
1,15,703,Shamela0006686BK1,171,575,1268,568,94
1,15,703,JK000467,17,351,1120,570,85
1,15,703,ShamAY0032854,34,50,745,559,92
1,80,703,JK000760,58,0,629,492,87
1,826,1212,Zaydiyya0000386,53,800,1233,300,86
1,15,703,Shamela0012001,64,657,1352,564,92
