ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,91,225,Shia003366Vols,7887,470,603,108,99
2,623,1403,Shia004695Vols,1598,886,1583,288,36
8,450,678,Kraken22021606123102Vols,2025,1074,1265,140,69
9,1178,1573,Kraken220217010131,630,1049,1437,300,92
10,1,222,Kraken220217010131,630,1437,1655,164,90
10,222,1147,Shia004695Vols,1603,500,1511,664,76
11,816,1364,Shia004695Vols,1605,618,1248,279,47
13,1127,1482,Shia002397Vols,326,289,627,240,80
13,1127,1574,Shia004695Vols,1606,453,897,309,80
15,554,1371,Shia004695Vols,1823,793,1590,616,92
15,1371,1536,Shia004695Vols,1824,1,166,130,96
16,714,1423,Shia004695Vols,1607,1062,1601,299,46
16,1,765,Shia004695Vols,1824,166,909,585,92
17,1184,1580,Shia004695Vols,1609,961,1387,198,48
17,527,797,Shia004695Vols,3089,49,288,176,80
19,1,355,Shia004695Vols,1610,617,955,257,88
24,15,369,Shia004695Vols,1585,308,761,213,52
25,682,1035,Shia004695Vols,1586,872,1489,271,53
25,1,183,Shia004695Vols,1586,288,815,109,26
25,190,584,Shia004695Vols,1587,1211,1589,203,58
26,1,987,Shia004695Vols,1587,382,1241,534,62
26,945,1318,Shia004695Vols,1588,19,466,274,74
27,1,254,Shia004695Vols,1588,442,719,181,80
28,1,215,Rafed0003669Vols,471,1410,1622,171,98
28,215,642,Rafed0003669Vols,472,1,420,340,98
28,95,1653,Shia004695Vols,1589,1,1128,878,68
28,17,290,JK007008,131,816,1068,127,43
29,246,647,Shia004695Vols,1592,810,1261,251,63
30,373,1060,Shia004695Vols,1594,1,612,338,60
31,262,589,Shia004695Vols,1594,1047,1553,219,48
31,603,1457,Shia004695Vols,1595,1,811,557,74
31,1474,1687,Shia004695Vols,1596,314,521,160,93
32,308,739,Shia004695Vols,1595,1224,1647,319,92
33,1,645,Shia004695Vols,1597,249,889,494,94
38,320,917,Shia004695Vols,1612,954,1613,440,76
38,917,1631,Shia004695Vols,1613,1,620,409,68
39,1,1470,Shia004695Vols,1613,620,1593,756,62
41,634,1322,Shia004695Vols,1641,686,1525,359,44
42,201,943,Shia004695Vols,1642,1094,1709,457,73
43,923,1621,Shia004695Vols,1643,859,1518,518,89
44,109,360,Shia004695Vols,1643,1511,1711,158,77
44,360,568,Shia004695Vols,1644,1216,1480,168,78
44,642,1257,Shia004695Vols,1645,489,1050,432,87
44,655,994,Shia004695Vols,1752,910,1136,145,53
45,1124,1587,Rafed0003591Vols,72,903,1358,242,51
45,1,776,Shia004695Vols,1646,807,1671,372,44
46,98,292,JK007008,73,726,894,100,55
53,570,884,Shia004695Vols,1839,1350,1613,142,50
55,1168,1510,Tafsir04040,808,991,1206,151,51
62,475,1049,Rafed0002679Vols,410,430,1008,445,94
63,109,629,Shia004695Vols,1842,6,481,228,50
65,719,1339,Shia004695Vols,1648,1,535,308,58
66,694,1565,Shia004695Vols,1648,499,1374,616,81
67,1,218,Shia004695Vols,1648,1374,1589,167,93
67,218,529,Shia004695Vols,1649,1,321,232,89
70,141,1003,Shia004695Vols,792,77,930,655,92
70,1033,1517,Shia004695Vols,796,477,1047,223,41
72,56,729,Shia004695Vols,797,424,951,343,63
72,56,470,Rafed0003369Vols,993,1204,1507,180,49
72,572,729,Rafed0003369Vols,994,96,257,109,85
80,131,927,Shia001406Vols,231,96,894,635,97
82,809,1503,Shia004695Vols,825,267,912,314,44
83,15,378,Shia004695Vols,820,51,302,157,51
86,135,577,Shia004695Vols,828,469,827,215,57
87,55,365,Kraken22021606123102Vols,1937,748,1057,242,94
90,898,1177,Kraken22021606123102Vols,1940,648,923,212,92
94,1,679,Kraken22021606123102Vols,1944,792,1603,324,43
99,406,713,Rafed0003376Vols,774,382,566,95,34
102,487,677,Kraken22021606123102Vols,1402,1422,1611,152,98
102,677,879,Kraken22021606123102Vols,1403,1,203,156,94
103,1037,1468,Shia004695Vols,35,907,1400,126,22
103,786,1193,Kraken22021606123102Vols,1434,952,1357,303,90
104,145,344,Rafed0003369Vols,238,294,465,112,70
105,89,373,Shia004695Vols,45,228,468,148,63
106,333,833,Kraken22021606123102Vols,1411,867,1365,394,95
111,1,427,Shia002397Vols,165,548,979,328,93
120,853,1084,Kraken22021606123102Vols,1459,230,459,175,94
123,336,642,Rafed0003369Vols,269,745,988,139,55
123,1173,1466,Rafed0003369Vols,271,5,314,142,48
129,1223,1537,Kraken22021606123102Vols,1429,15,335,245,95
135,1,141,Rafed0003369Vols,255,1264,1405,110,96
136,931,1207,Rafed0003369Vols,269,1300,1556,164,64
137,957,1387,Shia004695Vols,857,333,807,246,59
137,423,645,Rafed0003369Vols,252,1,218,160,88
140,18,577,Kraken22021606123102Vols,1374,99,588,365,79
141,1068,1310,Shia004695Vols,2822,627,854,182,89
141,1,160,Kraken22021606123102Vols,1389,1024,1190,120,91
143,1261,1369,Shia004695Vols,2821,1489,1603,86,94
145,1264,1507,Kraken22021606123102Vols,1360,511,752,190,96
146,1,332,Kraken22021606123102Vols,1360,698,1033,241,83
150,1144,1280,Shia004695Vols,877,640,772,102,90
