ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,266,1555,Noorlib0015842,114,0,1350,757,59
2,207,1453,Noorlib0015842,115,5,1487,757,59
4,736,1059,Noorlib0015842,117,1054,1410,160,51
