ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,0,1461,WG20210922,1,70,1530,1173,99
2,0,1533,WG20210922,2,57,1589,1245,99
3,1400,1570,Shamela0006686BK1,176,295,458,127,90
3,1377,1584,JK000179,29,1063,1282,150,82
3,1400,1584,Shamela0009823,80,947,1147,139,84
3,1400,1570,Shamela0021493,427,800,963,127,90
3,0,1575,WG20210922,3,86,1660,1287,99
4,0,1542,WG20210922,4,58,1599,1254,99
5,0,1600,WG20210922,5,62,1661,1312,99
6,0,1555,WG20210922,6,61,1615,1267,99
7,0,1543,WG20210922,7,64,1606,1255,99
8,0,1548,WG20210922,8,57,1604,1260,99
8,0,442,Shamela0037325,2365,134,466,261,72
9,0,1494,WG20210922,9,64,1557,1206,99
10,0,1523,WG20210922,10,67,1583,1229,99
11,0,1451,WG20210922,11,51,1495,1153,99
12,0,1504,WG20210922,12,40,1537,1205,99
13,0,1562,WG20210922,13,25,1577,1258,99
14,0,1603,WG20210922,14,16,1618,1305,99
15,0,1628,WG20210922,15,12,1639,1330,99
16,0,1576,WG20210922,16,7,1582,1278,99
17,0,1487,WG20210922,17,14,1500,1189,99
18,0,1648,WG20210922,18,12,1659,1350,99
19,0,1364,WG20210922,19,12,1375,1066,99
20,0,1550,WG20210922,20,11,1560,1252,99
21,0,1700,WG20210922,21,14,1713,1402,99
22,0,1612,WG20210922,22,8,1619,1314,99
23,0,1558,WG20210922,23,11,1568,1260,99
24,0,1605,WG20210922,24,7,1611,1307,99
25,0,1487,WG20210922,25,11,1497,1189,99
26,0,1523,WG20210922,26,8,1530,1225,99
27,0,1501,WG20210922,27,10,1510,1203,99
28,0,1422,WG20210922,28,7,1428,1124,99
29,0,1611,WG20210922,29,9,1619,1313,99
30,0,1514,WG20210922,30,15,1528,1216,99
31,0,1538,WG20210922,31,10,1547,1240,99
32,0,1589,WG20210922,32,10,1598,1291,99
32,1373,1601,Kraken220413030847,16,1081,1296,155,77
32,13,495,ShamAY0034641,72,942,1391,230,51
33,891,1299,Sham19Y0150960,1532,165,886,137,19
33,0,1650,WG20210922,33,13,1662,1352,99
33,0,265,Kraken220413030847,16,1296,1565,199,87
34,0,1639,WG20210922,34,14,1652,1341,99
35,0,1572,WG20210922,35,8,1579,1274,99
36,0,1553,WG20210922,36,9,1561,1255,99
37,0,482,JK000034,26,417,808,278,71
37,0,306,Shamela0005756,13885,468,822,211,74
37,0,465,Shamela0010463,194,1061,1442,271,72
37,4,315,ShamAY0034059,1149,0,320,226,85
37,1366,1478,ShamAY0034059,1178,828,942,86,94
37,23,306,ShamAY0034059,6094,735,1015,187,77
37,868,1037,Sham19Y0132973,476,333,503,135,98
37,0,310,JK010127,33,239,558,221,84
37,865,1049,Sham19Y0014249,724,758,946,136,90
37,1355,1530,AOCP20251104125,115,38,222,114,76
37,851,1042,Sham19Y0036110,126,464,655,139,86
37,1153,1285,JK000001,3253,1369,1494,96,89
37,1374,1530,JK000001,3254,679,878,113,69
37,148,389,JK010250,13,0,216,128,67
37,1166,1398,JK011730,1742,97,333,161,82
37,865,1037,Shamela0021536,287,326,485,126,90
37,1153,1530,Shamela0021536,290,303,770,295,77
37,14,482,Sham19Y0013252,9410,693,1077,270,69
37,868,1037,Sham19Y0013252,9415,118,284,132,96
37,0,306,Shamela0023628,3005,842,1157,221,87
37,857,1042,Sham19Y0035453,51,1012,1195,135,90
37,0,1530,WG20210922,37,10,1539,1232,99
37,108,315,Shamela0006739,1228,0,189,132,76
37,1153,1398,ShamAY0035035,9925,180,433,175,84
37,1366,1530,ShamAY0035035,9926,303,498,111,68
37,851,1042,JK009245,206,1051,1237,134,85
37,0,482,ShamAY0033728,89,204,609,286,72
37,868,1042,JK000080,828,1183,1360,130,91
37,0,482,Shamela0095735,83,242,634,270,69
37,848,1037,JK007070,754,586,777,136,88
37,868,1037,JK009336,2928,1117,1288,132,95
37,0,306,Shamela0010488,277,254,582,215,79
38,304,537,JK000001,3252,1061,1319,129,55
38,0,1588,WG20210922,38,11,1598,1290,99
39,0,516,WG20210922,39,12,528,414,100
