ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
21,1055,1264,Shamela9007669,454,52,276,130,61
21,842,1215,Shamela0012286,2664,599,921,141,37
60,929,1183,Shamela0012286,3000,636,882,87,30
60,958,1206,Shia003408Vols,2416,1193,1422,109,52
85,769,906,Shamela0012286,180,512,664,88,72
107,675,1128,Shamela0001037,196,796,1557,298,44
125,887,1123,Shamela0001037,55,841,1154,122,42
132,78,511,Shia003408Vols,1857,940,1104,85,24
135,100,314,Shamela9007669,514,1070,1433,94,28
150,385,881,Shamela9007669,516,548,1294,161,22
152,989,1577,Shamela9007669,516,1253,1671,127,18
227,527,669,Shamela0001037,92,156,558,101,31
252,703,1109,Shamela0096603,217,641,1259,223,42
253,375,709,Shamela9007669,557,383,942,151,29
260,787,961,Shamela0012286,1972,936,1104,97,54
262,1227,1539,Shamela0012286,1790,660,826,89,34
282,12,361,Shamela0001037,99,74,708,155,26
288,911,1041,Shia003408Vols,1723,1446,1558,70,62
295,290,451,Shia003408Vols,2395,1465,1597,90,68
311,39,336,Shamela0012286,2894,1060,1304,145,56
313,164,403,Shamela0012286,2665,133,320,127,65
330,13,352,Shia003408Vols,565,1445,1634,93,33
330,6,352,Shia003408Vols,1310,234,552,176,52
353,1286,1663,Shamela0012286,1600,374,777,123,28
353,301,477,Shamela0012286,2456,1288,1491,85,49
353,1216,1663,Shia003408Vols,1167,1090,1206,81,22
355,930,1250,Shamela0012286,1466,653,900,159,60
355,713,1250,Shia003408Vols,1048,967,1268,122,24
369,1,157,Shamela0037325,2561,675,1022,78,28
387,898,1220,Shamela0012286,2713,641,1019,186,56
