ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,1017,1751,AOCP2023090638Vols,2,284,1416,265,30
1,951,1751,Sham19Y0017419,2,35,953,361,47
1,1017,1585,Shamela0026662,2,224,977,245,39
1,1023,1762,Sham19Y0013250,2,0,949,367,48
1,1086,1755,JK009191,2,26,1040,270,34
1,1122,1755,ShamAY0036795,11,178,1359,222,22
1,1160,1755,ShamAY0036795,17,6,1126,255,30
1,1236,1547,Masaha001920,2,915,1494,134,30
1,1236,1751,JK000057,5,824,1615,223,37
1,1073,1755,Shamela0095735,806,27,835,286,40
1,1073,1755,Hindawi019507951,86,99,1259,222,24
1,1315,1585,Shamela0000758,8,0,291,115,47
1,1045,1632,Shia003700,1,824,1618,196,24
1,1073,1755,JK000127,3,761,1567,285,40
1,1010,1653,AOCP20251104052,1,1003,1709,315,52
1,1160,1755,Shamela0037471,2,45,727,259,45
1,1073,1755,Shamela0012062,3,535,1306,196,22
2,80,301,Sham19Y0013250,2,967,1277,120,47
2,121,312,Sham19Y0013250,4,1095,1298,133,81
2,1098,1356,JK010552,624,1281,1477,157,75
2,1415,1741,Shamela0000736,5496,512,786,209,77
2,1104,1356,Shamela0000736,5497,0,190,152,75
2,80,301,AOCP20251104052,2,96,328,116,54
2,80,325,Shamela0012062,2,729,1025,124,51
2,1427,1741,Sham19Y0023644,4740,282,535,193,75
3,674,1165,Kraken220413030759,1252,594,1052,304,73
3,0,443,Shamela0011790,996,429,830,283,74
3,1414,1625,Shamela0011790,996,846,1061,159,89
3,30,352,JK001336,255,496,775,183,68
3,684,1239,ShamAY0034857,99,675,1222,372,81
3,443,576,Sham19Y0013250,152,1210,1335,95,91
3,431,576,Sham19Y0013250,364,564,708,97,82
3,1379,1625,Shamela0001000,1473,1066,1326,187,87
3,30,352,Shamela0001000,1473,199,518,226,85
3,30,352,Shia004014Vols,91,504,872,221,73
3,1226,1625,Shia004456Vols,4362,315,674,258,76
3,30,1191,Shia004456Vols,4370,425,1491,554,48
3,30,352,Shamela0009091,388,786,1117,226,80
3,1379,1577,Shamela0009091,389,261,463,151,90
3,1350,1625,Kraken220218125255,197,267,564,180,72
3,0,443,JK009321,16,53,451,284,73
3,1226,1625,JK009321,16,860,1208,254,77
3,1379,1577,Sham19Y0029560,561,1286,1487,150,89
3,20,352,Sham19Y0029560,561,668,992,213,75
3,593,1165,Shamela0012031,477,135,655,378,80
3,30,287,Sham19Y0127698,569,1082,1336,174,79
3,0,964,Sham19Y0023644,4740,795,1509,509,65
3,684,1165,Shamela0002506,15,510,992,357,90
4,1375,1794,JK006801,1233,352,668,193,52
4,1586,1787,JK006801,1236,116,431,111,42
4,0,255,Shamela0011790,996,1061,1322,197,93
4,0,194,Shamela0001000,1473,1326,1532,145,82
4,1423,1794,Shamela0008473,2639,650,929,177,56
4,0,255,Shia004456Vols,4362,674,925,196,96
4,0,255,Shamela0009091,389,452,685,168,77
4,1621,1794,Sham19Y0038171,2369,97,310,130,71
4,0,255,Kraken220218125255,197,564,847,193,83
4,0,255,JK009321,16,1208,1470,194,91
4,1200,1794,JK000916,3836,36,540,232,40
4,81,250,AOCP2025021446,28,0,244,126,63
4,44,197,Kraken220208041040,314,87,239,115,94
4,1586,1794,Sham19Y0132973,194,595,823,128,61
4,0,255,Sham19Y0023644,4750,727,974,155,63
4,1287,1794,Shamela0011757,1,221,852,184,25
4,1616,1787,Shamela0011757,4,345,623,98,42
5,0,730,JK006801,1233,677,1551,470,60
5,1050,1584,JK006801,1234,971,1495,337,70
5,755,1059,JK006801,1234,11,317,214,82
5,267,991,JK006801,1236,1127,1450,171,28
5,0,1050,JK001227,49,309,1566,650,58
5,1054,1639,JK001227,50,584,1100,297,57
5,761,1071,JK001227,52,14,317,160,64
5,19,334,Zaydiyya0000133,131,1243,1572,247,90
5,0,525,JK009226,997,1076,1592,383,85
5,609,1639,JK009226,998,4,875,600,69
5,761,1071,JK009226,999,1158,1425,174,68
5,0,312,Shamela0021765,641,1006,1544,228,51
5,1050,1259,Shamela0021765,642,1312,1557,157,78
5,317,1059,Shamela0021765,642,4,648,448,71
5,1348,1639,Shamela0021765,643,25,389,215,72
5,273,1071,Shamela0021765,645,0,380,192,30
5,0,1038,Shia004526,61,308,1540,646,59
5,1054,1639,Shia004526,62,594,1116,295,56
5,761,1071,Shia004526,64,8,292,155,65
5,0,380,Shamela0008473,2639,938,1552,275,54
5,380,1059,Shamela0008473,2640,0,573,386,68
5,1050,1416,Shamela0008473,2640,1200,1530,222,67
5,1416,1639,Shamela0008473,2641,0,274,168,76
5,263,835,Shamela0008473,2642,1312,1487,104,22
5,766,1029,Zaydiyya0000260,45,1204,1442,180,85
5,263,1071,Zaydiyya0000260,46,591,949,212,31
5,0,1033,Sham19Y0038171,2369,324,1555,630,57
5,1054,1639,Sham19Y0038171,2370,602,1123,306,58
5,766,1071,Sham19Y0038171,2372,0,280,143,60
5,198,1059,Shamela0003118,1420,0,894,533,63
5,1050,1639,Shamela0003118,1421,11,621,386,70
5,267,1071,Shamela0003118,1423,138,524,197,31
5,0,847,JK000916,3836,549,1537,539,60
5,1050,1639,JK000916,3837,829,1376,326,58
5,263,1071,JK000916,3839,828,1218,200,31
5,0,1059,Shamela0012884,4884,326,1543,615,54
5,1054,1639,Shamela0012884,4885,561,1070,306,59
5,267,1059,Sham19Y0132973,195,107,926,462,61
5,1114,1639,Sham19Y0132973,196,0,487,257,51
5,0,423,Shamela0011757,1,861,1512,316,59
5,1050,1388,Shamela0011757,2,1208,1527,201,63
5,438,1059,Shamela0011757,2,5,540,366,68
5,1388,1639,Shamela0011757,3,0,327,187,71
5,0,1059,ShamAY0035035,9473,93,1354,628,56
5,1054,1639,ShamAY0035035,9474,260,782,308,58
6,0,1091,JK006801,1235,40,1524,712,55
6,1298,1597,JK006801,1236,10,426,207,61
6,97,429,JK006801,1237,191,576,237,71
6,93,584,Zaydiyya0000265,1033,781,1257,333,76
6,1106,1469,Zaydiyya0000265,1033,1273,1531,159,50
6,0,390,JK001227,50,1100,1533,276,72
6,684,1597,JK001227,51,28,923,411,44
6,808,1372,Zaydiyya0000133,132,216,661,309,66
6,0,724,JK009226,998,875,1542,476,76
6,719,1603,JK009226,999,0,813,557,72
6,923,1376,JK009226,1000,747,1027,187,51
6,93,429,JK009226,1000,110,488,227,67
6,0,1202,Shamela0021765,643,389,1556,650,54
6,943,1597,Shamela0021765,644,99,749,341,50
6,93,429,Shamela0021765,645,561,963,237,69
6,684,1597,Shia004526,63,35,935,406,44
6,0,1267,Shamela0008473,2641,274,1544,669,51
6,943,1597,Shamela0008473,2642,3,577,329,54
6,93,429,Shamela0008473,2643,394,777,246,76
6,0,390,Sham19Y0038171,2370,1123,1542,275,74
6,684,1597,Sham19Y0038171,2371,38,915,408,44
6,0,888,Shamela0003118,1421,621,1562,567,65
6,826,1597,Shamela0003118,1422,10,895,362,38
6,93,429,Shamela0003118,1423,699,1087,244,73
6,108,1479,JK000916,3838,0,1546,791,52
6,93,247,JK000916,3839,1392,1547,128,96
6,247,390,JK000916,3840,0,131,98,84
6,0,420,Shamela0012884,4885,1070,1580,290,65
6,684,1597,Shamela0012884,4886,0,855,394,42
6,684,1267,Sham19Y0132973,196,1039,1404,184,37
6,0,439,Sham19Y0132973,196,487,1044,298,62
6,1237,1597,Sham19Y0132973,197,0,439,228,60
6,0,1209,Shamela0011757,3,327,1544,653,52
6,943,1597,Shamela0011757,4,65,618,329,54
6,97,429,Shamela0011757,5,377,758,240,74
6,943,1597,ShamAY0035035,9475,90,599,300,53
7,1044,1521,JK006801,1235,167,552,256,60
7,4,785,JK006801,1236,459,1450,405,42
7,844,1625,JK006801,1237,0,668,459,66
7,1044,1521,Zaydiyya0000265,1033,784,1068,205,52
7,586,844,JK001227,49,1292,1566,157,67
7,1044,1320,JK001227,50,1239,1504,203,83
7,34,561,JK001227,51,961,1490,274,52
7,561,1071,JK001227,52,0,494,297,68
7,1044,1521,JK009226,998,953,1289,257,64
7,586,861,JK009226,998,174,446,191,87
7,0,923,JK009226,999,813,1494,479,62
7,927,1634,JK009226,1000,0,599,457,79
7,1044,1521,Shamela0021765,643,515,902,250,58
7,4,479,Shamela0021765,644,781,1444,265,44
7,485,1625,Shamela0021765,645,0,1060,692,68
7,586,832,Shia004526,61,1278,1540,149,68
7,1044,1320,Shia004526,62,1247,1514,202,83
7,34,566,Shia004526,63,972,1507,273,51
