ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
3,943,1234,JK007060,797,1270,1508,179,74
3,1241,1452,JK007060,798,6,213,153,85
4,627,915,JK001131,235,1220,1508,240,100
4,998,1154,JK001131,334,1168,1510,81,27
4,1154,1511,JK001131,335,0,356,283,99
5,968,1214,JK006705,627,185,562,163,50
9,1402,1514,JK007081,359,1475,1587,89,100
9,1070,1202,Sham19Y0018280,8,870,1001,100,93
9,1053,1221,JK006705,22,0,203,135,80
9,756,1213,JK001131,266,68,594,359,82
9,1297,1485,Shamela0002573,1765,1091,1635,115,25
9,1402,1514,JK000983,167,836,945,87,97
9,1374,1514,Rafed0002679Vols,1085,321,502,92,63
9,258,387,JK007140,10761,42,171,101,100
12,154,338,JK001327,5,571,754,146,99
12,374,507,JK001327,344,204,337,103,100
12,832,1110,JK001302,562,575,853,223,98
