ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,247,1179,BJS003,1,31,866,566,75
1,0,846,BJS001,1,0,465,296,43
2,482,988,BJS003,1,866,1366,330,82
2,988,1272,BJS003,2,0,273,135,56
2,482,1282,BJS001,1,423,1183,496,78
3,0,1045,BJS003,2,236,1253,638,74
3,120,1229,BJS001,2,0,1271,657,63
4,0,1190,BJS003,3,188,1149,616,67
4,0,1187,BJS001,3,11,1214,764,81
5,27,1288,BJS003,4,0,1286,790,75
5,301,1138,BJS001,4,452,1290,541,79
5,0,304,BJS001,4,4,455,205,59
6,43,1281,BJS003,5,0,1198,784,77
6,21,1202,BJS001,5,106,1309,777,80
7,92,1306,BJS003,6,8,1277,758,71
7,0,1306,BJS001,6,97,1293,807,77
8,34,1333,BJS003,7,0,1210,748,70
8,11,1247,BJS001,7,0,1386,811,71
8,1247,1344,BJS001,8,0,98,73,96
9,131,1316,BJS003,8,5,1194,740,77
9,0,1253,BJS001,8,98,1339,836,84
10,111,1253,BJS003,9,0,1221,680,66
10,9,991,BJS001,9,66,1087,589,73
11,33,1250,BJS003,10,0,1243,756,74
11,0,1092,BJS001,10,194,1269,738,86
11,1062,1269,BJS001,11,12,196,104,58
12,22,1205,BJS003,11,91,1214,695,74
12,20,1065,BJS001,11,12,1239,612,62
13,0,1340,BJS003,12,38,1325,830,74
13,0,1146,BJS001,12,128,1321,785,82
14,25,1322,BJS003,13,0,1315,767,66
14,0,1134,BJS001,13,158,1343,761,79
14,1134,1343,BJS001,14,0,209,146,85
15,10,1265,BJS003,14,29,1261,801,79
15,0,1126,BJS001,14,209,1315,745,84
16,0,1258,BJS003,15,14,1264,768,75
16,26,1186,BJS001,15,143,1280,732,79
17,0,1306,BJS003,16,9,1258,786,72
17,0,1277,BJS001,16,73,1305,800,78
18,16,1199,BJS003,17,4,1212,657,66
18,0,1064,BJS001,17,29,1180,660,73
19,15,1293,BJS003,18,9,1229,841,83
19,2,1068,BJS001,18,27,1066,706,83
20,97,1247,BJS003,19,0,1161,723,79
20,33,1245,BJS001,19,0,1145,727,78
21,65,1235,BJS003,20,0,1147,771,82
21,98,1235,BJS001,20,0,1085,707,80
22,93,1226,BJS003,21,0,1052,672,72
22,203,1298,BJS001,21,35,1146,708,80
23,463,1281,BJS003,22,38,766,486,76
23,132,1288,BJS001,22,0,1153,747,79
24,116,1301,BJS001,23,0,1248,807,82
25,52,1277,BJS001,24,3,1285,817,80
26,124,642,BJS003,22,796,1260,322,80
26,651,1283,BJS003,23,0,601,398,82
26,6,1285,BJS001,25,46,1270,804,80
27,5,690,BJS003,23,601,1246,427,79
27,690,1256,BJS003,24,0,524,363,83
27,0,1216,BJS001,26,0,1247,814,83
28,0,756,BJS003,24,527,1251,476,81
28,756,1267,BJS003,25,0,485,324,78
28,0,1260,BJS001,27,47,1250,794,81
29,0,832,BJS003,25,491,1287,514,75
29,6,1276,BJS001,28,16,1190,789,80
30,6,1073,BJS003,26,396,1278,551,65
30,1082,1284,BJS003,27,2,179,115,73
30,69,1284,BJS001,29,0,1258,791,79
31,0,353,BJS003,27,179,579,205,61
31,47,1273,BJS001,30,48,1213,767,80
32,831,1286,BJS003,27,583,1135,291,66
32,32,1276,BJS001,31,0,1300,795,75
33,170,1264,BJS003,28,0,1180,681,70
33,4,1078,BJS001,32,17,1235,712,75
33,1078,1261,BJS001,33,0,201,126,82
34,106,1321,BJS003,29,4,1221,743,74
34,9,1138,BJS001,33,196,1336,727,77
34,1138,1321,BJS001,34,0,186,122,82
35,232,1268,BJS003,30,0,1001,653,78
35,0,1162,BJS001,34,186,1296,759,84
35,1166,1268,BJS001,35,9,111,73,96
36,0,282,BJS003,30,1008,1283,182,79
36,290,1297,BJS003,31,3,973,645,80
36,0,1162,BJS001,35,118,1295,782,82
37,0,317,BJS003,31,973,1287,206,80
37,317,1300,BJS003,32,0,1071,659,76
37,0,1096,BJS001,36,140,1297,744,81
38,265,864,BJS003,33,0,582,388,80
38,837,1120,BJS003,33,962,1288,195,76
38,1147,1312,BJS003,34,97,256,111,82
38,0,1061,BJS001,37,209,1317,688,76
38,1061,1313,BJS001,38,0,353,178,64
39,0,1091,BJS003,34,256,1280,685,81
39,1091,1295,BJS003,35,0,183,123,80
39,0,936,BJS001,38,410,1300,616,84
39,936,1295,BJS001,39,0,353,263,94
40,115,399,BJS003,26,911,1069,72,35
40,0,1107,BJS003,35,183,1246,682,79
40,115,494,BJS003,37,142,570,133,38
40,0,963,BJS001,39,353,1274,607,79
40,963,1260,BJS001,40,0,242,155,67
