ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,0,359,Shamela0037559,1,0,265,138,45
2,701,1110,JK006476,825,698,1306,258,50
2,706,1110,Shamela0000041,1351,476,923,299,83
3,141,353,Shamela0001000,1599,141,383,159,82
3,141,353,Shamela0010452,1008,108,342,154,79
3,141,353,Shamela0006651,1,1202,1451,158,81
3,141,353,JK010322,46,967,1225,159,77
3,141,353,ShamAY0035781,4,1333,1560,148,78
3,1276,1490,ShamAY0035781,7,647,876,165,87
3,709,996,ShamAY0035781,8,836,1149,223,85
3,709,1380,ShamAY0035781,25,369,789,299,51
3,141,353,Shamela0010906,2618,357,540,139,79
3,709,1380,ShamAY0036018,279,180,589,305,53
3,141,353,Shamela0012089,34,250,495,152,78
3,141,353,Shamela0009702,571,718,945,150,76
3,215,353,Shamela0010734,69,224,357,96,90
3,141,353,ShamAY0032275,99,753,930,130,77
3,137,353,Sham19Y0149213,1967,396,633,153,77
3,141,353,Shamela0003722,7178,1146,1381,155,79
3,157,353,JK000952,1083,1061,1195,94,61
3,95,353,Sham19Y0023644,4272,364,735,114,35
3,149,353,Sham19Y0023625,560,1098,1397,127,51
3,149,270,JK007044,49,1338,1587,71,32
3,141,353,Shamela0000736,5619,1089,1323,155,79
4,476,679,Shamela0021571,48,595,774,123,76
4,752,1040,Tafsir01005,2759,1199,1508,191,74
4,242,387,Shamela0002241,96,0,137,99,80
4,476,679,Shamela0023361,375,254,445,125,74
4,472,674,Shamela0023361,377,1243,1478,124,60
4,472,679,Sham19Y0016928,149,737,971,152,80
4,65,387,Sham19Y0016928,152,583,979,220,66
4,757,1040,Masaha003955Vols,310,113,540,189,52
4,476,679,JK000981,290,150,354,149,90
4,215,387,JK000981,304,57,259,130,77
4,58,309,Shamela0096878,157,662,952,155,62
4,476,679,JK000537,138,996,1200,149,90
4,103,387,JK000537,141,42,333,127,44
4,472,679,Shamela0096178,233,667,846,124,75
4,15,387,Shamela0096178,242,698,1074,160,44
4,472,674,Shamela0011088,6,876,1110,145,77
4,65,387,Shamela0011088,9,850,1249,217,66
4,215,387,Shamela0006700,48,48,218,113,72
4,215,387,JK000138,362,582,737,114,79
5,1089,1447,Shamela0003118,776,513,980,200,51
5,1099,1449,Shamela0012406,2279,847,1300,214,57
5,1099,1449,Shamela0012031,582,748,1197,203,54
5,1103,1449,ShamAY0035033,6,728,1178,213,57
5,1111,1449,JK000738,6,0,465,205,55
5,1103,1441,Kraken220208041038,57,608,1094,197,49
5,1099,1449,Shamela0004445,4766,980,1416,215,60
5,1099,1449,Sham19Y0023644,4559,548,1022,217,56
5,1099,1449,Shamela0010437,32,776,1227,215,58
5,1099,1449,ShamAY0034857,163,691,1140,203,54
6,994,1158,Sham19Y0020891,4513,511,684,114,81
6,227,387,JK010322,88,393,708,128,49
6,1047,1342,Shamela0096228,148,476,844,144,39
7,548,678,Zaydiyya0000142,3721,1250,1389,102,91
8,587,863,Shamela0006651,123,1142,1462,176,63
8,568,836,ShamAY0034122,982,399,685,175,70
8,604,872,Shia004526,94,734,1137,192,60
8,568,863,Shamela0000736,6033,930,1285,198,67
12,918,1211,Sham19Y0018272,198,723,965,130,53
12,918,1230,Shamela0009823,339,999,1441,170,46
12,942,1268,JK000080,1212,28,619,193,37
12,970,1268,JK000030,109,464,863,162,46
12,942,1230,JK000829,80,0,335,153,48
12,931,1230,Shamela0021537,3515,223,518,175,67
13,575,917,JK011730,1493,1023,1377,271,92
13,575,922,Kraken22041319410301,520,918,1277,269,90
13,575,922,Shamela0001666,375,1012,1371,272,91
14,1209,1358,JK000465,374,1004,1407,103,31
14,1209,1358,Shamela0008473,699,0,384,101,32
15,1240,1393,ShamIbadiyya0000730,323,62,232,113,84
15,1236,1393,Tafsir07055,90,1148,1319,113,83
15,1252,1393,Tafsir07055,92,382,587,104,62
15,291,488,Kraken22041319410301,241,98,277,141,85
15,1495,1617,Shamela0006651,73,285,409,91,91
15,1269,1393,Tafsir09084,262,932,1066,90,82
15,1269,1393,JK000842,188,680,817,90,82
15,1269,1393,Sham19Y0017768,2155,485,622,87,77
15,1272,1405,Sham19Y0013667,4196,829,976,87,75
15,1269,1393,Sham19Y0013667,4198,109,240,84,79
15,1252,1393,Shamela0012884,651,676,817,96,77
15,1289,1393,Shamela0026324,2608,1038,1150,76,84
15,1269,1393,JK007043,2794,1080,1214,87,80
15,296,488,Shamela0001666,158,633,807,139,86
15,1236,1393,JK010001,88,581,752,113,83
15,1252,1393,JK010001,89,1260,1465,104,62
15,1252,1393,Shamela0008473,696,1200,1405,103,62
16,51,219,Sham19Y0131521,5204,1230,1469,124,62
16,17,219,Sham19Y0014601,5156,482,756,126,55
17,1117,1383,AOCP20251104131Vols,412,909,1357,145,37
22,1273,1461,Kraken22041319410301,521,0,185,136,86
22,1163,1461,Shamela0001666,376,0,284,212,85
23,935,1447,Kraken220218125255,134,1119,1356,166,41
23,902,1447,Shamela0001666,375,18,289,177,40
24,103,638,Shamela0037559,24,1019,1587,405,85
25,274,1033,Kraken22041319410301,521,1030,1527,334,53
25,274,964,Shamela0001666,376,1127,1549,289,51
31,605,846,Hindawi052718095,166,1255,1497,186,95
31,842,1166,Hindawi052718095,167,189,504,239,92
32,242,603,Shamela0012579,538,568,1289,162,28
32,1041,1399,Shamela0037559,25,0,361,268,92
32,220,547,Shamela0035100,2252,761,1403,134,23
32,226,603,Shamela0010906,2533,457,1188,157,25
32,220,372,Rafed0002654Vols,10196,1070,1292,99,56
32,242,603,Shamela0003722,961,593,1307,154,24
32,220,372,Shia004092Vols,10375,1002,1224,99,56
33,1023,1264,Kraken22041319410301,523,111,337,169,88
33,1023,1264,Shamela0001666,378,11,239,171,89
35,684,1530,Shamela0037559,45,392,1113,539,76
36,0,220,Shamela0037559,45,1113,1332,172,97
38,1246,1484,ShamAY0035781,72,573,827,180,84
39,0,149,ShamAY0035781,72,827,975,116,99
40,813,1011,Shamela0006651,43,381,584,140,85
40,821,1011,AOCP20251104103Vols,39,124,367,136,68
42,0,379,JK010766,114,202,486,139,46
42,0,184,Shamela0006651,48,114,541,100,29
42,0,453,Shamela0037559,27,749,1220,157,30
42,0,184,JK010322,71,57,267,106,63
42,188,651,JK010322,87,909,1340,296,78
42,0,356,Shia002185Vols,209,1136,1489,133,32
42,0,589,Shamela0005372,141,899,1335,145,24
42,0,356,Shamela0001349,476,1124,1410,135,49
42,0,453,Shamela0026102,3,906,1460,108,19
42,242,695,Sham19Y0017372,602,856,1282,224,60
42,0,221,Shamela0000736,5662,258,662,118,36
43,227,512,Shamela0023578,2844,762,1155,156,50
43,1257,1495,Shamela0096337,347,373,703,147,54
43,170,277,Sham19Y0013231,1240,629,806,73,52
43,227,512,Tafsir01005,5279,652,935,153,54
43,554,952,Shamela0006651,60,316,894,235,47
43,219,512,Shamela0010273,2976,438,724,158,56
43,1153,1495,Shamela0037559,25,527,879,266,94
43,1174,1495,ShamAY0034122,22,581,954,212,69
43,1199,1495,Masaha002310,65,163,490,146,47
43,554,952,JK010322,91,947,1504,229,47
43,201,512,Zaydiyya0000274,571,375,610,125,43
43,1163,1495,Shia001348,15,75,465,214,64
