ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,280,477,Shamela0004473,15158,95,283,147,90
1,325,441,Shia004552Vols,352,1,117,94,100
1,14,280,JK011032,45,1285,1525,190,87
2,711,891,Shamela0004473,7237,1364,1544,146,100
2,743,1392,Shia000806Vols,41,181,588,325,62
2,680,891,Kraken2106220218081,164,1,111,71,42
2,743,911,Shamela0006947,9518,569,737,135,100
2,711,911,Shia004552Vols,247,219,420,162,99
2,996,1106,Shia004552Vols,393,1,120,86,92
3,632,768,Sham19Y0000259,135,1378,1507,90,83
3,150,1475,ShamAY0034073,94,1,1149,579,49
3,954,1538,Shia000806Vols,41,802,1381,472,99
3,150,348,Shia000806Vols,41,576,772,149,93
3,694,1384,Shia002406Vols,135,850,1546,363,60
3,1,567,Shia002406Vols,135,181,742,281,59
3,48,164,Shia004552Vols,343,1348,1472,93,91
3,1014,1465,Shia004552Vols,550,664,1025,246,63
3,887,1489,Shia004549Vols,6,484,952,291,53
4,1,183,Shia000806Vols,41,1381,1563,145,100
4,980,1111,Shia000806Vols,42,52,184,106,99
4,1,1247,Shia002406Vols,136,144,1385,660,61
4,1247,1525,Shia002406Vols,2029,135,413,224,100
4,1,223,Shia004552Vols,406,578,789,165,93
4,1,208,Shia004552Vols,551,1009,1188,132,80
4,1059,1247,Shia004552Vols,552,1,149,116,76
5,1,774,Shia002406Vols,2029,413,1186,614,99
6,123,1437,Sham19Y0014328,197,6,380,284,26
7,579,734,Shia000806Vols,42,203,358,124,98
7,142,593,Shia002406Vols,3950,1158,1610,358,99
7,593,1479,Shia002406Vols,3951,1,888,707,99
7,194,766,Shia004552Vols,409,504,898,301,65
7,496,675,Shamela0009776,644,489,611,97,68
8,5,546,Shamela0030945,22,745,1268,299,61
8,1,629,Shia002406Vols,3951,888,1515,501,99
8,629,1491,Shia002406Vols,3952,1,838,667,96
8,1,546,Shia004552Vols,251,349,797,344,78
8,1168,1491,Shia004552Vols,251,952,1263,238,89
9,837,1024,Shamela0004473,15156,1256,1456,142,87
9,1,727,Shia002406Vols,3952,838,1561,583,98
9,727,1523,Shia002406Vols,3953,1,795,639,99
10,1,778,Shia002406Vols,3953,795,1570,623,99
10,778,1503,Shia002406Vols,3954,1,725,581,99
11,1225,1484,Shamela0011681,19,202,409,171,79
11,1006,1143,Shamela0004473,6969,1324,1478,111,88
11,1,826,Shia002406Vols,3954,725,1546,658,99
11,826,1225,Shia002406Vols,3955,1,401,320,98
13,320,1119,Sham19Y0014328,197,660,997,263,40
13,1088,1436,Shia002406Vols,2724,1343,1699,278,94
13,1436,1561,Shia002406Vols,2725,1,126,103,100
13,6,158,Shia004552Vols,413,944,1096,123,98
13,6,158,Shia004552Vols,552,498,650,123,98
13,1,182,Shia004549Vols,17,20,198,113,74
14,842,1202,Zaydiyya0000454,129,249,613,287,95
14,7,1448,Shia002406Vols,2725,133,1579,1150,97
14,36,208,Shia004552Vols,78,22,227,138,82
14,12,396,Shia004552Vols,424,922,1218,216,67
14,12,396,Shia004549Vols,32,196,477,179,52
15,915,1066,Zaydiyya0000474,975,1006,1146,104,86
15,708,1220,Shia002406Vols,4049,53,210,124,30
16,1042,1326,Shamela0006947,3641,166,450,229,99
16,695,1557,Shia002406Vols,2726,496,1345,679,96
17,1214,1318,Zaydiyya0000474,975,1326,1441,83,90
17,1428,1561,Shia002406Vols,2726,1423,1545,98,90
17,600,782,Shia004552Vols,81,381,563,141,94
17,541,1239,Shia004552Vols,416,1259,1543,217,38
17,120,317,Shia004552Vols,526,27,229,136,78
17,493,782,Shia004549Vols,32,1267,1569,228,93
18,1183,1490,ShamAY0034073,272,927,1339,159,48
18,1,854,Shamela0004473,251,476,1318,659,96
18,688,854,Shamela0023631,2261,833,994,129,96
18,634,832,Zaydiyya0000473,196,121,317,156,98
18,424,854,Shia003616Vols,4118,848,1275,340,99
18,707,1506,Shia002406Vols,2727,324,946,444,67
18,16,240,Shia002406Vols,2727,1,240,158,81
18,634,895,Shia004552Vols,555,511,630,68,33
18,394,854,Noorlib0038508,253,365,826,356,94
19,775,1011,Shamela0004473,255,37,189,123,64
19,1,106,Shamela0004473,14113,835,940,84,100
19,775,1011,Shia000806Vols,106,806,1043,190,99
19,100,246,Sham19Y0014328,213,926,1086,113,88
19,1,840,Shia002406Vols,2727,946,1584,337,41
19,840,1125,Shia002406Vols,2728,1,285,224,97
19,775,1011,Noorlib0038508,253,845,1484,188,36
19,775,908,Shamela0009776,6987,728,855,101,94
20,1,557,JK000343,136,953,1519,310,66
20,1,905,Shia002406Vols,4049,678,1586,728,98
20,905,1562,Shia002406Vols,4050,1,659,529,99
20,26,696,Shia004552Vols,555,1046,1365,223,41
20,864,1550,Shia004549Vols,34,1037,1369,202,37
20,1,180,Shia004548,27,844,990,117,81
20,574,1060,Shamela0009776,4119,672,911,166,42
21,1,859,Shia002406Vols,4050,659,1521,685,99
21,859,1526,Shia002406Vols,4051,1,670,541,99
21,7,218,Shia004552Vols,401,396,601,148,87
22,1,930,Shia002406Vols,4051,670,1598,750,99
22,930,1538,Shia002406Vols,4052,1,610,484,99
23,168,866,Zaydiyya0000454,123,1010,1712,551,94
23,1,889,Shia002406Vols,4052,610,1494,703,97
23,177,866,Shamela0022721,569,527,1265,417,66
24,861,1509,Shia002406Vols,2728,874,1518,513,97
25,135,685,ShamAY0034073,274,419,995,237,48
25,640,747,Shia000806Vols,67,646,753,84,100
25,633,747,Shamela0023631,2262,928,1047,88,94
25,253,605,Sham19Y0014328,210,81,366,229,80
25,640,755,Shamela0030945,140,1435,1546,85,93
25,28,769,Shia002406Vols,2729,1,759,586,96
25,159,755,Noorlib0038508,254,1,593,471,97
26,54,857,Shia002406Vols,2729,736,1551,631,93
26,857,1557,Shia002406Vols,2730,1,704,562,98
26,67,383,Shia004552Vols,254,1,295,155,48
26,763,1022,Shia004552Vols,254,244,504,205,96
26,54,228,Shamela0006517,365,577,752,139,98
26,74,228,Shamela0009776,6986,713,841,101,80
29,19,1300,Shamela0009229,294,529,1577,766,72
29,1300,1548,Shamela0009229,295,8,238,164,80
30,920,1330,Shamela0009229,295,403,753,243,71
32,1391,1524,Zaydiyya0000474,976,683,869,95,65
32,967,1293,Sham19Y0014328,347,653,959,238,90
