ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,39,1015,Shia000179,1,580,1562,782,95
1,275,1428,Shia000179,2,200,1151,491,45
1,1428,1603,Shia000179,3,866,1039,134,96
2,1111,1317,Shia000215Vols,256,882,1100,160,90
2,1,265,Shia000179,3,1039,1536,213,52
2,265,456,Shia000179,4,1,192,155,100
2,456,1178,Shia000179,4,813,1535,574,99
2,1178,1328,Shia000179,5,1,151,122,100
2,1328,1547,Shia000179,6,49,286,166,84
3,1,283,Shia000179,6,286,562,221,97
3,168,809,Shia000179,8,217,885,458,82
3,493,919,Shia000179,9,400,582,133,39
3,1040,1448,Shia000179,10,1004,1415,326,99
3,919,1055,Shia000179,10,142,288,97,80
3,1275,1448,Shia000179,11,1210,1531,87,35
4,650,855,Shia000133,26,20,303,136,56
4,328,738,Shia000179,12,1049,1473,263,69
4,12,464,Shia000179,12,86,538,361,99
4,738,1351,Shia000179,13,15,621,484,98
4,1403,1515,Shia000179,14,1,113,90,100
5,333,502,Shia001217Vols,4682,179,355,135,96
5,333,537,Shia001255Vols,1245,958,1235,134,60
5,38,502,Shia000133,26,322,945,240,42
5,333,502,Shia001122Vols,2173,1074,1243,127,93
5,333,502,Shia003026VolsBK2,831,873,1042,127,93
5,44,177,Zaydiyya0000302,1763,896,1027,90,81
5,333,502,Zaydiyya0000302,1792,356,511,120,87
5,333,502,Zaydiyya0000302,1906,1083,1247,129,93
5,38,530,Shia000182VolsBK2,1963,857,1478,272,51
5,44,506,Shia000215Vols,252,84,586,256,55
5,327,502,Shia000150,72,631,810,133,90
5,19,195,Shia000376Vols,251,518,689,110,75
5,333,502,Shia002959,373,540,710,130,95
5,32,177,Shia000394Vols,209,295,447,102,84
5,321,502,Shia000234Vols,7018,751,942,138,90
5,38,195,Shia000234Vols,7020,155,327,107,81
5,1,321,Shia000179,14,113,884,252,41
5,321,1004,Shia000179,15,13,704,533,95
5,1004,1468,Shia000179,16,1,464,354,89
5,38,502,Shia000147Vols,138,221,857,244,42
6,276,602,Shia000179,17,1209,1471,212,79
6,1,276,Shia000179,17,141,416,217,100
6,602,989,Shia000179,18,1,398,311,95
