ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,1511,1634,Shamela0007435,1071,294,439,91,79
1,1499,1649,Shamela0005997,2,268,431,94,72
2,10,194,Shamela0030306,9,32,233,133,81
2,1,366,ShamAY0033536,3,796,1259,160,34
2,10,167,JK000853,2,1272,1429,126,100
2,429,634,Shamela0029878BK1,224,809,1150,134,47
2,530,790,Shia002230,10,677,983,105,40
2,1033,1417,ShamAY0032759,2,15,493,284,72
3,4,457,Shamela0009311,5,633,1054,253,63
3,4,168,Shamela0009200,97,1324,1457,95,70
3,28,402,Shamela0009200,98,348,697,152,39
3,1,278,Shamela0007767,2,1196,1449,188,82
3,278,457,Shamela0007767,3,1,152,113,78
3,1,232,Shamela0006222,240,55,291,152,73
3,160,464,Sham19Y0032476,427,226,555,222,80
3,1,449,Sham19Y0018144,196,1028,1500,349,93
3,4,278,Shamela0010835,230,1164,1407,170,74
3,4,457,Shia000841Vols,3335,330,763,312,81
3,4,228,Shia001764Vols,166,1148,1356,150,78
3,4,457,Sham19Y0001734,72,744,1193,302,76
3,4,457,JK000475,509,719,1106,271,74
3,4,192,JK000475,1192,1284,1442,114,73
3,197,457,JK000475,1193,1,296,190,80
3,4,457,Sham19Y0039268,195,665,1133,304,76
3,4,260,Shamela0001438,6256,1221,1433,156,76
3,260,457,Shamela0001438,6257,1,230,139,73
3,4,457,Shamela0007891,7,455,867,274,74
3,4,457,Sham19Y0017616,65,778,1211,312,81
3,28,457,Shamela0005816,122,125,633,243,53
3,4,457,Sham19Y0122406,135,244,677,312,81
3,1,457,Shamela0001719,2893,1010,1446,290,72
3,4,457,Shamela0012884,721,996,1421,308,80
3,149,457,Sham19Y0014309,63,766,1064,211,79
3,1,435,ShamAY0032665,196,1039,1497,337,93
3,4,457,JK000977,56,723,1116,283,76
3,4,457,Shamela0030375,1,969,1372,295,79
3,1,457,Shamela0025794,2220,1,437,313,81
3,4,457,Shamela0025794,2316,290,722,293,79
3,1,457,ShamAY0034005,39,547,1006,305,75
3,4,176,Shamela0025800,98,1333,1488,117,82
3,176,457,Shamela0025800,99,1,292,203,82
3,4,457,Sham19Y0013572,804,132,571,316,82
3,4,457,Shamela0012981,1696,898,1457,312,65
3,4,457,JK009390,6133,594,1023,278,70
3,4,457,ShamAY0034041,31,446,896,306,77
3,4,306,JK000130,441,1140,1423,198,78
3,4,457,Masaha001946Vols,440,659,1092,312,81
3,4,420,JK007065,829,1041,1443,290,82
3,4,291,Shamela0022547,2714,1106,1410,196,78
3,291,453,Shamela0022547,2715,1,148,109,82
3,4,192,Shamela0010480,987,1188,1350,122,78
3,103,457,Sham19Y0148486,2732,1,360,235,74
3,4,470,Sham19Y0014075,888,309,713,298,78
3,4,457,Shamela0036446,22,325,762,319,83
3,4,457,Shamela0001875,829,884,1313,311,81
3,4,457,Sham19Y0020587,281,491,919,304,78
3,4,457,Shamela0004289,23,132,565,312,81
3,4,457,Sham19Y0127677,4370,162,611,303,76
3,4,457,ShamAY0033872,11,429,862,312,81
3,4,228,Shamela0008381,1406,1227,1425,150,81
3,4,457,JK000386,280,617,1060,320,83
3,4,457,Shamela0010485,2,690,1098,291,78
3,4,457,ShamAY0033973,283,1002,1473,317,79
3,1,457,JK000853,5,564,1031,359,97
3,470,1025,JK000853,6,186,743,410,87
3,4,457,Sham19Y0146127,1438,128,568,291,73
3,4,457,Shia002265Vols,148,581,1023,291,74
3,20,457,Shia001976Vols,680,952,1396,295,77
3,4,228,Shamela0007289,2320,1325,1503,134,73
3,228,457,Shamela0007289,2321,1,228,160,80
3,168,457,ShamAY0034434,149,198,525,215,80
3,149,457,Sham19Y0014325,437,1222,1376,102,39
3,4,144,Sham19Y0132963,292,817,987,111,82
3,670,793,Shamela0005963,643,681,843,94,71
3,4,176,Tafsir07055,1954,1311,1457,109,76
3,181,457,Tafsir07055,1955,25,308,199,83
3,4,457,Shamela0013129,17,98,533,312,80
3,156,457,Sham19Y0148271,174,1,309,214,81
3,4,457,JK000384,68,876,1418,305,65
3,28,388,Shamela0009898,129,1064,1466,188,50
3,4,457,Shamela0001453,162,106,504,248,61
3,4,743,Shamela0010826,13,354,1439,448,46
3,4,457,Shamela0026884,2,491,940,303,76
3,4,457,ShamAY0033910,440,913,1380,305,76
3,4,457,Shamela0006446,18,991,1438,299,75
3,4,209,Shamela0001727,30,1219,1402,135,78
3,209,457,Shamela0001727,31,1,251,177,83
3,4,306,Sham19Y0020638,31,1103,1383,211,85
3,306,457,Sham19Y0020638,32,1,137,100,81
3,4,457,Shia002156,68,438,871,312,81
3,4,457,Shamela0006739,52,178,632,308,76
3,1025,1301,ShamAY0032759,2,505,781,213,96
3,153,457,Shamela0003722,4920,1,286,212,85
3,811,1068,Sham19Y0122397,15,552,820,182,84
3,4,144,Shamela0001673,1098,1118,1288,111,82
3,224,402,Shamela0001673,1099,979,1163,112,66
3,4,457,Tafsir09084,2612,250,686,308,79
3,4,457,Shamela0000894,2206,298,562,194,52
3,4,457,Shamela0000894,6392,38,302,194,52
3,4,457,ShamAY0034282,327,734,997,190,51
3,4,457,JK010001,1867,506,921,297,77
3,4,457,Shia003732Vols,3912,407,927,301,70
3,1,457,JK000786,3065,467,1113,303,54
3,4,457,Sham19Y0017903,57,67,500,312,81
3,4,457,Rafed0003902Vols,4913,242,672,312,80
3,4,228,Shamela0023798,534,904,1116,158,84
3,4,457,Shamela0021537,3774,957,1221,194,52
3,4,457,JK000698,10,187,637,303,76
3,4,628,Sham19Y0132524,78,72,718,313,52
3,4,457,Shamela0026731,6,934,1348,253,63
3,4,457,Shamela0009270,15,910,1362,303,76
3,4,457,Shamela0004445,2145,817,1250,312,81
3,4,457,Shamela0008473,5072,923,1356,308,79
3,4,457,Sham19Y0037618,631,187,377,140,37
3,82,457,Shamela0022882,155,7,386,252,75
3,4,457,Shamela0010765,600,494,795,188,48
4,80,491,Sham19Y0145411,279,309,698,302,92
4,61,491,Shamela0030623Vols,219,446,810,249,73
4,80,491,JK007054,493,226,637,317,96
4,61,491,JK000853,3,233,657,319,93
4,61,491,Shia002173,18,792,1173,277,80
4,182,491,Sham19Y0014447,3,275,569,225,91
4,61,491,Shamela0013125,56,56,496,321,91
4,80,491,JK000991,5,1095,1502,318,97
4,100,268,Shamela0023798,491,1325,1506,127,89
4,268,491,Shamela0023798,492,1,215,166,94
4,80,491,JK001021,65,761,1156,282,80
5,620,886,Shamela0010798,1169,22,239,144,65
5,1278,1514,JK000853,7,847,1086,188,97
5,613,1047,JK000853,8,836,1282,270,69
6,756,1111,Shamela0000321,11,248,604,290,99
6,312,630,ShamAY0034041,41,1,473,207,50
6,261,630,Sham19Y0017807,23,13,375,174,45
6,288,500,Sham19Y0013223,10,440,616,130,75
6,1,222,JK000853,7,1086,1305,176,95
6,261,573,JK010178,36,798,1088,205,74
6,1131,1605,ShamAY0038086,21,853,1351,148,26
6,1327,1556,ShamAY0038086,27,7,234,131,57
6,261,573,Sham19Y0127654,118,98,508,190,53
7,299,600,Shamela0026813,33,98,442,213,78
7,1018,1514,Shamela0026723,15,554,882,204,50
7,186,655,Shamela0012750,308,692,1200,255,55
7,1300,1514,Shamela0007289,5596,15,231,155,87
7,299,545,Shamela0007289,5598,60,338,176,77
7,1000,1514,Shamela0009370,1,1,366,234,54
