ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
2,465,801,JK010780,192,1095,1410,93,31
2,635,801,Shamela0011742,221,167,563,85,24
6,1,306,Sham19Y0020562,2355,9,290,209,85
17,1142,1295,Sham19Y0017116,150,755,975,75,44
19,1019,1433,Shamela0007003,246,1089,1508,101,20
24,582,756,JK006962,932,451,814,90,30
24,582,745,Shamela0001687,9028,505,859,88,30
24,562,774,Shamela0009988,503,1248,1424,79,41
25,835,1010,JK000849,2143,1285,1482,84,42
25,835,1010,Sham19Y0017726,1453,969,1331,84,25
26,1,609,Sham19Y0016826,3029,921,1410,257,46
29,1213,1574,Sham19Y0017116,77,878,1242,240,78
30,1,345,Sham19Y0017116,77,1242,1578,221,68
30,345,747,Sham19Y0017116,78,1,472,316,83
31,1099,1265,Sham19Y0018278,44,830,1116,101,45
31,1095,1341,Shamela0009988,21,950,1186,94,40
33,427,599,Sham19Y0014255,86,975,1545,127,27
33,484,616,Shamela0037489,41,252,441,95,63
33,371,538,Sham19Y0017726,69,34,266,105,58
33,427,599,Sham19Y0017879,85,1080,1478,126,39
33,375,543,Sham19Y0017116,253,1148,1489,102,38
34,1,551,Sham19Y0017116,1392,114,526,166,30
40,382,854,JK006705,969,724,1052,198,50
42,649,1023,JK006705,961,1167,1599,249,66
42,649,989,Shamela0009429,798,943,1537,239,47
43,104,378,Shamela0009429,800,1326,1498,100,41
49,425,690,JK001327,495,1138,1346,92,44
49,421,914,Sham19Y0017905,439,1254,1564,135,33
51,352,748,Kraken22021606122400,23,705,1435,154,24
51,779,880,Shamela0010017,150,818,1062,69,37
51,336,698,Sham19Y0017905,439,1239,1538,113,30
55,813,961,Shamela0023358,2286,679,851,99,73
57,1202,1578,Sham19Y0016826,2932,137,636,222,48
67,1023,1301,Sham19Y0017116,1069,266,466,110,46
69,881,1295,Shamela0009250,161,184,573,122,30
71,279,1114,Sham19Y0017116,1398,91,696,437,65
73,901,1196,JK007060,609,1232,1451,112,44
74,1064,1275,Sham19Y0017116,1357,1292,1539,158,78
74,1280,1489,Sham19Y0017116,1358,7,257,159,79
75,1,193,Sham19Y0017116,1358,257,446,134,84
78,28,1549,Sham19Y0016595,973,1,898,567,45
79,1066,1471,Shamela0011742,245,756,1040,78,24
79,1208,1482,Sham19Y0017116,1279,70,364,149,61
79,734,1119,Sham19Y0017116,1280,235,782,201,42
80,401,582,JK006705,365,1247,1433,115,72
80,406,1071,Sham19Y0017116,1281,1136,1593,279,48
80,969,1182,Sham19Y0017116,1282,252,457,143,81
81,247,437,Sham19Y0017116,1289,450,644,148,94
84,688,914,Sham19Y0017116,1198,1112,1351,142,69
85,476,1178,Sham19Y0016595,975,209,660,166,23
86,233,1017,Sham19Y0016595,975,812,1300,320,48
88,909,1121,Sham19Y0017116,1015,1303,1472,115,64
93,470,639,Shamela0008667,206,414,779,77,23
94,380,647,Shamela0008667,224,944,1313,115,38
