ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,1151,1562,Noorlib0034741,18,1409,1838,215,52
2,393,721,Noorlib0034741,19,628,986,257,86
2,421,642,Noorlib0023925,11,1514,1682,118,61
3,590,992,Shia001432Vols,267,679,1319,230,44
3,148,677,Shia004050,154,1,300,206,47
3,71,340,Shia002970Vols,944,1044,1295,170,78
3,85,340,Shia004023,3,525,778,177,84
3,85,340,Shia004023,322,825,1068,177,85
3,92,290,JK010475,58,459,590,94,60
3,715,1081,Rafed0003591Vols,16,1012,1277,183,63
3,148,340,Rafed0003591Vols,17,1,192,144,92
3,130,340,Shia000233,23,6,215,158,93
3,96,340,Shia001551,228,633,879,179,87
3,100,340,Shamela0006739,405,722,904,129,68
3,130,340,Rafed0002654Vols,4634,92,300,150,88
3,130,340,Shia003754Vols,35,1,209,156,91
3,85,311,Shia003754Vols,519,1270,1479,155,83
3,64,340,Shia003636Vols,11101,1167,1417,171,76
3,130,340,Shia002185Vols,2364,489,698,147,87
3,59,340,Shia002702Vols,2528,9,283,184,79
3,130,340,Shia002702Vols,5955,6,214,156,91
3,92,340,Shia002702Vols,6279,1059,1306,169,84
3,130,340,Sham19Y0023625,2827,140,298,121,72
3,64,340,Shia002758,110,1206,1468,181,82
3,64,340,Shamela0008176,3700,761,977,138,63
3,130,340,Shia004092Vols,4690,50,258,150,88
3,130,340,Zaydiyya0000015,2054,500,709,154,90
3,704,992,Shia001172,133,885,1324,171,49
3,85,340,Zaydiyya0000142,2287,817,1247,176,50
3,704,992,Shia001117,35,108,653,164,37
4,627,828,Noorlib0034741,5,1533,1717,142,87
4,1173,1670,Noorlib0034741,7,758,1132,263,62
4,1061,1677,Noorlib0034741,103,891,1443,312,50
4,1170,1663,Noorlib0038508,10,1112,1576,361,89
4,1078,1677,Rafed0000040Vols,2373,958,1334,196,39
4,1170,1670,Noorlib0023925,29,523,957,330,78
5,1215,1746,Noorlib0034741,6,5,328,196,41
5,395,998,Noorlib0034741,7,1145,1729,402,77
5,998,1215,Noorlib0034741,8,1,365,156,52
5,856,1134,Noorlib0024469,203,413,687,213,90
5,395,930,Noorlib0038508,3,226,595,158,31
5,833,1134,Rafed0000040Vols,2373,1356,1664,234,91
5,688,1215,Noorlib0023925,30,316,925,384,75
8,1104,1654,Kraken210622164501,72,36,744,405,68
9,1,460,Kraken210622164501,72,744,1287,316,64
10,1180,1514,Rafed0000040Vols,2404,409,724,260,93
11,241,699,Rafed0000040Vols,2404,1353,1581,147,39
12,857,1316,Noorlib0024481,5,396,1038,193,33
12,1263,1516,Noorlib0019305,13,720,1020,174,69
12,857,1189,Noorlib0007954Vols,315,160,547,130,34
14,1140,1346,Noorlib0017761Vols,439,915,1121,171,99
16,139,314,Kraken2106220218081,431,317,503,123,83
16,148,314,ShamIbadiyya0000433,107,114,299,117,79
16,134,314,ShamIbadiyya0000438,68,602,809,125,76
16,148,314,ShamIbadiyya0000760,179,221,408,120,81
16,909,1251,Kraken210622164501,71,1008,1487,260,62
16,139,337,ShamIbadiyya0000109,7730,958,1180,121,69
17,832,1637,ShamAY0033901,8,441,1136,347,43
17,495,1648,Kraken210622164501,72,1,1034,780,79
18,1,317,Kraken210622164501,72,1034,1303,209,79
22,1363,1646,ShamAY0033901,6,372,640,204,87
23,1,224,ShamAY0033901,6,640,863,162,83
24,530,777,ShamAY0033901,6,863,1109,188,89
25,1235,1489,ShamAY0033901,6,1109,1363,210,99
27,903,1201,ShamAY0033901,6,1363,1667,236,93
28,247,399,ShamAY0033901,7,1,158,125,96
29,346,503,Shia001392Vols,163,1141,1248,84,67
29,1237,1390,Shia003636Vols,6769,855,1008,122,98
29,346,503,Shia003636Vols,6769,194,352,120,96
29,346,503,JK007584,66,781,940,119,95
29,321,503,Zaydiyya0000185,122,681,867,126,85
29,346,503,Zaydiyya0000142,1121,826,987,116,91
30,1193,1432,ShamAY0033901,7,158,397,195,98
31,561,1502,ShamAY0033901,7,397,925,436,55
32,69,478,ShamAY0033901,7,925,1346,325,94
34,419,772,ShamAY0033901,7,1346,1702,270,92
37,721,1099,ShamAY0033901,8,1338,1724,284,86
38,785,1046,ShamAY0033901,9,90,345,214,96
40,120,243,ShamAY0033901,10,1565,1688,98,96
40,113,385,ShamAY0033901,163,470,731,209,89
41,630,1045,Shamela0012406,2925,1263,1578,205,59
41,439,752,Shamela0011438,101,670,920,195,71
41,13,943,Sham19Y0095660,1238,637,1313,441,50
41,13,1630,ShamAY0033901,11,204,1210,698,48
42,598,1055,Zaydiyya0000093,490,205,682,232,50
42,1,802,Shamela0012406,2927,901,1509,438,67
42,802,1489,Shamela0012406,2928,1,426,307,55
42,602,934,Zaydiyya0000037Vols,1982,1355,1629,182,65
42,29,841,Shamela0011438,103,928,1570,457,69
42,854,1480,Shamela0011438,104,9,351,252,50
42,1,494,ShamAY0033901,11,1210,1716,389,95
42,494,1489,ShamAY0033901,12,1,783,576,69
42,24,1384,Shamela0036558,151,415,1509,831,75
43,531,816,Shamela0012406,2928,456,652,126,51
43,526,813,Shamela0011438,104,1209,1549,161,52
43,363,1478,ShamAY0033901,12,783,1622,652,68
44,1,370,ShamAY0033901,13,130,489,286,95
45,857,1264,Shia001432Vols,26530,1,455,286,77
45,31,571,Noorlib0017761Vols,341,1163,1659,329,68
45,61,571,Shia001131Vols,65,836,1372,370,83
45,530,883,Shia001131Vols,67,1142,1434,194,66
45,883,1264,Shia001131Vols,68,1,404,290,87
45,38,432,Shia001237Vols,68,62,451,294,88
45,710,1264,Shia001255Vols,914,593,1292,364,63
45,31,501,Kraken210904174303,1052,1187,1635,289,74
45,901,1264,Shia001153,349,13,404,249,77
45,788,1008,Masaha004555,8,11,273,152,70
50,1196,1616,Noorlib0007954Vols,32,939,1354,308,87
51,4,198,Noorlib0007954Vols,32,1358,1569,152,85
51,198,355,Noorlib0007954Vols,33,1,155,127,97
51,463,638,ShamAY0033901,13,489,666,141,98
53,8,175,ShamAY0033901,13,788,963,134,93
53,734,1016,ShamAY0033901,13,955,1253,230,93
55,825,1032,ShamAY0033901,13,1440,1648,170,98
55,1,188,ShamAY0033901,13,1261,1440,145,95
55,1032,1350,ShamAY0033901,14,1,326,264,97
57,708,1723,Shamela0037325,1897,269,739,316,36
57,554,1723,Shamela0011438,105,211,756,340,34
57,533,1723,ShamAY0033901,14,326,1538,976,96
58,1,193,ShamAY0033901,14,1538,1731,154,99
58,193,651,ShamAY0033901,15,6,481,352,87
59,1216,1437,Shamela0037458,788,427,648,179,100
63,1,125,Shamela0037325,1897,1219,1374,94,75
63,1,125,Shamela0011438,105,1236,1391,94,75
63,963,1406,ShamAY0033901,15,670,1122,350,93
63,1,131,ShamAY0033901,15,534,670,101,92
65,1577,1712,ShamAY0033901,15,1122,1257,107,97
66,1,209,ShamAY0033901,15,1257,1465,165,98
68,220,433,ShamAY0033901,16,48,275,164,89
69,1,228,ShamAY0033901,16,375,601,184,98
70,109,1589,ShamAY0033901,16,500,1340,594,47
71,1,417,ShamAY0033901,16,1340,1620,225,65
71,1445,1610,ShamAY0033901,17,155,326,128,93
71,417,567,ShamAY0033901,17,1,155,121,95
72,268,499,ShamAY0033901,17,330,558,172,90
72,1339,1576,ShamAY0033901,17,549,805,186,90
73,663,1554,ShamAY0033901,17,936,1336,310,43
75,584,1383,ShamAY0033901,18,136,920,584,87
76,785,1345,ShamAY0033901,18,920,1475,431,95
77,493,981,ShamAY0033901,19,1,505,360,88
78,93,1290,ShamAY0033901,19,505,1490,766,78
79,184,1648,Noorlib0019305,172,1,1656,1026,68
79,1,748,Noorlib0000587,475,653,1333,536,87
80,1112,1538,Shamela0010283,5770,1,483,269,63
80,1081,1318,Shamela0011566,899,1290,1594,160,62
80,1318,1538,Shamela0011566,900,1,201,136,73
80,159,905,Noorlib0019305,173,277,996,471,74
80,990,1545,ShamAY0033901,20,1,561,442,95
80,1060,1430,Kraken22030819564101,171,1261,1701,240,63
81,106,1030,Shamela0010283,5771,93,1529,510,42
81,106,261,Shamela0011566,900,1310,1493,110,72
81,270,1101,Shamela0011566,901,7,1501,426,34
81,1,964,ShamAY0033901,20,561,1534,754,96
81,967,1206,ShamAY0033901,21,1,240,189,100
81,351,679,Kraken22030819564101,173,5,547,200,43
83,58,636,ShamAY0033901,21,335,908,461,96
84,941,1384,ShamAY0033901,21,915,1369,345,93
85,550,756,ShamAY0033901,21,1369,1573,167,99
