ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
2,93,771,Hindawi082603615,48,1366,1875,386,66
2,1447,1853,Hindawi082603615,49,178,662,328,80
2,426,1438,Hindawi060270863,369,0,1061,693,69
2,1591,1853,Hindawi060270863,380,1337,1736,216,63
3,0,444,Hindawi082603615,49,662,1314,334,60
3,430,1053,Hindawi082603615,50,219,887,415,63
4,901,1758,Hindawi026386930,62,174,884,247,24
4,909,1805,Hindawi060270863,30,19,1091,722,78
5,1379,1596,Hindawi026386930,62,1394,1613,117,52
5,0,310,Hindawi060270863,30,1091,1407,251,92
5,450,691,Hindawi060270863,31,889,1152,189,84
6,144,338,Hindawi060270863,15,543,733,146,93
9,1514,1663,ShamAY0034656,12,227,412,101,59
9,1514,1663,Hindawi058350282,12,616,801,101,59
9,1529,1663,Sham19Y0019199,118,811,991,101,65
20,882,1199,Hindawi064153817,8,1391,1768,233,69
20,1220,1808,Hindawi064153817,49,0,411,282,54
20,174,1633,Hindawi086174619,55,335,1795,1207,99
20,1633,1811,Hindawi086174619,56,0,179,148,99
21,1457,1679,Hindawi064153817,33,47,274,174,91
21,519,963,Hindawi064153817,49,775,1298,362,83
21,0,1509,Hindawi086174619,56,179,1689,1236,99
21,1509,1691,Hindawi086174619,57,0,183,150,99
22,10,885,Hindawi064153817,33,667,1743,487,45
22,0,1622,Hindawi086174619,57,183,1815,1348,98
22,1622,1826,Hindawi086174619,58,0,206,169,98
23,60,268,JK001133,1,714,910,132,65
23,0,1010,Hindawi064153817,34,572,1696,802,85
23,295,613,Hindawi026386930,23,1266,1586,254,96
23,0,1460,Hindawi086174619,58,206,1665,1189,99
23,1460,1670,Hindawi086174619,59,0,211,176,99
24,197,375,Hindawi064153817,35,0,207,149,85
24,443,1007,Hindawi064153817,51,1178,1738,454,94
24,1007,1420,Hindawi064153817,52,0,395,322,93
24,0,1583,Hindawi086174619,59,211,1779,1297,98
24,1583,1801,Hindawi086174619,60,0,219,184,99
25,0,1371,Hindawi064153817,69,408,1775,1048,86
25,1371,1777,Hindawi064153817,70,0,405,336,98
25,0,1482,Hindawi086174619,60,219,1790,1220,92
25,1482,1777,Hindawi086174619,61,0,297,245,99
26,0,623,Hindawi064153817,70,405,999,496,94
26,1249,1544,Hindawi064153817,70,1014,1313,237,94
26,1013,1246,Hindawi016172737,50,1510,1709,143,70
26,0,1465,Hindawi086174619,61,297,1758,1205,99
26,1465,1764,Hindawi086174619,62,0,296,239,93
27,320,837,Hindawi064153817,70,1305,1815,418,96
27,969,1259,Hindawi064153817,71,65,355,239,99
27,414,1237,Hindawi060270863,41,0,918,663,85
27,1525,1839,Hindawi060270863,80,1169,1506,250,84
27,0,1473,Hindawi086174619,62,296,1761,1207,98
28,4,353,Hindawi060270863,80,1523,1863,249,78
32,765,944,Hindawi040248469,30,788,1011,141,77
32,1315,1445,Hindawi040248469,31,1019,1149,99,96
32,841,1441,Hindawi064753194,23,0,473,204,32
32,266,456,Hindawi081461536,174,544,808,145,68
32,1315,1438,Shia003636Vols,5879,1224,1347,98,100
45,923,1052,Hindawi040248469,25,188,307,90,86
48,1181,1366,Hindawi073191613,64,221,566,99,31
48,1181,1366,Shia003636Vols,5894,1230,1566,99,32
53,1135,1430,Hindawi092963020,203,595,895,206,76
53,658,1344,Kraken22101805430102,83,1014,1735,546,88
58,1243,1505,Kraken22101805430001,2,53,319,197,88
60,882,1089,Shia003634Vols,1367,1105,1314,168,95
60,888,1089,JK010699,22,1121,1319,162,97
61,565,1470,JK010699,163,161,1292,438,40
68,880,1048,JK010648,3,1126,1296,132,93
68,880,1048,JK010648,4,999,1169,132,93
69,1133,1256,Shamela0006687,493,797,920,102,100
69,1133,1304,Shamela0001584,54,556,722,107,75
73,792,1011,Kraken22101805425502,395,599,832,172,91
74,995,1383,Kraken22101805425502,1030,554,959,295,82
75,699,856,Kraken22101805425502,389,942,1103,124,96
