ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,77,240,Hindawi068259064,66,1226,1617,74,23
6,0,150,Shamela0001038,610,1287,1436,121,98
24,5,488,GRAR000014,11,370,726,152,38
32,347,559,GRAR000014,6,440,560,50,34
40,230,458,Hindawi070963819,207,657,868,132,67
43,602,1557,GRAR000014,22,140,740,256,31
59,762,1471,GRAR000014,31,785,1241,238,37
63,716,1552,GRAR000014,34,536,1104,284,40
66,1168,1526,GRAR000014,36,912,1429,204,44
69,785,1670,GRAR000014,39,707,1418,376,49
70,1014,1701,GRAR000014,41,221,555,140,21
72,314,1064,GRAR000014,42,195,614,254,40
95,986,1511,GRAR000014,58,0,354,153,32
103,1217,1477,GRAR000014,65,0,312,150,60
114,23,278,JK010698,96,1074,1198,99,47
114,259,475,Hindawi068259064,67,237,410,137,77
119,236,361,GRAR000014,105,580,790,62,39
120,796,1179,GRAR000014,81,1101,1258,101,34
120,821,1360,GRAR000014,82,1051,1299,127,30
120,760,1360,GRAR000014,84,278,878,124,18
120,742,1209,GRAR000014,85,230,481,109,29
120,827,1360,GRAR000014,86,82,773,130,19
121,0,1059,GRAR000014,82,281,1252,401,38
121,1163,1497,GRAR000014,83,32,351,156,54
121,531,686,GRAR000014,87,621,790,91,70
122,515,820,GRAR000014,82,685,1233,120,24
122,172,1125,GRAR000014,83,422,1275,364,42
122,330,1104,GRAR000014,84,42,734,241,32
122,166,597,GRAR000014,85,235,907,59,7
122,239,808,GRAR000014,87,380,793,166,31
124,3,1010,GRAR000014,85,172,867,458,56
126,767,1427,GRAR000014,88,29,640,266,44
128,0,998,GRAR000014,89,569,1353,349,38
138,0,609,GRAR000014,94,933,1382,213,43
138,770,1413,GRAR000014,95,186,814,213,34
153,499,1618,GRAR000014,106,670,1445,496,53
160,163,731,GRAR000014,110,368,905,235,43
164,287,475,GRAR000056,42,282,549,118,46
173,76,951,GRAR000014,116,509,1136,245,33
175,102,441,GRAR000014,117,804,1080,120,41
181,482,1225,GRAR000014,121,135,607,191,29
