ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,257,629,Shamela0021525,862,1066,1330,186,62
1,257,575,Rafed0002341Vols,6,563,776,152,58
1,257,525,Shia003636Vols,13174,1355,1559,107,53
1,257,629,Shamela0001037,838,117,385,184,61
1,252,683,Sham19Y0036571,1,260,623,212,54
1,257,575,Zaydiyya0000100,829,213,426,149,57
3,340,763,Shia003364Vols,423,1042,1280,114,30
10,1290,1410,Sham19Y0015555,2508,240,362,98,97
12,1445,1553,Shamela0009783BK3,23,1127,1235,77,93
12,1445,1553,Sham19Y0014075,1200,649,757,77,93
22,140,638,Shamela0011566,1400,1115,1469,275,67
100,190,306,JK010766,225,1213,1330,81,89
100,190,313,Shamela0026585,147,682,806,88,90
100,190,300,Sham19Y0000760,1162,1354,1464,82,95
144,687,1116,Sham19Y0018147,1679,430,909,156,33
