ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,1,875,Shamela0010428BK2,210,718,1592,713,100
1,875,1622,Shamela0010428BK2,211,1,748,608,100
2,1,820,Shamela0010428BK2,211,748,1567,658,100
2,820,1554,Shamela0010428BK2,212,1,735,595,100
3,1422,1556,ShamAY0035859,251,1167,1301,105,98
3,1,831,Shamela0010428BK2,212,735,1565,669,100
3,831,1560,Shamela0010428BK2,213,1,730,590,100
4,1,864,Shamela0010428BK2,213,730,1593,702,100
4,864,1565,Shamela0010428BK2,214,1,702,562,100
5,269,903,ShamAY0035859,346,951,1526,450,87
5,1,825,Shamela0010428BK2,214,702,1526,663,100
5,825,1519,Shamela0010428BK2,215,1,695,555,100
6,1,869,Shamela0010428BK2,215,695,1563,707,100
6,869,1613,Shamela0010428BK2,216,1,745,605,100
7,1250,1374,JK007143,640,1455,1580,86,83
7,1,781,Shamela0010428BK2,216,745,1525,619,100
7,781,1502,Shamela0010428BK2,217,1,722,582,100
8,889,1503,Kraken220208041045,65,246,728,269,52
8,1,848,Shamela0010428BK2,217,722,1569,686,100
8,848,1547,Shamela0010428BK2,218,1,700,560,100
8,654,1523,JK010344,1211,30,811,463,57
8,786,1346,Shamela0011790,3292,1101,1491,233,52
8,634,1028,Shamela0006897,79,1186,1595,296,85
8,1028,1533,Shamela0006897,80,1,486,371,92
8,813,1010,Shamela0000558,176,1082,1407,100,38
9,1,834,Shamela0010428BK2,218,700,1533,672,100
9,834,1549,Shamela0010428BK2,219,1,716,576,100
10,1,440,Shamela0010428BK2,219,716,1155,355,100
