ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
2,765,976,Shamela0012406,3203,1371,1550,132,73
4,0,533,Hindawi092963020,22,238,556,238,56
7,302,575,Shamela0004473,5081,95,325,180,80
7,721,1131,Shamela0004473,5083,732,1462,217,31
8,848,1080,Shamela0004473,5077,1321,1467,116,62
8,1315,1534,Shamela0004473,5079,618,798,142,80
8,538,848,Shamela0004473,5084,518,784,213,84
9,1225,1363,ShamIbadiyya0000066,96,1442,1590,105,89
12,201,406,Shamela0012406,3206,91,217,95,58
12,784,1266,Shamela0004473,5076,276,750,232,45
12,1266,1399,Shamela0004473,5083,223,355,103,97
13,150,295,Shamela0004473,5084,16,161,116,100
13,520,752,Shamela0004473,5085,427,657,185,99
14,0,129,Shamela0004473,5079,1093,1224,102,97
14,230,662,Hindawi092963020,21,1051,1329,192,54
21,957,1107,AOCP202502191664Vols,640,563,714,109,89
21,957,1107,Shamela0023735,616,156,308,113,93
21,957,1107,JK010370,34,1283,1434,113,94
21,957,1107,Sham19Y0020762,2342,182,333,111,92
21,957,1123,Sham19Y0148535,109,84,194,83,62
21,957,1107,Shamela0009783BK1,481,876,1027,115,95
21,957,1107,Shamela0023790,33,1380,1531,117,96
21,957,1107,Shamela0006897,113,188,338,115,94
21,957,1107,JK006907,110,1104,1256,113,93
21,957,1107,JK011034,66,366,516,107,90
21,957,1107,JK010729,198,982,1133,116,96
21,957,1107,JK009234,134,352,504,112,92
23,239,1403,Hindawi068305130,688,304,974,512,54
23,239,474,Hindawi046426308,7,1382,1617,186,94
23,474,655,Hindawi046426308,8,0,172,129,89
26,1295,1455,JK010776,203,76,236,122,96
26,593,792,JK009325,441,307,508,114,69
26,1053,1455,Shamela0012406,3205,999,1406,285,86
26,447,753,Shamela0009773,3248,1252,1486,142,56
26,593,753,JK000927,5066,651,810,105,83
26,583,753,Shamela0005880,135,672,838,108,78
26,1099,1449,Sham19Y0023644,5949,961,1305,248,83
26,1053,1377,JK010522,23,1128,1447,226,82
27,1026,1256,EScr221025,58,1285,1468,129,72
