ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
9,362,1364,AOCP20250217712,30,65,1100,526,56
13,12,378,AOCP20250217712,26,918,1358,238,68
13,396,1319,AOCP20250217712,27,32,1090,480,51
14,18,223,AOCP20250217712,27,1162,1362,134,78
14,722,1291,AOCP20250217712,28,508,1320,242,37
15,6,1078,AOCP20250217712,29,0,1285,516,46
22,675,1306,AOCP20250217712,19,25,669,377,69
23,28,623,AOCP20250217712,19,755,1384,332,66
23,602,1264,AOCP20250217712,20,0,747,408,65
24,0,557,AOCP20250217712,20,747,1358,339,67
24,557,1341,AOCP20250217712,21,0,882,528,74
25,390,601,AOCP20250214573,460,1109,1346,136,72
25,0,438,AOCP20250217712,21,882,1384,300,74
25,438,1297,AOCP20250217712,22,0,1027,550,68
26,281,809,AOCP20250217712,23,0,521,351,82
36,332,645,ShamIbadiyya0000198Vols,787,124,345,153,59
36,327,659,Sham19Y0023608,1533,595,861,194,71
36,327,659,JK006478,143,443,716,200,72
36,327,659,Shamela0026884,10,378,656,145,53
36,327,659,JK000083,216,675,908,167,62
36,339,659,Kraken220414225447,115,586,792,136,50
36,327,501,JK007004,295,1333,1478,94,61
36,332,659,Shamela0004473,1085,315,604,201,71
36,352,645,Shamela0095860,29,655,891,144,53
36,327,645,Shia003101Vols,108,908,1159,155,55
36,327,645,Shamela0036446,24,1248,1494,180,70
38,647,746,AOCP20250214573,141,0,95,69,90
38,975,1077,AOCP20250214573,414,141,245,78,97
39,998,1277,AOCP20250214573,445,247,479,128,62
44,321,483,Kraken220809002354,78,930,1089,114,81
44,321,483,Hindawi086253537,31,1311,1468,124,96
44,321,483,Sham19Y0123663,118,0,157,112,81
44,316,483,Kraken220218125255,426,299,465,117,80
52,707,1103,AOCP20250217712,11,99,575,242,65
56,439,1032,AOCP20250214573,481,3,555,264,54
64,913,1144,Shamela0022526,1,732,942,156,81
64,967,1144,Shamela0000736,5571,1089,1276,140,92
64,971,1144,Sham19Y0023608,399,677,858,137,92
64,967,1129,Shamela0012935,157,572,734,127,95
64,967,1137,JK006478,2015,1176,1351,131,92
64,967,1144,Shia000181,165,1113,1295,137,92
64,913,1153,JK001496,272,559,777,164,83
64,971,1144,Shamela0023578,483,234,417,133,89
64,967,1147,JK009268,915,316,500,140,94
64,913,1144,ShamAY0034059,702,588,798,156,80
64,913,1153,Sham19Y0020891,942,1346,1560,164,83
64,913,1144,Shamela0010273,278,768,967,149,78
69,3,189,AOCP20250217712,23,1165,1364,128,82
69,189,397,AOCP20250217712,24,0,257,139,72
69,397,717,AOCP20250217712,24,782,1131,210,75
74,120,759,AOCP20250217712,8,597,1337,233,37
75,668,966,AOCP20250217712,10,296,602,174,67
83,603,1157,Shia004092Vols,12647,134,662,381,82
83,778,953,Shia001555Vols,637,912,1086,137,93
83,778,912,Shia004456Vols,870,1449,1581,103,91
83,603,1069,Rafed0002654Vols,12700,1040,1486,317,80
84,305,879,Masaha004568Vols,226,662,1404,395,64
84,323,846,Shia001432Vols,1185,339,942,276,56
84,369,837,Shia001432Vols,1263,769,1317,291,64
84,387,879,Shia001432Vols,2905,527,1014,293,68
84,305,481,Shia004021,217,1312,1649,125,46
84,305,817,Shia004092Vols,4493,981,1494,377,87
84,305,879,Shia004092Vols,7143,361,915,412,86
84,305,879,Shia004092Vols,12647,693,1249,434,92
84,445,879,Shia003716,23,0,425,309,84
84,305,879,Rafed0002654Vols,4121,554,1118,417,87
84,305,879,Rafed0002654Vols,6830,211,765,412,86
84,305,879,Rafed0002654Vols,12701,112,669,435,92
84,369,837,Shia000002,189,588,1142,298,64
90,6,1276,AOCP20250214573,766,146,1090,547,51
91,1122,1339,AOCP20250214573,11,761,961,134,81
92,3,308,AOCP20250214573,11,1027,1325,195,80
92,308,674,AOCP20250214573,12,0,363,228,75
93,463,991,AOCP20250214573,17,15,696,216,36
97,49,557,AOCP20250214573,39,125,606,269,66
97,0,566,AOCP20250217712,14,509,1127,316,62
