ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
3,1174,1609,Hindawi040948193,38,222,427,167,47
3,410,803,Shamela0023718,82,53,477,196,47
4,1060,1200,Shia004704,45,276,416,106,93
4,1028,1200,JK000906,6750,58,252,118,75
4,1060,1200,Shia004695Vols,327,252,394,103,87
9,259,467,Hindawi063814928,98,1,206,135,82
14,1,190,Shia004695Vols,1804,106,279,128,84
14,1,321,Shia004695Vols,1814,539,832,164,55
16,656,895,Hindawi086205862,42,216,416,157,82
19,140,398,Hindawi057380918,59,1276,1508,185,87
19,155,382,Hindawi020618509,56,1553,1759,170,90
26,444,806,Shia004695Vols,1535,994,1460,236,59
26,810,1497,Shia004695Vols,1536,354,828,281,49
26,426,1473,Shia004695Vols,1831,488,1415,426,45
27,360,1509,Shia004695Vols,1537,1,1082,687,69
28,1,430,Shia004695Vols,1537,1082,1497,245,65
30,557,1231,Hindawi017083713,145,848,1506,276,37
30,545,947,Shia004695Vols,1255,662,1126,235,56
30,502,1583,Hindawi040948193,45,462,1529,862,97
31,302,685,Hindawi017083713,145,998,1277,191,58
31,1,125,Hindawi040948193,45,1529,1653,103,100
31,125,1638,Hindawi040948193,46,1,1465,1155,92
32,174,1254,Hindawi040948193,47,1,1084,859,97
32,1276,1550,Hindawi040948193,57,1479,1685,173,75
33,1,1540,Hindawi040948193,58,103,1617,1215,96
34,1,1559,Hindawi040948193,59,74,1613,1238,97
35,1,1591,Hindawi040948193,60,32,1476,1149,89
35,1070,1520,Noorlib018390,222,5,428,320,86
36,96,1596,Hindawi040948193,61,1,1500,1215,99
36,1,1242,Noorlib018390,222,459,1596,846,82
36,1242,1567,Noorlib018390,223,1,342,233,78
37,106,1591,Hindawi040948193,62,1,1442,1159,96
37,750,1591,Noorlib018390,223,410,1197,540,75
38,608,1491,Tafsir04040,568,1,990,479,47
38,1014,1521,Hindawi040948193,47,1084,1587,403,96
38,1521,1661,Hindawi040948193,48,1,141,113,100
38,6,158,Hindawi040948193,62,1442,1595,123,98
38,158,998,Hindawi040948193,63,1,791,642,92
38,1,389,Noorlib018390,223,1197,1630,281,76
39,842,1606,Shia004704,235,42,693,294,41
39,119,1150,Tafsir04040,568,927,1727,498,56
39,1150,1606,Tafsir04040,569,1,384,186,47
39,558,1598,Shia004695Vols,1058,673,1625,587,63
39,1,1460,Hindawi040948193,48,141,1605,1182,99
39,1460,1606,Hindawi040948193,49,1,147,119,100
40,286,1078,Shia004704,235,750,1246,265,37
40,93,440,Shia004695Vols,1059,1113,1445,210,67
40,1,1555,Hindawi040948193,49,147,1668,1219,95
40,1555,1670,Hindawi040948193,50,1,116,94,100
40,1480,1641,Hindawi092963020,318,112,269,126,96
40,286,457,Hindawi063814928,62,1196,1352,129,91
41,1,1579,Hindawi040948193,50,116,1710,1293,98
41,251,508,Hindawi092963020,318,269,526,200,91
45,696,1547,Shia004704,429,844,1685,654,91
45,646,1678,Hindawi040948193,51,215,1245,827,96
45,678,1039,Hindawi092963020,316,897,1231,262,88
45,678,1678,Hindawi030353837,6,1056,1657,477,57
45,646,966,Hindawi030353837,484,1337,1648,253,96
45,966,1678,Hindawi030353837,485,1,713,567,95
46,1,473,Hindawi040948193,51,1245,1717,393,100
46,473,1650,Hindawi040948193,52,1,1165,823,77
46,1,432,Hindawi092963020,316,1324,1668,261,71
46,29,423,Hindawi030353837,7,1,395,332,100
46,1,1038,Hindawi030353837,485,713,1686,793,92
46,1038,1512,Hindawi030353837,486,1,461,363,94
47,141,1662,Shia004704,443,286,1200,518,39
47,1,508,Hindawi040948193,52,1165,1595,341,81
47,508,1688,Hindawi040948193,53,1,1127,915,93
47,1254,1681,Shia003636Vols,13158,204,1037,272,36
47,1,363,Sham19Y0015555,2666,1294,1645,276,95
47,363,1580,Sham19Y0015555,2667,1,795,629,60
47,141,294,Hindawi070640725,21,154,310,125,98
48,30,465,Shia004704,443,1194,1637,306,79
48,465,1650,Shia004704,444,85,680,393,39
48,1,561,Hindawi040948193,53,1127,1687,453,99
48,561,1650,Hindawi040948193,54,1,1039,844,94
48,442,1072,Shia003636Vols,13159,1,944,495,63
49,1126,1547,Shia004704,444,852,1374,258,54
49,1,566,Hindawi040948193,54,1039,1604,445,97
49,566,1574,Hindawi040948193,55,1,989,792,96
50,348,628,Shia004704,444,1401,1683,200,82
