ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,31,548,Kraken210904174303,8,1143,1651,395,92
1,548,1626,Kraken210904174303,9,1,1178,816,83
1,1,782,Kraken210904174303,215,524,1306,617,95
1,782,1626,Kraken210904174303,216,1,922,675,90
1,1,722,Kraken210904174303,565,845,1665,542,78
1,722,1626,Kraken210904174303,566,89,1187,709,77
2,1,509,Kraken210904174303,9,1178,1635,311,68
2,509,1565,Kraken210904174303,10,1,1000,749,85
2,1,519,Kraken210904174303,216,922,1534,391,75
2,519,1565,Kraken210904174303,217,1,997,803,94
2,1,299,Kraken210904174303,566,1187,1488,218,85
2,247,1435,Kraken210904174303,567,99,1541,853,69
3,1,597,Kraken210904174303,10,1000,1563,398,76
3,597,1538,Kraken210904174303,11,1,915,695,86
3,20,559,Kraken210904174303,217,1073,1546,370,84
3,559,1653,Kraken210904174303,218,1,1303,891,82
3,1,1100,Kraken210904174303,568,411,1507,808,83
3,1093,1653,Kraken210904174303,569,172,947,430,65
3,366,565,Kraken210904174302,92,1026,1235,132,78
4,1,371,Kraken210904174303,218,1303,1674,304,99
4,371,1672,Kraken210904174303,219,1,1339,1058,96
4,6,636,Kraken210904174303,569,967,1539,413,72
4,636,1672,Kraken210904174303,570,1,1230,748,72
5,1,532,Kraken210904174303,11,1288,1739,339,76
5,538,1584,Kraken210904174303,12,6,981,718,81
5,1,348,Kraken210904174303,219,1339,1637,238,84
5,348,1584,Kraken210904174303,220,1,1182,886,83
5,1,348,Kraken210904174303,570,1230,1559,232,76
5,340,1584,Kraken210904174303,571,127,1404,882,79
5,1088,1364,Noorlib0010712,78,10,265,142,57
6,1,573,Kraken210904174303,12,981,1554,414,88
6,1,267,Kraken210904174303,220,1182,1448,212,99
6,290,1616,Kraken210904174303,221,1,1396,1071,93
6,63,1172,Kraken210904174303,572,1,1487,785,63
6,1172,1616,Kraken210904174303,573,1,471,348,88
7,1,1506,Kraken210904174303,13,48,1614,1137,88
7,1,172,Kraken210904174303,221,1396,1567,139,97
7,172,1582,Kraken210904174303,222,1,1552,1119,88
7,1,786,Kraken210904174303,573,471,1567,604,66
7,786,1582,Kraken210904174303,574,1,1052,607,70
8,1,1260,Kraken210904174303,14,77,1359,982,91
8,23,1626,Kraken210904174303,223,1,1700,1309,93
8,1,385,Kraken210904174303,574,1090,1540,294,76
8,385,1635,Kraken210904174303,575,1,1589,1002,74
9,1077,1401,Kraken210904174303,14,1376,1688,249,93
9,1401,1661,Kraken210904174303,15,1,263,204,95
9,1,1401,Kraken210904174303,224,83,1617,1133,90
9,1401,1661,Kraken210904174303,225,1,261,213,100
9,101,1482,Kraken210904174303,576,1,1507,1019,79
9,1482,1661,Kraken210904174303,577,41,268,146,77
10,1,1108,Kraken210904174303,15,263,1384,837,90
10,1,1223,Kraken210904174303,225,261,1614,991,89
10,1223,1618,Kraken210904174303,226,1,392,317,98
10,1,908,Kraken210904174303,577,268,1307,701,81
10,915,1618,Kraken210904174303,578,106,854,539,85
11,1,1195,Kraken210904174303,226,392,1659,964,92
11,1195,1696,Kraken210904174303,227,1,603,411,82
11,1,441,Kraken210904174303,578,854,1287,342,95
11,505,1696,Kraken210904174303,579,1,1326,948,85
12,523,1615,Kraken210904174303,16,1,1066,820,91
12,1,948,Kraken210904174303,227,603,1631,760,90
12,948,1615,Kraken210904174303,228,1,668,538,99
12,1,331,Kraken210904174303,579,1326,1693,266,87
12,331,1437,Kraken210904174303,580,1,1387,648,53
13,1,403,Kraken210904174303,16,1066,1491,293,82
13,1251,1593,Kraken210904174303,17,1,338,258,94
13,1,773,Kraken210904174303,228,668,1563,621,85
13,773,1593,Kraken210904174303,229,1,924,656,87
13,36,956,Kraken210904174303,581,201,1435,677,66
13,956,1593,Kraken210904174303,582,1,822,442,66
14,1,1137,Kraken210904174303,17,338,1528,807,79
14,1137,1516,Kraken210904174303,18,1,349,276,89
14,1,641,Kraken210904174303,229,924,1564,513,98
14,641,1520,Kraken210904174303,230,1,970,658,81
14,1,610,Kraken210904174303,582,822,1524,456,77
14,610,1520,Kraken210904174303,583,1,1172,647,65
14,994,1271,Hindawi097186416,15,1325,1589,190,79
14,994,1365,Kraken210904174302,71,861,1347,227,54
15,24,1394,Kraken210904174303,18,357,1603,913,79
15,1,523,Kraken210904174303,230,970,1471,393,94
15,523,1587,Kraken210904174303,231,1,1066,861,98
15,24,313,Kraken210904174303,583,1179,1465,221,94
15,313,1587,Kraken210904174303,584,1,1567,986,75
15,5,166,Rafed0003799Vols,2127,303,605,107,45
15,50,172,Noorlib0005343,417,776,898,92,96
15,50,172,Zaydiyya0000142,34,316,866,91,21
16,763,1369,Kraken210904174303,212,1093,1809,183,22
16,1369,1720,Kraken210904174303,213,1,344,287,97
16,1,444,Kraken210904174303,231,1066,1643,343,68
16,444,1720,Kraken210904174303,232,1,1350,1037,93
16,54,1348,Kraken210904174303,585,1,1568,1026,79
16,1348,1720,Kraken210904174303,586,1,441,301,80
17,1,1075,Kraken210904174303,19,553,1595,768,85
17,1081,1529,Kraken210904174303,20,1,450,348,95
17,1,134,Kraken210904174303,213,344,477,107,100
17,1,342,Kraken210904174303,232,1350,1645,234,84
17,342,1529,Kraken210904174303,233,1,1247,939,93
17,1,942,Kraken210904174303,586,441,1546,696,76
17,942,1529,Kraken210904174303,587,1,857,463,64
18,1,976,Kraken210904174303,20,450,1420,711,87
18,1,281,Kraken210904174303,233,1247,1527,227,100
18,285,1613,Kraken210904174303,234,4,1405,1053,90
18,1,461,Kraken210904174303,587,857,1539,355,62
18,471,1608,Kraken210904174303,588,1,1388,861,73
19,1283,1633,Kraken210904174303,21,6,357,274,96
19,72,1592,Kraken210904174303,235,1,1607,1231,93
19,11,142,Kraken210904174303,588,1399,1528,106,98
19,142,1419,Kraken210904174303,589,1,1613,1009,75
19,1419,1633,Kraken210904174303,590,1,206,162,93
20,1,1404,Kraken210904174303,21,357,1664,1000,86
20,1404,1673,Kraken210904174303,22,1,268,211,94
20,1,1550,Kraken210904174303,236,42,1659,1240,91
20,1550,1673,Kraken210904174303,237,1,124,100,100
20,1,1021,Kraken210904174303,590,206,1542,766,68
20,1021,1670,Kraken210904174303,591,1,697,514,86
21,1,1318,Kraken210904174303,22,268,1610,1001,91
21,1318,1536,Kraken210904174303,23,1,193,144,83
21,1,1318,Kraken210904174303,237,124,1534,1050,92
21,1318,1536,Kraken210904174303,238,1,197,153,88
21,6,337,Kraken210904174303,591,704,1083,258,82
21,316,1427,Kraken210904174303,592,29,1428,864,75
22,1067,1615,Kraken210904174303,23,235,737,372,84
22,1,1236,Kraken210904174303,238,197,1588,990,86
22,1236,1615,Kraken210904174303,239,1,440,284,79
