ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,258,451,Shamela0002573,1431,1517,1679,130,81
1,451,1211,Shamela0002573,1432,1,337,216,32
3,409,772,JK000022,3844,1001,1493,241,61
3,643,877,Shamela0010906,4802,538,761,160,86
5,936,1422,Shamela0010906,4712,1,376,277,69
6,936,1203,Shamela0010463,484,1202,1450,180,79
6,936,1203,Shamela0010443,55,385,633,180,79
6,936,1116,Shamela0008514,27,1304,1474,118,74
11,812,942,ShamAY0038387,50,6,152,89,76
11,596,942,Shamela0023606,306,274,580,197,66
12,618,790,ShamAY0034694,666,124,293,139,96
12,632,1032,Shia004695Vols,254,1,386,294,88
13,799,1002,ShamAY0034059,4841,231,414,137,77
14,906,1171,Shamela0010906,4955,919,1203,199,84
15,1036,1226,Shamela0007312,7,1,193,144,93
15,1017,1234,Kraken210622021812,251,1507,1726,159,90
18,190,705,Shamela0010906,4085,29,427,291,67
18,778,1389,Shamela0010906,5139,178,784,456,93
19,1345,1573,Shamela0000482,486,381,588,154,84
20,592,967,Shamela0002573,161,1227,1555,187,55
22,250,405,Shamela0000482,510,96,259,117,89
24,385,549,ShamAY0034694,1291,1408,1574,117,84
24,378,585,Shamela0007312,129,11,256,143,69
25,1344,1621,Shamela0002573,583,130,409,215,89
25,1347,1621,Shamela0007312,36,447,723,205,85
25,1322,1621,JK000347,16,147,466,226,81
29,990,1464,Kraken21042901,109,86,542,294,74
30,1294,1678,Shamela0010906,4178,858,1214,281,89
31,414,771,Kraken21040202,54,271,641,158,52
31,621,768,Shamela0001347,47,1154,1303,113,93
31,621,775,JK000916,20179,1355,1504,118,93
31,621,780,Shamela0003118,5838,795,973,123,85
31,621,768,Kraken21042901,56,977,1123,111,92
31,423,780,Shamela0035100,4410,1123,1516,239,70
31,768,902,Shamela0035100,4411,1329,1480,96,80
31,394,780,Shamela0010906,4471,600,1030,301,83
31,763,963,Shamela0010906,4472,627,826,152,94
32,555,735,Shamela0009953,201,1067,1395,134,51
35,810,1187,Shia003758,68,1198,1575,293,90
35,810,1194,Shamela0002573,1113,163,570,292,84
35,810,1128,Shamela0010640,136,1328,1644,253,94
35,810,1162,Shamela0007312,69,600,954,280,94
35,484,806,Shamela0007312,117,1371,1615,171,62
35,484,810,Shamela0007038,778,479,780,171,55
38,808,1371,Shamela0035100,4377,247,827,296,53
38,913,1365,Shamela0010906,4436,1,453,336,93
41,376,509,JK009237,2039,1357,1505,99,85
41,376,509,JK009237,2041,180,328,99,85
43,355,541,Shamela0010443,221,973,1159,147,98
43,360,541,Sham19Y0127717,2,708,874,129,89
43,355,541,Shamela0008476,1008,1314,1500,142,95
43,355,541,Shamela0007266,73,394,580,147,98
52,1140,1368,Shamela0001687,3997,1176,1407,157,84
53,125,318,ShamIbadiyya0000279,331,1297,1537,124,56
53,125,340,Shamela0023635,7773,219,489,128,52
53,125,318,ShamIbadiyya0000229,1944,843,1080,124,56
58,1190,1593,Zaydiyya0000162,2248,656,1003,267,81
58,1190,1589,Shamela0010906,5084,18,362,268,82
59,992,1281,JK000347,65,939,1226,221,93
63,909,1203,ShamAY0035035,9284,1011,1320,213,80
63,874,1203,JK000001,3075,784,1120,231,81
64,72,325,ShamAY0034797,193,1013,1262,155,65
64,612,856,Shamela0012293,869,1063,1297,175,88
64,612,856,Shamela0012293,1051,68,302,175,88
67,1378,1565,Kraken21042913,59,78,261,132,83
68,487,1053,Shia004695Vols,2661,1301,1575,186,41
