ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,1039,1230,Shamela0011484,291,501,882,97,32
3,1101,1289,Shamela0001687,4842,1303,1537,112,59
4,1333,1500,ShamAY0033598,37,849,1016,126,97
4,1333,1500,Shamela0009182,715,1107,1244,99,77
4,1333,1500,JK000488,29,1289,1456,122,87
4,1333,1500,Shamela0010826,58,931,1098,126,97
4,148,498,Sham19Y0035312BK1,1,379,482,81,29
4,1325,1500,Shamela0096283,13,1248,1418,131,96
4,1333,1500,Shamela0012399,775,679,852,129,95
5,1,454,Sham19Y0001729,638,456,873,292,77
5,1,381,Sham19Y0001729,1115,688,1079,282,92
5,1,378,JK000484,514,1042,1431,281,92
5,1129,1478,JK000484,952,1012,1238,169,59
5,1129,1478,JK000484,1396,1283,1507,169,60
5,1,442,Sham19Y0014119,4,190,609,285,79
5,1,359,Shamela0022882,28,104,475,276,94
5,1125,1478,Sham19Y0146127,497,1186,1397,159,55
5,837,1249,Shia000107Vols,607,372,719,181,52
5,1,363,ShamAY0033598,37,1016,1385,275,94
5,62,359,ShamAY0038116,34,5,322,229,93
5,945,1109,Sham19Y0017903,281,1,151,119,89
5,1137,1478,ShamAY0032819,3,1033,1334,165,46
5,810,1211,Zaydiyya0000067,92,351,739,212,54
5,1,359,Sham19Y0014462,98,966,1333,277,96
5,837,1109,Sham19Y0017616,93,715,951,166,74
5,1,359,JK001503,780,981,1351,275,94
5,86,363,JK000384,74,1,288,212,94
5,1,469,JK007065,81,795,1316,309,72
5,870,1109,JK007065,1307,629,826,146,75
5,962,1109,Shamela0000140,1618,1035,1425,101,32
5,1,359,Shamela0009376,16,211,581,278,96
5,1,363,Sham19Y0013572,177,1055,1403,262,90
5,1,359,JK000977,55,403,766,274,95
5,6,363,Shamela0026490,7,1,305,227,80
5,1,359,Rafed0000167,5,479,817,252,88
5,1,459,JK009313,3871,408,896,307,74
5,143,469,Sham19Y0013605,234,218,593,167,44
5,6,469,Sham19Y0013605,2416,1,370,122,22
5,945,1223,Sham19Y0014325,770,21,344,173,65
5,1,359,Sham19Y0148271,830,90,421,258,92
5,127,359,Shamela0005756,588,1,233,180,100
5,1125,1318,Shamela0005756,4578,1372,1548,140,88
5,1,301,Shamela0005756,8490,1172,1473,234,99
5,962,1109,Shamela0010517,441,1,148,121,100
5,870,1256,Shamela0010517,489,74,505,202,52
5,103,347,Sham19Y0016584,93,1,245,190,100
5,1,469,Sham19Y0016584,2043,72,533,276,61
5,1,363,JK001031,6,132,420,219,76
5,945,1109,JK011593,50,668,829,129,95
5,1,442,JK000488,30,4,508,301,72
5,1,454,Shamela0001875,113,645,1081,307,86
5,870,1109,Shamela0001875,339,341,538,152,78
5,870,1109,Shamela0000767,435,1262,1456,146,75
5,945,1109,Kraken230110004547,250,66,233,133,97
5,1,309,ShamAY0033549,3,1091,1410,230,90
5,945,1109,JK000201,979,804,1175,119,39
5,1,183,Shamela0005742,44,1025,1204,139,97
5,870,1249,JK000154,633,189,537,211,64
5,1,243,Tafsir07057,2347,1193,1435,189,100
5,243,363,Tafsir07057,2348,1,122,90,96
5,65,359,Sham19Y0132963,189,1,295,228,100
5,117,359,ShamAY0038083,193,1,254,188,95
5,870,1326,Tafsir01005,2868,606,981,269,68
5,1,445,Sham19Y0013252,348,757,1261,310,79
5,98,359,Sham19Y0013252,349,1,262,203,100
5,1,150,Sham19Y0013252,4632,1363,1513,117,99
5,150,469,Sham19Y0013252,4633,1,321,159,47
