ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,10,1270,LMN20220103001,1,7,1150,835,82
2,1,180,LMN20220103001,1,1150,1327,142,98
2,180,1252,LMN20220103001,2,0,1039,797,93
3,1,293,LMN20220103001,2,1039,1319,218,93
3,293,1264,LMN20220103001,3,1,1027,700,83
4,1,261,LMN20220103001,3,1027,1282,196,96
4,261,1186,LMN20220103001,4,1,898,693,94
5,1,366,LMN20220103001,4,898,1252,262,92
5,366,1182,LMN20220103001,5,1,798,597,92
6,4,537,LMN20220103001,5,806,1320,394,91
6,537,1170,LMN20220103001,6,1,612,457,89
7,1,898,LMN20220103001,6,612,1466,641,87
7,898,1217,LMN20220103001,7,1,305,246,94
8,1,1160,LMN20220103001,7,305,1410,845,90
9,1,126,LMN20220103001,7,1410,1532,100,96
9,126,1235,LMN20220103001,8,1,907,708,78
