ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
4,506,1576,Hindawi046050302,19,229,1311,840,95
5,1,264,Hindawi046050302,19,1311,1538,178,85
5,264,1588,Hindawi046050302,20,1,1327,1054,96
7,264,945,Hindawi046050302,16,939,1625,545,98
7,945,1572,Hindawi046050302,17,1,625,493,96
8,1,333,Hindawi046050302,17,625,957,262,99
10,58,704,Hindawi046050302,17,957,1564,485,91
10,704,979,Hindawi046050302,18,1,276,226,100
11,884,1620,Hindawi046050302,18,276,1013,598,98
12,816,1604,Hindawi046050302,16,134,923,641,98
12,1,589,Hindawi046050302,18,1013,1607,469,98
12,589,816,Hindawi046050302,19,1,229,185,99
