ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
3,999,1176,Zaydiyya0000013,283,1152,1246,67,48
3,77,1127,Shia001355,27,726,1041,252,29
3,995,1176,Shamela0005430,11,0,124,69,50
5,871,1091,JK000919BK1,250,375,826,66,14
5,871,1091,JK010552,366,462,909,65,13
5,871,1091,Shamela0010283,1680,846,1296,66,14
6,251,497,Shia001153,45,130,278,86,43
6,258,497,Shia001107Vols,361,0,135,75,40
6,251,497,Shia001615Vols,2527,45,180,84,44
6,269,497,Shia004021,197,0,117,71,40
6,1040,1169,Shamela0008208,56,187,358,96,69
6,248,497,Shamela0037345,119,660,817,84,41
6,374,649,LAL2013020401BK2,3,355,540,91,41
6,251,497,Rafed0000609Vols,196,1023,1165,81,41
6,251,497,Shia001377,133,803,938,84,44
6,248,515,Shia001174Vols,220,281,440,88,43
6,251,497,Shia003754Vols,694,161,303,82,42
6,251,497,Rafed0001617Vols,187,1019,1161,81,41
6,1040,1169,Sham19Y0036110,122,1457,1621,97,69
6,251,497,Shia20200618,174,974,1116,81,41
6,374,649,Zaydiyya0000288,219,1064,1226,92,41
6,251,505,Shia001544Vols,913,596,746,84,42
6,374,649,Kraken220413203004,123,696,858,91,40
6,251,497,Shia002185Vols,3231,349,489,81,41
6,1040,1169,Shia002185Vols,4104,991,1160,91,64
6,251,486,Shia001432Vols,24313,1392,1515,76,41
6,251,497,Shia001432Vols,32235,1004,1146,82,42
6,251,482,Zaydiyya0000543,998,643,1016,75,19
7,453,630,Shia001153,42,462,796,130,48
7,735,851,Rafed0002654Vols,11862,1202,1311,84,93
7,453,564,Shia001615Vols,2324,356,462,82,94
7,735,851,JK009150,234,465,575,85,94
7,735,851,Shia004092Vols,13453,710,819,84,93
7,735,851,JK008001,5015,862,972,85,94
7,635,1083,Shia004021,198,439,819,46,7
7,735,851,Shamela0001438,6130,766,876,85,94
7,735,851,JK000916,16631,1067,1176,84,93
7,730,851,Shamela0010437,251,1305,1426,84,90
