ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
5,478,1060,ShamIbadiyya0000115,110,1153,1464,144,26
6,562,777,ShamIbadiyya0000279,470,410,719,100,32
6,562,777,ShamIbadiyya0000115,110,1128,1440,99,31
14,413,714,ShamIbadiyya0000433,281,957,1496,92,18
14,645,762,Shamela0005922,1168,1241,1479,73,38
17,492,794,Shamela0001438,1364,636,830,68,23
17,492,774,Shamela0012884,4543,1018,1255,65,19
19,181,722,ShamIbadiyya0000115,113,802,1341,379,82
19,1316,1560,ShamIbadiyya0000115,113,1320,1544,170,87
20,915,1449,ShamIbadiyya0000115,114,386,917,424,98
20,1,452,ShamIbadiyya0000115,114,11,449,311,75
21,386,586,ShamIbadiyya0000115,114,917,1122,152,91
22,1,440,ShamIbadiyya0000115,114,1148,1549,299,86
23,1121,1461,JK007018,470,517,836,257,93
23,1142,1461,JK000791,1630,1,298,240,92
23,631,1376,Sham19Y0147312,1463,348,947,356,51
23,729,1461,Shamela0037458,2844,49,518,377,63
23,574,1461,Tanzil001,152,382,1018,486,67
23,574,1461,Shamela0010517,92,695,1336,489,67
23,599,1461,Shia001432Vols,8481,374,972,479,68
23,599,1461,Shia004456Vols,699,684,1282,479,68
23,663,1461,Shia002616Vols,4371,1,537,429,66
23,729,1376,ShamAY0034073,3304,801,1185,309,58
23,1121,1461,Shamela0009065,297,580,922,102,22
23,599,1202,Shia003616Vols,4339,1150,1510,289,59
23,1087,1461,Shamela0010273,2065,528,868,265,87
23,568,1461,Shamela0010283,3394,80,691,483,67
23,729,1461,JK009396,1004,149,952,392,49
23,599,1285,Shia002359Vols,3062,492,936,357,64
23,711,1461,JK011068,134,411,834,328,54
23,787,1199,Tafsir04042,1537,665,1053,146,31
23,599,1397,ShamAY0034443,118,1003,1538,428,66
23,555,1461,Shia001626Vols,361,663,1321,491,66
23,805,1390,Zaydiyya0000062,1293,1219,1541,259,54
23,599,1461,Shia001555Vols,470,796,1394,479,68
23,729,1461,Shamela0023628,2584,473,939,375,62
23,1087,1461,Sham19Y0023618,1291,1169,1509,265,87
23,649,1461,Shia002406Vols,5699,1,549,439,66
23,1121,1461,Shamela0010523,19,44,363,257,93
23,1121,1461,Shamela0023623,2808,47,365,257,93
23,599,1285,Shia002341Vols,2862,932,1376,357,64
23,1087,1461,Shamela0023632,2575,358,698,265,87
23,587,1461,Shamela0023613,3426,75,680,478,67
23,587,1461,Shamela0023578,2136,477,1082,478,67
23,599,1461,ShamAY0036821,1486,635,1227,472,68
23,574,1461,Shamela0023614,791,752,1383,482,66
23,599,1461,Shamela0011217,12,259,858,479,68
23,695,1199,Shamela0012884,3636,904,1176,208,49
23,587,1461,Shamela0023591,5131,662,1267,478,67
23,599,1461,Shia002356Vols,825,315,914,478,68
23,599,1461,Shamela0095590,3092,627,1226,479,68
23,599,1461,Shamela0029743,713,562,1161,479,68
