ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
2,1060,1272,Zaydiyya0000086,307,767,975,159,94
2,809,1060,Zaydiyya0000076BK15,8,1067,1384,200,76
3,1196,1481,Zaydiyya0000059,1182,705,1151,160,40
3,1202,1502,Zaydiyya0000039,371,1313,1573,165,66
3,1196,1530,Zaydiyya0000098,224,976,1308,189,61
3,1196,1481,Zaydiyya0000075BK7,17,1055,1307,181,75
3,1202,1481,Zaydiyya0000219,402,569,914,127,38
4,0,316,Shia000812Vols,6,29,403,245,81
4,886,1585,Shia000812Vols,7,0,753,499,78
4,1473,1585,Zaydiyya0000098,313,919,1032,90,99
4,616,855,Zaydiyya0000367,424,789,1028,192,100
5,0,446,Zaydiyya0000086,326,393,750,244,67
5,260,746,Zaydiyya0000082,28,4,763,284,41
5,0,604,Shia000812Vols,7,753,1260,356,70
5,982,1572,Shia000812Vols,9,621,1245,406,72
5,1272,1572,Zaydiyya0000295Vols,2566,1384,1597,156,62
5,0,607,Zaydiyya0000098,313,1032,1522,353,71
5,0,451,Zaydiyya0000098,374,132,728,199,37
5,0,589,Zaydiyya0000002,19,99,587,348,70
5,982,1293,Zaydiyya0000075BK21,2,1252,1605,207,64
5,1300,1572,Zaydiyya0000075BK21,3,13,290,215,91
7,1054,1391,Zaydiyya0000203,92,1257,1554,203,74
7,1381,1661,Zaydiyya0000203,93,187,500,222,81
7,1054,1391,Zaydiyya0000333,13,1296,1582,192,71
7,1381,1661,Zaydiyya0000333,14,177,491,222,82
7,1043,1555,Zaydiyya0000135,2,1107,1496,287,66
7,1134,1661,Zaydiyya0000459,86,749,1535,403,61
7,1054,1661,Zaydiyya0000004,582,135,959,418,57
7,1067,1397,Zaydiyya0000037Vols,2061,1249,1653,219,63
7,1397,1661,Zaydiyya0000037Vols,2062,0,290,217,88
7,1067,1661,Zaydiyya0000093,218,111,775,432,76
7,1043,1661,Shia000812Vols,10,797,1432,486,90
7,1054,1661,Shia000812Vols,658,367,1196,417,58
8,1115,1292,Zaydiyya0000086,30,1360,1534,131,92
8,1292,1415,Zaydiyya0000086,31,0,123,99,100
8,384,722,Zaydiyya0000086,39,531,834,228,85
8,0,210,Zaydiyya0000203,93,500,731,153,75
