ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
4,64,429,Noorlib0038508,55,698,1064,190,50
4,64,343,Shia001131Vols,1,489,689,145,63
5,507,898,Rafed0000040Vols,2377,1356,1719,278,84
5,898,1615,Rafed0000040Vols,2378,1,675,535,91
6,117,1007,Rafed0000040Vols,2378,675,1519,666,93
6,1007,1307,Rafed0000040Vols,2379,1,305,245,98
10,960,1245,Shia002335Vols,124,1064,1311,190,81
10,960,1245,Shia001174Vols,2599,889,1162,203,85
10,960,1245,Shia001131Vols,4,706,1013,226,92
10,960,1245,Shia001122Vols,557,167,438,202,85
10,960,1236,Shia001237Vols,2637,1248,1498,183,77
10,1058,1245,Masaha000001Vols,553,1,186,137,89
10,960,1245,Shia001187Vols,4288,942,1210,203,87
10,960,1245,Shamela0008206,271,1029,1286,168,68
10,960,1225,ShamAY0034050,340,676,930,168,69
10,960,1225,ShamAY0034050,488,763,1017,168,69
10,854,1225,ShamAY0034050,508,469,865,196,49
10,960,1245,Shamela0037325,1483,1253,1510,168,68
10,901,1245,Shia002406Vols,4809,1005,1304,206,72
10,960,1245,Shia001432Vols,23300,151,423,202,85
10,901,1245,Shia002389Vols,313,156,472,216,74
10,901,1245,Shia002389Vols,662,937,1270,214,70
10,901,1245,Shia002389Vols,1465,133,432,202,69
13,364,856,Shia001131Vols,10,1006,1493,375,93
13,364,655,Shia001265,94,1230,1554,211,76
13,659,811,Shia001265,95,53,203,115,92
13,438,856,Noorlib0000587,247,1,444,312,85
14,550,813,Shia001131Vols,10,1077,1401,139,46
15,341,540,Shia001131Vols,11,39,265,143,78
15,341,547,Noorlib0000587,247,539,748,138,81
16,450,935,Shia001131Vols,11,271,481,156,41
16,1349,1478,Shia001131Vols,81,429,586,100,78
16,137,935,Noorlib0000587,247,661,928,171,27
24,32,667,Shia001131Vols,68,500,862,173,28
25,882,1036,Kraken210904174303,338,430,548,92,75
25,926,1036,Kraken210904174303,373,1540,1649,80,92
25,934,1036,Kraken210904174303,413,948,1050,79,98
25,926,1036,Kraken210904174303,823,131,239,83,95
25,882,1036,Noorlib0017761Vols,114,1119,1237,92,75
25,926,1048,Noorlib0017761Vols,147,1007,1143,89,83
25,934,1036,Noorlib0017761Vols,184,1297,1399,80,99
26,716,940,Shamela0007798,6091,887,1142,147,73
26,716,940,Shamela0037458,2433,1153,1377,176,100
26,716,940,Shamela0021821,1071,935,1159,176,100
26,716,940,Shamela0029743,600,553,777,176,100
26,716,940,Shamela0009883,88,502,726,176,100
26,679,948,Shamela0022928,549,974,1451,130,33
26,716,867,Tanzil001,128,1405,1556,120,100
26,716,940,Rafed0001792Vols,3007,241,465,176,100
26,716,940,Rafed0003943Vols,984,826,1050,176,100
26,716,940,Shamela0007637,3,979,1203,176,100
26,716,909,ShamAY0034073,2889,863,1056,149,98
26,716,940,Shamela0010273,1664,273,497,176,100
26,745,940,Zaydiyya0000062,1057,1,196,153,100
26,716,940,Shamela0023614,668,222,446,176,100
26,716,940,Shamela0023578,1929,800,1024,176,100
26,716,940,Tafsir07076,1539,417,666,176,89
26,716,940,ShamAY0036821,1359,1061,1282,173,98
26,716,940,Rafed0003571Vols,651,616,840,161,91
26,716,940,JK009266,5970,1144,1367,175,99
26,716,904,Sham19Y0023618,1135,278,466,148,100
26,716,904,JK010001,3754,125,313,148,100
26,716,940,Shamela0023594,1135,465,689,176,100
26,672,940,Shia001278Vols,431,453,734,196,88
26,716,904,Shia002341Vols,2601,1060,1248,147,99
26,716,940,MMS00013,3003,159,383,176,100
26,716,940,Shamela0023632,2280,812,1036,176,100
26,716,940,Shamela0023629,700,1049,1273,176,100
26,716,940,Shamela0023591,4647,581,805,176,100
26,716,940,Rafed0001713Vols,1451,528,752,176,100
26,716,940,Shia001432Vols,24538,849,1073,176,100
26,716,940,Tafsir07053,68,51,275,175,99
26,716,904,Noorlib0028963,99,380,568,148,100
26,716,925,Shamela0095590,2741,1399,1608,164,100
26,716,940,Rafed0003257Vols,3424,878,1102,176,100
26,716,940,ShamAY0034430,240,827,1051,176,100
26,716,880,ShamAY0031578,531,937,1101,130,100
26,716,940,ShamAY0031578,5902,1318,1542,176,100
26,716,904,Shamela0003055,402,1266,1454,148,100
26,716,940,Shamela0004445,677,246,470,176,100
26,726,921,Shia003744Vols,216,282,595,147,60
26,716,940,Shamela0023628,2346,375,599,176,100
26,716,940,Shamela0023623,2411,369,593,176,100
26,716,940,Sham19Y0023608,2384,588,812,176,100
26,716,904,Sham19Y0147312,1264,827,1401,148,32
28,597,742,Noorlib0024469,214,661,805,116,96
29,314,503,Shamela0003259,176,1044,1255,99,59
30,423,613,Zaydiyya0000054,44,1,201,139,84
30,414,574,Shia001131Vols,82,605,760,123,94
30,370,574,Zaydiyya0000049,14,1214,1418,149,88
30,370,574,Zaydiyya0000049,87,782,986,150,88
30,381,688,EShia0027411,89,633,1018,182,56
30,381,574,JK006801,891,873,1273,119,36
30,381,574,Zaydiyya0000129,25,834,1028,137,83
30,370,613,Zaydiyya0000361,83,218,479,169,79
30,370,574,Zaydiyya0000015,2134,1108,1312,151,89
30,381,688,Zaydiyya0000004,33,1137,1479,191,68
30,381,574,Zaydiyya0000004,108,1162,1356,137,83
32,1120,1478,Rafed0000040Vols,2379,357,663,235,80
36,1086,1508,Rafed0000040Vols,2379,744,1168,344,98
62,1404,1570,Rafed0000040Vols,2379,1164,1318,126,90
63,1,423,Rafed0000040Vols,2379,1318,1672,276,77
63,423,1310,Rafed0000040Vols,2380,1,371,272,37
67,279,597,Noorlib0024469,214,698,1216,223,50
76,178,1330,Shia001131Vols,97,599,1033,115,10
78,421,776,Shia002611Vols,76,985,1327,111,33
82,61,854,Shia001131Vols,98,16,318,216,34
83,980,1518,Shia001131Vols,98,514,782,191,44
83,1296,1534,Zaydiyya0000049,6,1100,1358,148,71
83,1296,1508,Zaydiyya0000052,5,919,1158,136,72
83,1315,1508,Zaydiyya0000399,21,438,656,122,70
83,1310,1518,Zaydiyya0000259,224,733,950,126,73
83,1296,1502,Zaydiyya0000149,21,717,948,140,77
83,1296,1456,Zaydiyya0000015,2218,1362,1538,112,82
84,209,339,Shia001131Vols,98,644,773,100,99
88,493,1338,Rafed0000040Vols,2380,410,1067,509,75
89,1122,1424,Shia001131Vols,99,375,639,197,77
89,689,1011,Rafed0000040Vols,2380,1082,1387,237,94
90,1,159,Shia001131Vols,99,639,805,123,91
92,1188,1416,Shia001131Vols,100,52,163,85,47
94,345,523,Shia001131Vols,100,240,401,124,88
96,851,1089,Shia001131Vols,100,724,953,167,87
96,1,180,Shia001131Vols,100,479,724,131,64
96,53,180,Shia001237Vols,476,316,438,92,90
96,876,1089,Shia001237Vols,488,100,264,126,73
96,53,180,Shia000234Vols,1421,1329,1447,89,87
96,871,1089,Shia000234Vols,1422,7,182,131,74
96,867,1089,Shia000317Vols,1515,852,1034,127,69
96,1,151,Shia001432Vols,27149,1238,1458,112,62
96,887,1089,Shia001432Vols,27150,38,193,123,76
96,53,180,Shia000298Vols,693,1088,1210,92,90
97,404,726,Shamela0008473,2308,702,1024,254,98
97,433,726,JK006476,625,335,686,233,82
97,404,726,Shamela0029743,407,728,1050,254,98
97,404,726,Tanzil001,86,776,1098,254,98
97,404,726,Rafed0001792Vols,2335,1162,1484,254,98
97,409,726,Rafed0003943Vols,576,1127,1444,252,99
97,404,726,ShamAY0034073,2037,388,710,254,98
97,440,726,Shamela0010273,1118,1,287,227,98
97,440,726,Shia002356Vols,501,1,287,227,98
97,404,726,JK000791,943,695,1023,256,97
97,404,726,Shamela0023614,444,1075,1397,254,98
97,400,721,Shamela0022547,627,1012,1348,218,81
97,409,726,ShamIbadiyya0000482,159,1015,1332,252,99
97,409,726,JK009266,4620,1235,1552,252,99
97,440,726,JK007018,274,1,286,226,98
97,404,726,JK009396,589,1090,1412,254,98
97,409,726,Rafed0001713Vols,1033,421,738,252,99
97,409,721,Shia001432Vols,1413,91,357,185,73
97,404,726,Shia001432Vols,8712,525,847,254,98
97,409,726,Shia001432Vols,33047,887,1206,252,98
97,404,726,Sham19Y0009800,1068,512,834,254,98
97,404,726,Rafed0003257Vols,2717,862,1184,254,98
97,409,726,Shamela0009759,265,98,415,252,99
97,481,726,Shia002359Vols,2019,1,246,195,98
97,404,683,Shamela0004445,2060,1264,1543,222,99
97,409,726,Shamela0023628,1701,1062,1379,252,99
97,404,726,Shia003732Vols,2343,959,1281,253,98
97,409,726,Shamela0023623,1652,438,755,252,99
97,409,726,Sham19Y0150960,648,1295,1612,249,98
97,409,726,Masaha000554Vols,2084,1268,1585,251,98
97,409,694,Sham19Y0020561,1723,1026,1311,229,100
97,409,726,Sham19Y0023608,1726,42,359,252,99
97,487,726,JK011068,159,1,241,189,97
97,409,694,Zaydiyya0000063,206,1006,1291,229,100
104,1119,1495,Shia001131Vols,101,215,542,196,65
104,1108,1478,Shia001237Vols,78,413,749,194,62
104,1210,1405,Shia001237Vols,501,1,162,114,72
104,1124,1495,Shia001432Vols,26820,91,420,190,63
108,276,836,Shia001131Vols,102,106,253,95,20
112,250,482,Masaha000979,8,227,443,156,84
112,246,482,Shia001343,81,873,1097,169,86
112,250,482,Shia001237Vols,139,855,1088,165,81
112,250,482,Shia001237Vols,4067,1077,1307,168,84
117,1005,1197,Kraken210904174302,269,1,190,147,96
118,502,739,Shia001343,61,9,254,124,62
118,569,667,Shia001131Vols,103,1,99,76,100
119,178,333,Shia001343,61,61,247,100,70
119,210,308,Shia001131Vols,103,1,99,76,100
122,126,278,Masaha000979,23,286,603,112,43
122,1,370,Masaha000979,172,129,368,100,27
122,137,305,Shia001343,61,611,848,125,65
122,1,486,Shia001131Vols,103,336,799,359,90
122,67,472,Shia001237Vols,168,595,821,176,52
122,137,278,Shia001432Vols,25723,1424,1564,110,96
124,40,473,Shia001343,61,363,559,115,31
124,40,483,Shia001432Vols,25749,524,695,116,32
126,111,268,Shia001131Vols,103,1212,1478,111,52
127,354,502,Sham19Y0017048,821,383,783,102,31
129,348,1445,Shia001131Vols,104,644,1163,372,42
129,1105,1268,Shia001237Vols,506,296,463,121,90
129,356,1362,Shia001237Vols,507,800,1273,246,31
129,356,1206,Shia001237Vols,615,555,883,224,33
129,1105,1268,Shia001237Vols,629,661,829,123,91
129,1105,1281,Shia001432Vols,3214,110,285,126,87
129,1056,1273,Shia001432Vols,26820,882,1113,133,73
129,356,1397,Shia001432Vols,27812,128,613,323,39
130,1,405,Zaydiyya0000010,38,80,325,149,41
130,1,405,Shia001131Vols,104,1163,1396,183,57
130,667,1266,Shia001131Vols,105,5,234,160,33
130,1,405,Shia001237Vols,3995,128,336,160,50
130,1,384,Zaydiyya0000203,82,539,713,128,41
130,619,807,Shia001432Vols,27812,578,759,134,89
130,1,384,Zaydiyya0000267,43,1326,1503,131,43
130,1,384,Zaydiyya0000004,572,26,200,128,41
130,1,384,Sham19Y0017747,90,1278,1458,134,43
132,721,1044,Rafed0000040Vols,2381,1,323,259,99
134,1248,1421,Shia001131Vols,105,890,1058,113,85
134,1253,1397,Shia001237Vols,214,814,937,90,79
135,1086,1270,Shia001432Vols,9696,1128,1313,150,99
136,111,527,Shia001131Vols,105,1050,1474,277,71
136,82,527,Shia001237Vols,225,554,952,258,63
136,111,527,Shia001432Vols,27115,1083,1440,251,68
137,608,1024,Shia001131Vols,106,152,588,307,84
137,608,819,Shia001237Vols,120,632,805,133,76
137,608,1024,Shia001237Vols,218,1,416,294,83
137,608,1024,Shia000234Vols,518,310,682,254,73
137,608,1021,Shia000317Vols,32,690,1029,224,65
137,611,1024,Shia001432Vols,27116,65,474,289,82
138,291,676,Shia001131Vols,106,592,772,113,36
138,261,676,Shia001237Vols,216,751,919,91,28
138,1351,1510,Rafed0000040Vols,2381,334,486,117,90
138,203,676,Shia001432Vols,27116,371,653,126,33
139,1,548,Rafed0000040Vols,2381,489,1036,438,99
142,5,277,Shia001131Vols,106,1294,1495,137,65
142,5,389,Shia001237Vols,3281,341,554,132,42
143,817,1085,Shia001131Vols,107,200,428,142,60
146,905,1304,Shia001131Vols,107,1357,1513,116,35
146,1197,1378,Shia001237Vols,3564,465,658,137,86
148,981,1488,Shia001131Vols,108,169,396,159,38
148,1293,1512,Shia001237Vols,3572,651,876,145,76
148,1289,1488,Shia001237Vols,3826,1160,1353,132,78
148,1289,1488,Shia001237Vols,4433,23,220,132,76
151,859,1581,Shia001131Vols,108,401,718,149,22
151,1004,1287,Rafed0000040Vols,2381,1076,1360,228,97
152,945,1266,Shia002382Vols,1082,82,468,213,66
152,912,1162,Shia002335Vols,540,1169,1435,145,59
152,919,1498,Shia001149Vols,90,680,1295,378,69
152,915,1525,Shia002945Vols,296,119,816,401,64
152,905,1498,Shia001131Vols,108,712,1329,448,85
152,915,1243,Shia001122Vols,1266,1096,1478,206,61
152,1243,1525,Shia001122Vols,1267,19,306,195,75
152,912,1451,Shia001237Vols,519,640,1157,238,49
152,1308,1498,Shia001237Vols,524,1332,1513,141,91
152,1308,1511,Shia001237Vols,1246,1075,1230,114,69
152,915,1498,EShia0027411,3,253,815,387,74
152,915,1354,Shia001187Vols,956,991,1567,288,57
152,1118,1498,Shia000234Vols,2121,1,375,287,87
152,945,1238,Shia000234Vols,2270,892,1261,200,64
152,1303,1498,Shia000234Vols,3230,1350,1515,124,78
152,1322,1525,Shia000234Vols,3746,428,630,130,69
152,915,1498,Shia001140Vols,382,374,997,389,68
152,912,1451,Shia000196Vols,478,1214,1625,200,41
152,915,1498,Shia001432Vols,27568,266,1272,371,44
152,912,1238,Shia001432Vols,27617,382,734,205,66
152,919,1498,Rafed0001406,39,44,288,148,31
152,1315,1525,Shia002389Vols,244,821,1040,133,66
152,912,1238,Shia002389Vols,1574,955,1324,204,64
152,1294,1498,Shia000094Vols,332,292,457,118,71
152,912,1525,Zaydiyya0000302,558,424,1065,405,71
152,919,1322,Masaha001130Vols,1068,289,732,265,68
152,912,1525,Shia000207,249,670,1324,400,69
152,912,1181,Shia000399,143,226,533,152,57
152,915,1184,Shia001148,325,1184,1496,161,57
152,1184,1498,Shia001148,326,1,324,232,80
153,1,1061,Noorlib0024469,215,798,1155,281,32
153,593,1136,Rafed0000040Vols,2382,21,499,380,84
156,799,1531,Rafed0000040Vols,2382,567,1318,594,97
157,1,530,Rafed0000040Vols,2382,1318,1628,242,55
161,1292,1576,Shia001131Vols,109,975,1337,196,62
162,292,523,Shia002335Vols,56,441,681,141,72
162,96,504,Shia001131Vols,109,1148,1571,212,58
162,1125,1270,Shia001131Vols,110,94,238,111,99
162,332,492,Shia001237Vols,553,7,168,128,98
162,292,501,Shia001187Vols,3389,647,858,133,68
162,292,492,Shia001432Vols,23870,24,219,131,72
162,198,536,Shia001432Vols,27525,922,1181,160,60
162,1102,1270,Shia001432Vols,38936,244,412,115,84
162,292,518,Shia001352,30,515,780,133,56
164,350,542,Shia001114,123,122,321,134,74
164,350,542,Masaha000979,259,565,734,135,85
164,369,520,Zaydiyya0000162,135,752,899,112,90
