ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,45,400,Sham19Y0026523,1300,1199,1572,264,84
1,60,400,Rafed0003369Vols,549,306,1014,212,36
2,441,848,Shia004695Vols,1033,496,840,195,52
2,506,725,Rafed0003369Vols,549,388,545,99,55
4,1,1406,Shia004695Vols,1035,308,1595,974,83
4,1,171,Hindawi049250841,58,471,628,114,83
5,1,1556,Shia004695Vols,1036,136,1539,1083,84
5,150,1032,Rafed0003591Vols,405,79,638,288,37
6,64,233,Shia004695Vols,1037,7,176,134,94
6,1247,1516,Shia004695Vols,1037,201,468,203,96
7,1,1275,Shia004695Vols,1037,468,1535,821,79
8,104,528,Shia004695Vols,1058,1,772,220,33
8,143,518,Hindawi049250841,59,661,984,221,65
9,270,1208,Shia004695Vols,1060,143,880,287,30
