ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
2,879,1326,Shia003714Vols,27,881,1021,74,21
2,1269,1495,Sham19Y0122236,16,609,1000,80,26
2,939,1381,Sham19Y0017903,1007,392,825,124,27
2,1326,1495,Shamela0021751,7467,1,320,101,40
2,892,1326,Sham19Y0127700,9,997,1144,79,22
3,1,339,JK000778,21,403,927,166,35
3,881,1436,JK000778,23,24,957,311,38
3,392,572,Sham19Y0145435,1321,1162,1343,134,93
3,392,552,ShamAY0034447,464,550,776,87,50
3,392,552,Shamela0011363,85,740,875,88,71
3,392,552,Shamela0004445,881,45,272,90,52
3,392,547,Shamela0006864,269,1037,1195,118,96
3,392,572,Shia001626Vols,421,1137,1313,136,96
3,380,547,Tafsir07055,3968,733,949,127,75
3,392,547,Shamela0009768,154,392,552,116,93
3,380,547,JK010001,3806,1067,1265,126,82
3,392,552,Shia003695Vols,22,786,924,89,72
3,392,572,JK000911,297,526,701,135,96
3,392,547,Shamela0006517,190,708,866,117,95
3,392,547,Shamela0026484,395,217,372,116,94
3,970,1466,Shamela0026484,397,375,891,240,47
3,380,552,JK006838,34,580,833,95,49
3,380,552,JK006838,49,230,426,94,62
3,410,547,Kraken210630005153,7352,781,920,106,97
3,392,572,Shamela0009783BK1,619,1083,1264,134,93
3,370,552,Shamela0003118,245,810,1048,92,48
3,392,547,Shia003616Vols,3664,25,183,117,95
3,392,552,Shamela0009862,16,824,1053,87,49
3,392,547,Shamela0023833,88,10,168,118,96
4,34,194,ShamIbadiyya0000438,1004,329,485,125,97
5,326,639,JK000778,28,1119,1501,222,73
5,461,904,Shamela0021751,6984,5,534,150,29
5,20,247,JK010344,503,715,1069,168,59
5,287,894,Shamela0026484,401,253,877,282,44
6,213,724,Sham19Y0145435,1482,16,494,195,40
6,1130,1410,Sham19Y0145435,1619,983,1126,98,45
6,153,432,Shamela0022549,154,1202,1441,108,47
6,1130,1410,Shamela0004445,2387,467,610,98,45
6,213,468,Shamela0006864,1107,905,1425,155,37
6,1130,1410,Shamela0006864,1748,1019,1162,98,45
6,1130,1410,Shamela0009784,723,190,333,95,43
