ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,0,465,BJS002,1,0,846,296,43
1,423,1183,BJS002,2,482,1282,496,78
1,222,925,BJS003,1,43,1366,474,45
1,928,1289,BJS003,2,0,343,218,80
2,0,1271,BJS002,3,120,1229,657,63
2,0,1020,BJS003,2,355,1253,544,65
3,11,1214,BJS002,4,0,1187,764,81
3,0,1214,BJS003,3,177,1145,606,64
4,452,1290,BJS002,5,301,1138,541,79
4,4,455,BJS002,5,0,304,205,59
4,37,1294,BJS003,4,0,1159,779,77
5,106,1309,BJS002,6,21,1202,777,80
5,165,1309,BJS003,5,31,1115,724,79
6,97,1293,BJS002,7,0,1306,807,77
6,191,1300,BJS003,6,0,1284,718,69
7,0,1386,BJS002,8,11,1247,811,71
7,168,1386,BJS003,7,23,1126,671,66
8,0,98,BJS002,8,1247,1344,73,96
8,98,1339,BJS002,9,0,1253,836,84
8,227,1341,BJS003,8,5,1134,711,77
9,66,1087,BJS002,10,9,991,589,73
9,0,170,BJS003,8,1134,1309,110,82
9,170,1250,BJS003,9,0,1056,609,69
10,194,1269,BJS002,11,0,1092,738,86
10,0,227,BJS003,9,1056,1253,136,78
10,227,1269,BJS003,10,0,1084,676,79
11,12,196,BJS002,11,1062,1269,104,58
11,12,1239,BJS002,12,20,1065,612,62
11,12,177,BJS003,10,1053,1243,87,50
11,221,1239,BJS003,11,95,1083,598,74
12,128,1321,BJS002,13,0,1146,785,82
12,451,1321,BJS003,12,356,1127,479,65
13,158,1343,BJS002,14,0,1134,761,79
13,439,1343,BJS003,13,254,1120,504,62
14,0,209,BJS002,14,1134,1343,146,85
14,209,1315,BJS002,15,0,1126,745,84
14,187,1319,BJS003,14,0,1142,709,77
15,143,1280,BJS002,16,26,1186,732,79
15,149,1280,BJS003,15,54,1207,667,70
16,73,1305,BJS002,17,0,1277,800,78
16,64,1305,BJS003,16,0,1229,725,70
17,29,1180,BJS002,18,0,1064,660,73
17,92,1212,BJS003,17,0,1078,596,66
18,27,1066,BJS002,19,2,1068,706,83
18,27,1303,BJS003,18,0,1259,800,76
19,0,1145,BJS002,20,33,1245,727,78
19,63,1213,BJS003,19,0,1235,677,72
20,0,1085,BJS002,21,98,1235,707,80
20,0,1164,BJS003,20,33,1239,731,75
21,35,1146,BJS002,22,203,1298,708,80
21,22,1072,BJS003,21,76,1052,597,70
22,0,1153,BJS002,23,132,1288,747,79
22,338,1170,BJS003,22,0,790,497,72
23,0,1248,BJS002,24,116,1301,807,82
24,3,1285,BJS002,25,52,1277,817,80
25,46,1270,BJS002,26,6,1285,804,80
25,165,626,BJS003,22,796,1260,265,67
25,635,1163,BJS003,23,0,513,310,73
26,0,1247,BJS002,27,0,1216,814,83
26,5,679,BJS003,23,601,1246,416,78
26,679,1247,BJS003,24,0,484,318,72
27,47,1250,BJS002,28,0,1260,794,81
27,0,779,BJS003,24,484,1251,489,80
27,779,1255,BJS003,25,0,482,284,72
28,16,1190,BJS002,29,6,1276,789,80
28,0,771,BJS003,25,482,1287,480,73
28,878,1273,BJS003,26,16,452,250,71
29,0,1258,BJS002,30,69,1284,791,79
29,243,1051,BJS003,26,562,1278,466,75
29,1060,1298,BJS003,27,2,223,139,74
30,48,1213,BJS002,31,47,1273,767,80
30,0,349,BJS003,27,223,567,195,68
31,0,1300,BJS002,32,32,1276,795,75
32,17,1235,BJS002,33,4,1078,712,75
