ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,1139,1450,Shamela0011766,154,445,775,160,61
1,1028,1383,Shamela0001458,13,566,928,151,43
1,426,1057,Shamela0010480,715,449,973,274,49
1,426,1061,Shamela0010480,1535,376,882,248,44
1,357,807,Sham19Y0151010,1,12,494,243,53
1,1253,1383,Sham19Y0013252,9761,0,113,76,72
1,610,1152,JK000916,16779,865,1347,349,79
1,1025,1383,Shamela0025794,4187,105,356,135,48
1,1237,1447,Shamela0025794,4188,907,1117,132,75
1,1192,1462,Shamela0000736,2069,544,821,130,58
1,1028,1383,Sham19Y0148271,498,994,1269,135,48
1,736,1105,Shamela0003118,4912,654,841,131,43
1,1192,1450,JK000477,748,3,602,155,33
1,1111,1383,JK009152,1671,869,1105,126,54
2,79,582,JK009336,1506,887,1383,251,52
2,207,508,JK007025,41,1122,1431,236,96
2,207,779,JK000132,401,488,1001,303,64
2,211,779,JK000142,288,856,1434,297,57
2,936,1352,JK000474,4028,585,1116,255,55
2,1145,1422,Shamela0008494,22,1057,1347,136,55
2,224,582,JK000533,3162,458,770,228,79
2,637,1032,JK000842,128,265,665,182,53
2,211,764,JK009141,616,378,896,279,57
2,1145,1338,Shamela0010480,1026,245,436,115,70
2,164,779,Shamela0026921,35,231,825,315,53
2,373,582,Sham19Y0014309,1741,954,1212,149,73
2,140,582,Sham19Y0001729,889,232,657,290,78
2,211,582,Shamela0008540,1540,448,880,246,69
2,224,532,Shamela0006947,12956,796,1061,187,73
2,1174,1357,Shamela0021477,12,229,372,104,72
2,385,779,Shamela0009563,16,0,308,175,57
2,211,626,JK000484,1554,257,738,261,67
2,10,172,ShamAY0038637,25,1120,1267,99,78
2,923,1338,Shamela0008216,1,365,633,185,55
2,936,1125,Shamela0008216,30,73,253,134,88
2,147,779,JK000916,26437,68,770,347,57
2,810,1338,Zaydiyya0000013,15,206,637,164,32
2,211,779,PV2024060602,4885,740,1318,297,57
2,274,576,Sham19Y0020944,257,205,586,217,71
2,295,779,JK000707,139,0,507,271,61
2,936,1384,Shamela0025794,3390,622,969,168,38
2,750,1370,Shamela0025794,3391,883,1396,290,53
2,211,779,Shamela0000767,588,153,788,291,49
2,1145,1357,JK000503,17,516,760,127,62
2,936,1338,Shamela0021809,2414,502,868,244,72
2,211,532,Sham19Y0014601,2136,838,1247,217,67
2,211,559,Sham19Y0020591,469,1072,1480,232,69
2,324,582,Shamela0036446,237,1174,1453,167,70
2,936,1422,Sham19Y0148271,1853,14,405,180,38
2,224,774,Sham19Y0146127,793,389,1022,288,50
2,27,545,Shamela0003118,7881,959,1431,237,49
2,211,779,Sham19Y0131521,1708,339,921,296,57
2,923,1384,ShamAY0038174,1,369,724,195,47
2,936,1120,ShamAY0038174,29,1276,1450,130,87
3,570,781,Shamela0022593,2737,269,422,103,63
3,875,1409,JK001006,149,53,438,203,45
3,408,781,JK001288,192,844,1207,186,59
3,1210,1414,Shamela0010480,715,715,918,137,78
3,875,1203,Shamela0009642,300,76,276,153,59
3,488,781,Shamela0025794,2457,597,918,214,85
3,523,781,Tafsir02100,203,272,473,138,69
3,457,817,JK000467,1210,1031,1438,206,57
3,523,781,JK000475,2599,625,826,138,69
4,0,171,Shia000814VolsBK4,1304,705,864,119,86
4,1085,1417,JK000533,195,0,326,241,88
4,0,171,Shamela0021584,5,332,468,107,79
4,977,1417,Shamela0009701,32,853,1253,308,88
4,0,171,Shamela0010480,715,918,1082,130,95
4,1080,1417,Shamela0021765,1378,475,819,229,77
4,1201,1417,JK009390,7523,0,207,162,94
4,1158,1417,JK009390,7645,233,488,194,94
4,1132,1417,Sham19Y0127677,5292,1155,1431,217,95
4,1132,1417,Sham19Y0127677,5656,309,645,219,80
4,0,171,Sham19Y0036097,8,826,963,105,75
4,280,867,JK000485,708,701,1092,267,57
4,1132,1417,JK008001,5988,54,330,217,95
4,1080,1417,JK006801,1139,478,791,225,83
4,250,867,Shamela0009107BK1,444,851,1258,275,57
4,0,171,JK000272,552,16,159,105,75
4,280,771,ShamAY0035884,1862,114,495,218,54
4,977,1417,JK000916,380,112,535,320,91
4,1281,1417,JK000916,3078,0,134,95,87
4,221,669,JK000916,17130,105,722,239,47
4,1080,1417,JK000725,326,123,430,214,78
4,280,863,Sham19Y0018144,2640,80,526,251,52
4,0,171,JK000476,208,1274,1406,88,62
4,288,757,Shamela0025794,2426,0,337,230,61
