ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,144,948,Shia002185Vols,2761,904,1600,529,80
1,1210,1605,Shia002185Vols,2763,469,865,288,86
1,1294,1453,Shia004007,197,958,1119,124,92
1,144,1055,Shia004456Vols,3215,836,1643,578,74
1,1067,1605,Shia004456Vols,3216,1,590,348,65
1,141,1266,Shamela0010428BK2,151,486,1602,890,97
1,1266,1605,Shamela0010428BK2,152,1,334,263,94
2,904,1489,Shia002185Vols,2779,238,831,386,75
2,1,1252,Shamela0010428BK2,152,334,1547,950,94
2,1252,1501,Shamela0010428BK2,153,1,249,191,97
3,1,703,Shia002185Vols,2779,835,1436,368,59
3,780,1627,Shia002185Vols,2780,1,483,265,33
3,1,1368,Shamela0010428BK2,153,249,1604,1087,95
3,1368,1627,Shamela0010428BK2,154,1,278,192,84
4,1,446,Shia002185Vols,2780,483,885,287,78
4,450,1090,Shia002185Vols,2784,668,1043,214,40
4,1,1297,Shamela0010428BK2,154,278,1529,946,87
4,1297,1506,Shamela0010428BK2,155,1,191,150,90
5,185,589,Shia002185Vols,2784,1048,1356,183,52
5,1,1308,Shamela0010428BK2,155,191,1465,986,94
5,1308,1510,Shamela0010428BK2,156,1,194,154,92
6,1,1356,Shamela0010428BK2,156,194,1533,1024,92
6,1356,1508,Shamela0010428BK2,157,1,153,106,80
7,1,1489,Shamela0010428BK2,157,153,1556,1089,88
8,1,1445,Shamela0010428BK2,158,80,1515,1148,97
11,930,1295,Shia002185Vols,2787,1032,1357,197,60
12,314,593,Shia002185Vols,2788,1,264,193,86
13,1272,1467,Shia002185Vols,2792,297,483,126,72
14,980,1398,Shia002185Vols,2806,453,838,256,71
15,922,1224,Shamela0004445,1094,922,1242,213,82
15,1051,1232,Shamela0001673,5806,822,970,97,64
15,922,1171,Sham19Y0148486,5321,624,878,149,63
15,922,1275,Shia003732Vols,902,48,396,218,70
15,1051,1275,Shamela0022593,1354,397,670,153,68
15,671,1224,Sham19Y0009800,392,606,1389,269,41
15,922,1224,Masaha001946Vols,146,202,467,183,71
15,922,1171,Sham19Y0146127,2894,469,707,149,67
15,922,1209,Shamela0023833,187,1151,1460,201,81
15,922,1171,Shamela0010895,187,31,305,177,81
15,671,1171,Shamela0003055,2126,526,1048,251,51
15,922,1275,Shamela0010906,110,684,1070,240,76
15,1057,1275,ShamAY0034447,2097,1,244,138,71
15,952,1275,Shamela0009773,150,962,1280,172,57
15,922,1275,Shamela0012855,3,864,1252,235,76
15,922,1275,Masaha002028Vols,533,434,829,247,78
15,922,1275,Shamela0009862,127,740,1116,223,67
15,922,1275,Shamela0035100,516,846,1232,240,76
15,671,1275,Rafed0003902Vols,3005,513,1111,329,59
15,709,1275,Shamela0009770,185,68,835,319,52
15,671,1171,Shamela0008555,111,320,856,254,52
15,922,1275,Shamela0004473,11096,1080,1468,240,76
15,922,1224,Shamela0010283,3253,142,539,206,63
15,922,1275,Shamela0023700,1731,117,485,227,70
16,499,739,Shia002185Vols,2807,117,290,128,68
16,920,1319,Shia002185Vols,2809,224,606,271,78
16,1162,1333,Shia004007,40,1005,1187,129,87
17,1015,1473,Shamela0008657,110,1094,1416,205,52
17,240,494,Masaha001864Vols,5248,248,432,103,49
17,508,1473,Shamela0006446,364,422,1155,359,40
17,1029,1473,Shamela0021751,7041,569,878,199,52
17,914,1305,ShamAY0033108,1986,782,979,110,34
17,626,1473,Masaha001961Vols,1540,591,1329,301,36
17,637,1473,Shamela0021493,9,18,534,271,39
17,257,1473,Tafsir06049,6732,504,1318,387,37
17,240,1473,Shamela0023628,3685,124,1090,435,38
17,548,1473,Shamela0023833,186,373,1107,340,39
17,240,494,JK000533,255,544,728,103,49
17,240,680,Tafsir02091,2265,680,1069,191,47
17,240,1473,Shamela0000041,2787,362,1329,448,40
17,713,1473,Masaha002028Vols,532,15,504,251,39
17,1029,1473,Shamela0009770,184,644,962,213,56
17,529,1295,Shamela0010283,3251,1004,1500,220,31
17,486,1473,JK000482,20,666,1373,355,40
18,57,249,Shamela0008657,111,1,245,135,70
18,1,433,Shamela0004445,1093,398,917,209,43
18,1,469,Shamela0021751,7041,878,1499,320,63
18,797,1153,JK000791,2126,390,688,240,81
18,102,437,JK000015,75,360,816,143,33
18,797,1153,Zaydiyya0000295Vols,549,180,477,243,82
18,1,198,Shamela0021493,9,534,700,99,53
18,1,402,Shia003732Vols,907,818,1495,172,28
18,258,602,Shamela0012884,5346,800,1256,103,20
18,797,989,Zaydiyya0000062,1865,1129,1314,155,96
18,1,281,Shamela0023833,186,1107,1447,204,70
18,268,506,Shamela0023833,187,120,480,163,57
18,797,1153,Shamela0029743,1026,788,1086,240,81
18,855,1153,Sham19Y0014404,1402,926,1500,187,39
18,797,1204,Shamela0037458,4046,780,1127,255,76
18,263,473,Tafsir02091,2266,85,320,134,65
18,268,433,Shamela0003118,3510,319,567,103,53
18,797,1153,Tanzil001,222,156,454,240,81
18,797,1153,Shamela0095590,4182,643,941,240,81
18,855,981,Shamela0001394,1563,339,681,100,35
18,1296,1577,Shamela0010428BK2,159,1,282,227,100
18,797,1153,Shamela0021821,1716,779,1075,240,81
18,1,501,Masaha002028Vols,532,504,1324,351,54
18,797,1214,JK007018,704,376,806,213,45
18,1,249,Sham19Y0096918,509,258,991,194,33
18,1,433,Shamela0009770,184,962,1433,251,59
18,797,1153,JK009266,8180,953,1250,243,82
18,1,249,ShamAY0034809,554,436,757,189,72
18,1,442,Shamela0010283,3252,158,731,290,61
18,268,437,JK000916,11262,353,605,107,54
18,863,1153,Meshkat0014420,4240,224,455,188,78
18,80,249,JK000482,21,19,275,133,65
19,441,724,Shia002185Vols,2813,420,762,152,48
19,1,811,Shamela0010428BK2,159,282,1101,615,92
20,1252,1475,Shia002185Vols,2796,195,425,146,73
20,722,1093,Shia004007,45,1,424,150,32
20,1161,1475,Shamela0010428BK2,159,1086,1400,253,99
21,744,1217,Shia002185Vols,2797,1114,1537,303,76
21,1243,1528,Shia002185Vols,2798,1,277,206,93
21,541,678,Shia004007,45,1065,1203,102,94
21,155,541,Shamela0010428BK2,160,1,385,300,96
24,538,1382,Shia002185Vols,2815,289,933,293,39
24,893,1241,Shia004007,50,60,376,231,80
25,600,897,Shia002185Vols,2821,1090,1370,162,58
27,187,659,Shia004007,54,122,502,293,74
28,972,1415,Shamela0008657,97,70,720,253,49
28,960,1415,Shamela0004445,1296,55,660,250,48
28,972,1415,Masaha001864Vols,2218,48,774,258,46
28,1112,1415,Sham19Y0009800,524,16,477,188,50
28,1007,1382,JK000412,5,82,634,215,50
28,1112,1415,Shamela0023833,310,39,382,168,55
28,703,1331,Shamela0009790,282,645,1482,284,39
28,942,1415,Sham19Y0073348,198,332,973,259,49
28,950,1415,Masaha002028Vols,799,580,1386,300,47
28,1112,1482,Sham19Y0145435,209,61,420,184,53
28,1112,1415,Shamela0009770,279,75,401,168,58
28,950,1415,Shamela0009783BK1,801,466,1135,264,49
28,972,1482,Shamela0010283,3335,699,1413,263,45
29,916,1168,Shia004007,57,635,822,144,70
29,228,476,Shamela0008657,116,457,761,150,58
29,228,446,Shamela0004445,1409,851,1109,149,70
29,228,451,Masaha001864Vols,795,641,929,138,61
29,228,421,ShamAY0034441,216,733,1268,117,28
29,228,416,Shamela0023833,414,189,398,125,72
29,228,421,Masaha002308Vols,283,322,538,126,71
29,228,421,Sham19Y0023590,2332,238,450,125,70
29,207,416,Shamela0010906,205,211,399,116,65
29,224,416,Shamela0000041,1038,67,238,113,70
29,207,416,Shamela0035100,19,765,954,117,66
29,228,431,Kraken210630005153,7469,1311,1518,124,67
29,228,416,Shamela0006617,474,923,1114,117,70
29,228,421,Shamela0009770,320,368,581,126,72
29,228,421,JK006838,556,518,712,106,67
30,302,406,Shia004007,243,411,515,80,98
30,517,1012,Shia004007,246,972,1272,226,57
31,579,819,Zaydiyya0000161,150,1198,1466,182,82
31,512,819,Shamela0009873,1072,688,1072,206,64
31,456,819,Shamela0004445,1387,894,1284,228,68
31,564,819,Sham19Y0145166,204,1042,1302,187,87
31,456,819,JK000927,772,35,451,240,67
31,277,819,ShamAY0034441,210,810,1287,248,53
31,564,819,Masaha001961Vols,759,119,469,183,63
31,442,742,Shia002382Vols,725,684,1061,141,40
31,486,742,Tafsir05047,295,151,435,143,58
31,436,809,Shamela0022593,936,293,740,245,63
31,456,819,Shia004456Vols,2419,77,467,229,68
31,472,819,Shamela0023628,1503,990,1392,225,65
31,456,819,Shamela0023833,404,905,1297,230,69
31,442,813,ShamAY0034434,97,687,1113,217,62
31,564,742,ShamAY0033595,45,16,201,140,94
31,456,819,Masaha002308Vols,273,615,1005,226,67
31,442,801,Shamela0023685,164,1028,1565,239,52
31,584,819,Sham19Y0023590,1307,876,1124,179,87
31,571,823,Shamela0010906,200,550,811,189,87
31,456,819,Shamela0007798,4369,198,643,234,64
31,516,819,JK000911,530,610,926,202,73
31,564,801,Shia001663Vols,99,16,258,166,81
31,472,642,Shamela0000041,1035,1250,1456,97,56
31,564,742,Shia002380Vols,285,64,341,118,51
31,571,819,JK011068,115,934,1197,186,85
31,459,742,Shia002218Vols,362,363,1019,153,28
31,486,742,Shia002406Vols,3309,522,902,123,37
31,456,819,Kraken220218125253,738,463,898,225,61
31,456,819,Masaha002028Vols,960,559,952,230,68
31,564,809,Shia002616Vols,2743,16,279,177,78
31,486,742,Shia001432Vols,8137,573,923,123,39
31,564,742,Shia001432Vols,8162,15,305,127,53
31,442,819,Shia001432Vols,36013,894,1365,236,59
31,472,819,Shamela0023578,1315,699,1074,226,70
31,571,823,Shamela0035100,14,1147,1406,187,86
31,516,793,Rafed0002905Vols,3397,1226,1538,187,66
31,442,813,Shamela0005816,71,263,662,215,63
31,456,819,Shamela0009770,312,1023,1420,227,64
31,456,819,JK006838,529,228,601,222,68
31,564,742,Shia002337Vols,250,230,488,103,49
31,564,809,ShamAY0034443,81,1292,1553,175,78
31,564,742,Shia003656Vols,507,779,1048,124,57
31,456,819,Shamela0009783BK1,837,972,1393,231,66
31,567,819,Shamela0004473,317,1255,1510,190,88
31,426,819,Shamela0004473,8353,186,659,236,60
31,277,819,Shamela0000552,75,858,1334,265,53
34,307,769,Shia002185Vols,2828,192,550,144,30
34,170,594,Shia002185Vols,3044,329,635,152,39
34,894,1286,Shia002185Vols,3089,1034,1392,181,48
34,894,1286,Shamela0023680,183,1000,1370,182,47
34,170,594,Shamela0023680,191,937,1252,137,37
34,265,594,Shia001432Vols,35430,194,380,110,40
35,602,1315,Shia004007,254,676,1398,565,97
35,188,324,Masaha001864Vols,125,30,142,90,82
35,715,1053,Masaha001864Vols,234,11,254,135,46
35,402,602,Masaha001864Vols,2113,571,1019,118,32
35,624,1053,Masaha001864Vols,2114,105,401,162,43
35,402,602,Shamela0023680,434,1081,1497,117,34
35,624,1053,Shamela0023680,435,516,799,163,45
35,188,324,Sham19Y0016684,1586,306,432,100,91
36,156,961,Shamela0023680,837,535,1244,474,66
36,156,847,Shia002265Vols,3385,937,1517,416,71
36,156,961,Shamela0003118,111,786,1510,499,71
36,156,425,Shamela0003118,113,1265,1527,165,65
36,432,961,Shamela0003118,114,1,459,336,75
36,156,961,Sham19Y0127677,2896,544,1267,490,69
36,156,489,Shamela0001438,4442,1203,1533,213,68
36,489,961,Shamela0001438,4443,1,398,286,72
36,156,961,JK000916,392,190,912,502,71
36,217,961,JK009390,3902,1,636,443,70
36,156,961,JK009390,6103,363,1064,485,71
37,1288,1505,Shia002185Vols,2974,1344,1526,145,80
37,418,830,Shamela0008657,121,5,418,270,76
37,363,830,Shamela0004445,2430,217,688,329,83
37,1279,1515,Masaha001864Vols,2100,9,226,176,91
37,363,830,Shia003732Vols,5589,228,693,324,83
37,363,830,Sham19Y0009800,1226,414,864,302,73
37,1261,1515,Shamela0023680,81,281,554,187,80
37,1261,1515,Meshkat00057178,1702,1048,1320,171,71
37,363,830,Shamela0023644,747,473,950,327,82
37,363,830,Shia002265Vols,2191,754,1230,327,83
37,363,830,ShamAY0034447,1536,946,1424,327,82
37,363,830,JK007020,21,351,844,325,79
37,363,830,Sham19Y0127677,3364,604,1079,328,83
37,482,830,Shamela0006617,683,1,314,221,76
37,363,830,Shamela0001438,5272,693,1171,329,83
37,363,830,Shamela0009770,670,223,679,330,87
37,363,830,JK006838,1703,588,1028,317,83
37,363,647,JK009390,3948,1206,1488,205,88
38,1,799,Shia002185Vols,2975,10,825,509,69
38,979,1507,Shia002185Vols,2976,1,588,373,75
38,28,799,Masaha001864Vols,2100,507,1149,385,55
38,916,1513,Masaha001864Vols,2101,178,805,431,82
38,1,799,Shamela0023680,81,554,1423,539,72
38,575,1507,Shamela0023680,82,80,1135,543,60
38,717,1197,Meshkat00057178,1703,970,1503,261,57
38,177,799,Meshkat00057178,1703,1,640,400,68
38,1197,1507,Meshkat00057178,1704,1,337,245,91
38,1107,1484,Shamela0023644,1757,1,202,133,44
38,357,1507,JK006919,989,209,737,387,41
39,1,233,Shia002185Vols,2976,609,866,182,86
39,1323,1477,Shamela0004445,1751,6,283,110,51
39,1282,1477,Shamela0025794,3509,516,897,130,44
39,1,233,Masaha001864Vols,2101,805,1030,176,94
39,1282,1477,Shamela0021809,2401,805,1182,126,43
39,1282,1470,JK009242,397,762,974,130,78
39,1243,1477,JK000791,889,14,261,155,79
