ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,746,1451,Shamela0119492,94,218,1020,413,55
1,208,411,JK000484,1506,179,337,110,69
1,208,411,ShamAY0034005,290,220,398,106,63
1,208,411,Shamela0030696,2,1270,1452,120,71
1,235,411,JK000485,416,732,878,99,67
1,59,723,ShamAY0034282,873,606,1416,257,30
1,984,1175,ShamAY0034282,878,1,189,134,82
1,1175,1451,ShamAY0034282,879,621,935,199,73
1,208,411,Sham19Y0018144,537,467,718,94,43
1,904,1318,JK009231,1755,914,1311,233,55
1,208,411,Sham19Y0146127,782,924,1074,107,67
1,432,816,ShamIbadiyya0000229,1174,687,1001,215,68
1,139,411,Shamela0009810,463,916,1254,131,39
1,208,411,Shamela0002863,627,258,425,121,76
1,149,411,Sham19Y0123510,535,837,1061,142,63
1,1066,1365,JK000154,654,9,340,171,54
1,860,1149,Sham19Y0018259,111,1198,1533,216,77
1,1149,1451,Sham19Y0018259,112,1,327,217,76
1,1188,1451,JK007117,644,1179,1354,129,60
1,222,411,JK000141,223,1,170,112,71
1,64,411,Shamela0025794,2550,211,650,111,24
1,59,411,Shamela0025794,2693,178,600,162,41
1,235,411,JK009152,535,814,973,91,62
2,1,489,Shamela0119492,94,1020,1401,276,72
2,387,1220,Shamela0119492,95,1,863,611,87
2,1,287,Shia000075Vols,301,190,350,118,53
2,15,539,ShamAY0034282,880,691,1259,388,85
2,489,963,ShamAY0034282,882,506,1417,347,47
2,954,1207,ShamAY0034282,883,10,287,174,77
2,40,479,ShamIbadiyya0000229,1176,781,1011,170,50
2,1,479,JK011153,536,963,1103,91,24
2,1,287,JK000154,654,987,1314,108,30
2,1,1070,Sham19Y0018259,112,327,1442,781,85
2,1,114,JK007117,644,1354,1533,79,52
3,1026,1296,Shamela0095560,92,451,632,128,57
3,789,1346,Shamela0119492,95,888,1452,390,81
3,798,1062,ShamAY0034282,883,357,819,167,44
4,316,1525,Shamela0119492,96,72,1286,852,81
4,361,764,JK000232,59,26,297,80,20
4,321,794,ShamAY0034282,886,486,1342,349,50
4,769,920,ShamAY0034282,887,1,148,111,89
4,932,1525,ShamAY0034282,888,233,930,341,54
4,937,1428,ShamAY0034282,2188,627,1083,87,13
4,701,1163,JK007117,646,542,911,243,60
4,1163,1510,JK007117,647,291,626,249,87
5,1,192,Shamela0119492,96,1286,1493,146,89
5,1,267,ShamAY0034282,888,930,1476,149,32
6,305,1022,Shamela0119492,97,233,947,491,81
6,420,734,Sham19Y0013241,526,32,206,94,38
6,322,586,ShamAY0034282,890,200,602,167,49
7,147,495,Shamela0119492,97,958,1288,212,71
7,1181,1477,Shamela0119492,98,1,306,221,89
7,987,1481,ShamAY0034282,895,175,796,213,33
7,1181,1477,ShamAY0034282,896,503,813,204,77
7,524,963,ShamIbadiyya0000229,1063,424,756,177,46
8,486,846,Shamela0119492,102,389,697,230,78
8,679,850,ShamAY0034282,917,544,734,113,64
9,467,845,JK000913,1587,1,340,196,60
9,133,631,JK000913,1717,581,1029,185,35
9,1,318,Shamela0119492,100,1204,1497,224,87
9,330,734,Shamela0119492,101,5,415,313,93
9,107,402,ShamAY0034282,908,922,1442,173,39
9,307,711,ShamAY0034282,909,397,1125,287,48
9,257,663,JK011153,593,29,280,179,54
9,84,575,Shamela0001442,220,20,355,186,43
9,417,575,JK009152,467,57,215,108,76
10,646,1276,Shamela0119492,100,104,683,439,86
10,682,1167,ShamAY0034282,906,431,1456,290,34
11,291,642,Shamela0119492,100,691,1045,268,93
11,1246,1504,Shamela0119492,106,38,269,168,78
11,291,557,ShamAY0034282,907,227,557,188,66
12,1275,1515,Shamela0119492,105,1048,1269,172,88
12,1287,1515,ShamAY0034282,935,648,1129,140,33
12,1298,1515,JK006950,648,460,678,143,72
12,543,837,JK006950,648,180,439,198,81
12,543,837,JK000381,6341,739,998,198,81
12,1298,1515,JK000381,6341,1019,1237,143,72
12,543,720,ShamIbadiyya0000229,1931,1107,1325,126,66
12,531,841,JK001414,577,612,896,205,78
12,1298,1515,JK001414,577,920,1143,143,70
12,531,841,Kraken220413194022,587,207,485,206,79
13,399,591,Shamela0119492,105,1278,1497,129,66
13,1214,1415,ShamAY0034282,930,113,407,136,55
14,713,1339,Shamela0119492,104,890,1531,494,92
14,1339,1502,Shamela0119492,105,1,164,119,89
14,722,1339,ShamAY0034282,927,130,626,314,55
14,751,1451,ShamAY0034282,927,770,1537,433,63
14,20,391,ShamAY0034282,931,177,769,215,42
14,922,1063,ShamIbadiyya0000229,1927,891,1065,98,70
14,43,267,ShamIbadiyya0000229,1928,1308,1439,93,50
14,722,1405,Sham19Y0014591,201,1122,1444,137,22
15,760,1376,Shamela0119492,105,200,807,455,88
15,1190,1372,Sham19Y0020878,335,610,864,130,64
15,769,1162,ShamAY0034282,928,153,923,291,46
15,1172,1303,ShamAY0034282,929,1308,1439,103,100
16,204,1135,Shamela0119492,103,1,650,476,62
16,323,513,Shamela0119492,601,1044,1424,75,22
17,1099,1474,Shamela0119492,103,1031,1385,279,92
17,1,273,Shamela0119492,103,732,986,202,91
17,369,846,Shamela0119492,104,99,881,353,56
17,1108,1341,ShamAY0034282,924,472,703,133,61
17,357,667,ShamAY0034282,925,407,706,213,81
17,412,803,ShamAY0034282,926,386,1109,218,35
18,207,441,ShamAY0034282,931,797,1213,139,41
18,1089,1493,ShamAY0034282,932,892,1310,233,54
19,1198,1402,JK001503,900,547,735,116,69
19,817,1444,Shamela0006222,59,474,1227,190,24
19,711,886,ShamAY0034282,933,1044,1233,136,90
19,817,1141,ShamAY0034282,934,603,1016,222,62
19,1257,1398,ShamAY0034282,935,1,143,108,95
20,786,1331,ShamAY0034282,933,89,776,205,29
21,266,1473,Shamela0119492,80,66,1303,867,84
21,266,421,ShamAY0034282,771,1308,1468,120,93
21,347,529,ShamAY0034282,772,260,616,118,39
21,625,1065,ShamAY0034282,773,259,1449,291,30
21,1087,1398,ShamAY0034282,776,102,577,160,38
22,1074,1406,JK007111,267,369,545,92,32
22,1093,1513,Shamela0119492,79,62,481,276,72
22,616,967,ShamAY0034282,767,203,776,202,41
22,940,1198,ShamAY0034282,768,152,789,147,29
22,1373,1513,ShamAY0034282,770,18,159,111,97
22,616,747,Sham19Y0013624,69,110,242,104,99
22,848,1425,ShamIbadiyya0000229,1667,797,1210,218,44
23,596,1138,Shamela0119492,79,606,1194,394,78
23,714,1108,Sham19Y0013252,2040,782,1056,179,56
23,714,1112,JK009324,755,697,989,187,58
23,827,934,Shamela0000427BK2,1581,651,765,77,83
23,805,1112,ShamAY0034282,771,1,527,185,42
23,784,934,Sham19Y0017350,464,1162,1339,101,65
23,827,934,Sham19Y0014601,2032,839,952,78,86
23,824,934,Sham19Y0146126,133,525,636,87,99
23,827,934,JK000154,746,1172,1280,79,86
23,827,934,Shamela0005756,4358,261,374,78,86
24,199,882,Shamela0119492,81,795,1484,513,91
24,882,1015,Shamela0119492,82,1,148,103,87
24,208,1019,ShamAY0034282,780,41,1220,540,55
25,881,1088,Shamela0119492,78,1312,1510,150,91
25,908,1094,Kraken21040109,351,1034,1251,100,48
25,822,1094,ShamAY0034282,757,907,1156,176,82
25,893,1322,ShamAY0034282,765,507,939,217,50
25,893,1389,ShamIbadiyya0000229,1666,426,873,252,57
25,898,1188,Sham19Y0151100,3,1148,1488,147,48
26,40,377,Kraken21040109,168,1087,1419,243,87
26,631,942,Kraken21040109,169,1,246,178,71
26,875,1086,ShamIbadiyya0000229,1667,146,527,132,43
27,517,874,ShamAY0034282,758,188,752,176,33
27,1,398,ShamAY0034282,759,882,1374,238,55
27,1,135,JK000585,2944,1111,1248,100,90
28,153,342,Shamela0095560,131,130,293,102,66
28,143,525,Shamela0119492,81,1,376,278,89
28,890,1276,Shamela0119492,82,194,586,284,84
28,37,498,ShamAY0034282,778,752,1496,319,53
28,899,1276,ShamAY0034282,781,7,534,262,60
29,271,700,Shamela0119492,90,446,826,285,79
29,271,612,ShamAY0034282,824,910,1473,211,43
30,1178,1476,Shamela0119492,9,856,1143,221,89
