ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,65,224,Hindawi068259064,74,1350,1510,130,99
1,954,1497,Hindawi070963819,248,562,804,184,41
2,541,921,Hindawi041584975,164,1143,1527,310,98
2,496,918,Shamela0010548,640,893,1290,323,92
3,1454,1649,Hindawi070963819,241,162,346,136,81
6,113,293,Hindawi070963819,241,352,510,111,73
14,857,978,Shamela0012406,3342,1189,1310,91,94
14,857,968,Hindawi079072819,72,1344,1455,89,100
14,857,978,Shamela0000580,83,1287,1408,93,96
14,857,968,JK010778,187,505,616,89,100
14,857,987,Hindawi060292585,45,588,713,90,86
14,857,978,JK009233,297,548,672,94,95
14,851,978,Sham19Y0000760,470,744,873,96,93
14,857,972,JK010753,735,709,1136,89,25
14,857,968,Hindawi014758020,64,1327,1464,89,81
14,857,968,JK006919,692,858,969,88,99
14,857,968,Shia003636Vols,3535,1071,1182,89,100
14,857,968,ShamAY0005375,55,887,998,84,95
14,857,968,JK006908,162,458,571,89,98
14,857,978,JK010754,629,920,1246,94,36
14,857,968,Hindawi082959503,113,259,374,89,96
19,1240,1443,Hindawi070963819,243,350,545,153,90
20,1155,1270,JK001210,131,311,426,93,100
20,1155,1274,Shamela0010283,507,1263,1383,96,99
20,1155,1270,Shamela0006743,23,1299,1414,93,100
20,1155,1270,Shamela0005683,43,51,166,93,100
20,1155,1274,ShamAY0001760,14,1279,1399,96,99
20,1142,1270,ShamAY0035792,40,1339,1465,97,94
21,66,187,JK010734,76,439,560,97,100
21,74,187,JK009304,231,890,1002,90,99
21,74,187,JK009304,232,269,381,84,93
21,62,195,JK009304,339,381,531,100,84
21,53,187,Tafsir07076,8683,1055,1187,94,87
21,74,187,Shamela0012406,1454,804,917,89,99
21,74,187,Shamela0012406,2317,201,314,90,100
21,74,187,Shamela0035100,1267,1120,1233,87,97
21,74,195,JK000063,167,792,926,89,84
21,74,187,Shamela0004445,4780,767,880,89,99
21,580,692,JK000919BK1,179,633,745,86,96
21,74,187,Shamela0000580,11,124,237,88,98
21,74,187,Shamela0010906,1747,529,641,84,93
21,62,195,JK010552,409,677,826,100,85
21,74,187,Sham19Y0023644,3085,109,222,90,100
21,74,187,Sham19Y0023644,4596,148,261,88,98
21,74,187,Shamela0005446,511,751,865,88,97
21,74,187,Shamela0006896,66,891,1004,90,100
21,58,187,JK000754,1318,959,1091,94,86
21,58,187,ShamAY0035858,168,588,720,94,86
21,74,187,ShamAY0033733,27,640,753,89,99
21,74,187,Shamela0036082,49,1311,1424,90,100
21,66,195,Sham19Y0018275,16,662,788,100,96
21,74,205,JK010665,20,1094,1226,91,88
21,74,205,JK010665,171,1068,1199,89,87
21,74,205,Hindawi017160604,513,1060,1195,89,85
21,74,187,JK009233,24,179,292,87,97
21,74,205,JK009233,88,846,977,92,90
21,580,686,JK009230,456,517,623,82,97
21,580,686,Shia002185Vols,2025,1051,1157,85,100
21,74,187,JK010738,104,1297,1419,87,90
21,74,205,Shamela0010437,80,14,147,89,85
21,74,187,Shamela0007292,190,950,1063,90,100
21,580,686,Hindawi092480708,50,1251,1357,82,97
21,74,187,Shamela0010428BK1,226,1359,1472,90,100
21,74,187,JK007560,15,969,1084,90,98
21,58,187,JK006919,656,772,901,91,90
21,74,205,Shamela0001003,591,329,460,92,90
21,74,187,JK010473,10,275,388,90,100
21,580,686,Shamela0023790,728,878,984,82,97
21,74,187,JK000003,449,618,731,87,97
21,74,686,Sham19Y0018147,1078,42,584,152,21
21,580,686,Shamela0023785,191,1296,1402,82,97
21,74,187,ShamAY0034503,32,1365,1478,86,96
21,74,187,JK006908,147,855,968,89,99
21,74,205,JK000927,227,402,534,89,87
21,66,187,JK000927,243,5,135,97,93
21,74,187,AOCP20251104090,44,590,703,88,98
21,74,187,AOCP20251104090,159,716,828,90,99
21,74,187,Shamela0010428BK16,16,382,495,90,100
21,74,187,Shamela0000736,5149,14,127,90,100
21,74,187,JK006907,176,1388,1500,87,96
21,74,187,Shamela0022579,720,721,834,89,99
22,381,494,JK010638,53,320,433,90,100
22,735,887,JK000919BK1,172,757,960,119,72
22,381,494,JK010743,35,1235,1348,86,96
22,728,887,Sham19Y0023644,3086,862,1021,99,67
22,369,494,Shamela0037468,36,8,408,99,31
22,381,494,Sham19Y0020762,1957,644,757,90,100
22,724,895,Rafed0003793Vols,966,1255,1422,109,81
22,381,494,JK010778,46,1232,1345,90,100
22,381,494,ShamAY0000454,168,1290,1534,90,46
22,728,887,Tafsir04003,3219,294,452,113,89
22,735,887,Tafsir04003,3459,4,155,104,86
22,710,887,Hindawi017160604,517,365,606,98,51
22,728,887,Sham19Y0000760,366,165,375,116,69
22,381,494,JK010753,611,347,627,90,40
22,724,887,Sham19Y0122401,573,420,582,124,93
22,728,887,Tafsir04039,3085,1085,1244,114,89
22,365,494,Shamela0005388,83,632,779,103,87
22,735,887,ShamAY0035035,8379,774,927,111,90
22,735,895,Sham19Y0020986,5,1371,1539,109,81
22,1281,1593,Hindawi070963819,248,804,1071,201,76
22,724,895,Masaha000998Vols,240,988,1155,109,81
22,724,887,Sham19Y0018194,278,1293,1508,121,70
22,724,891,Masaha003390Vols,637,0,166,120,90
22,710,887,JK000927,242,366,605,98,51
22,936,1050,JK007128,255,1176,1289,89,97
22,381,494,JK010754,537,269,468,90,56
22,728,887,JK006907,160,1337,1499,109,84
22,381,494,Hindawi082959503,212,0,117,90,96
23,529,667,JK007143,2726,305,443,111,100
23,747,941,Shamela0000563,71,269,531,150,70
23,514,695,Shamela0000563,203,583,764,145,99
23,529,695,Hindawi079072819,77,172,337,134,99
23,819,941,Shamela0001032,218,72,194,96,97
23,514,695,Sham19Y0026523,4489,1461,1664,145,88
23,529,695,JK001477,221,517,684,125,93
23,529,695,Sham19Y0017724,199,433,599,134,100
23,824,941,Tafsir04003,1132,1183,1299,94,99
23,529,656,Hindawi050926304,197,862,989,93,92
23,529,695,Sham19Y0150966,858,483,649,134,100
23,523,641,Sham19Y0150966,1785,1247,1371,95,95
23,529,656,JK010786,11,897,1024,93,92
23,824,941,Sham19Y0017879,964,820,951,89,83
23,514,641,Shia002185Vols,898,1420,1548,95,92
23,529,695,Shia002185Vols,4057,367,533,128,95
23,819,941,JK007134,82,841,963,97,98
23,819,941,Tafsir04039,1076,1110,1233,96,95
23,819,941,Shamela0007798,3051,723,845,94,95
23,500,695,Shamela0023785,31,1021,1214,141,90
23,819,941,Shamela0023596,167,945,1067,95,96
24,328,447,JK010638,68,1185,1304,94,99
24,328,452,Shamela0006743,95,318,440,94,95
24,318,447,JK010778,183,95,249,101,82
24,171,332,Shamela0005372,48,740,902,110,84
24,318,447,JK009230,388,98,232,99,93
24,171,332,JK009230,392,782,945,112,85
24,318,447,JK010753,161,721,1085,98,33
24,318,483,Shamela0023788,501,1092,1250,110,80
24,328,447,Shia003636Vols,3604,1301,1420,94,99
24,171,332,Shia003636Vols,7144,636,799,113,85
24,328,440,ShamAY0005375,60,530,642,88,99
24,328,452,JK010568,171,703,827,98,99
24,171,312,JK007583,85,472,618,112,93
24,328,447,JK010754,159,915,1034,94,99
24,328,447,Hindawi082959503,106,278,401,94,95
27,795,1150,JK000990,600,531,846,190,58
31,625,1087,Hindawi070963819,243,72,235,114,29
32,324,543,JK006914,950,405,629,120,65
32,320,675,Shamela0010283,770,1086,1418,184,57
32,329,627,Shamela0010283,771,75,306,94,29
32,573,675,Shamela0010283,1049,1161,1263,81,100
32,335,437,JK007143,219,92,194,80,99
32,320,437,JK007143,432,254,371,93,100
32,573,675,Shamela0035100,5797,760,862,81,100
32,320,437,Tafsir02079,1554,865,982,93,100
32,293,675,JK009325,1906,995,1413,182,41
32,329,627,JK009325,1907,6,236,91,28
32,320,445,JK000063,145,791,924,97,92
32,573,675,JK010638,53,1394,1496,81,100
32,324,437,JK010638,87,192,305,90,100
32,335,437,Hindawi079072819,77,1129,1231,81,100
32,573,675,Sham19Y0145210,1647,625,727,81,100
32,324,437,JK009225,567,999,1112,90,100
32,573,675,Hindawi017291520,15,19,121,81,100
32,573,686,Shamela0005446,578,505,815,68,28
32,573,675,Shamela0011790,2276,83,185,81,100
32,324,653,Sham19Y0145334,248,202,705,147,33
32,573,675,JK006900,602,1100,1202,81,100
32,317,437,Sham19Y0020762,37,1357,1477,88,92
32,559,675,Shamela0006743,9,1112,1224,86,93
32,354,627,Shamela0006743,10,16,161,71,28
32,335,675,Sham19Y0148534,41,220,819,180,32
32,320,437,Shamela0023591,2830,1102,1219,92,98
32,320,437,Shamela0023591,4869,152,269,92,99
32,324,437,Shamela0006911,57,812,924,89,99
32,320,455,JK000906,2741,725,868,95,83
32,329,675,JK000906,6691,517,869,178,56
32,573,675,Sham19Y0000259,1136,1062,1163,80,99
32,329,437,Tafsir02102,2840,792,900,83,97
32,573,675,ShamAY0000454,185,533,901,81,27
32,320,437,Tafsir04003,2694,1203,1320,92,99
32,573,675,JK009365,260,430,532,80,99
32,324,437,Hindawi059616186Vols,457,573,692,90,94
32,573,675,Hindawi013957902,66,1039,1141,81,100
32,573,675,Sham19Y0013226,200,634,736,81,100
32,324,437,JK010621,218,1263,1384,90,93
32,573,675,Hindawi051971317,226,807,909,81,100
32,320,437,JK010629,120,875,1177,93,38
32,363,675,JK009362,3147,0,251,138,49
32,324,543,JK009362,5200,564,778,120,65
32,324,437,JK009362,7479,1152,1267,82,89
32,324,543,JK009362,8083,229,449,123,68
32,573,675,Shia003634Vols,318,1453,1555,81,100
32,573,675,Shia003634Vols,633,266,368,81,100
32,348,675,JK010749,57,0,421,166,50
32,317,437,ShamIbadiyya0000193,2603,1219,1329,86,90
32,556,675,Shamela0010548,682,562,672,86,91
32,329,675,Shia002374Vols,291,558,910,178,56
32,573,675,Sham19Y0014579,2764,879,981,81,100
32,320,455,Shamela0001535,2394,604,746,94,82
32,317,441,Shamela0001535,4463,1452,1580,94,92
32,563,675,JK001305,342,529,654,89,89
32,324,437,JK000064,707,398,516,88,94
32,324,437,Shamela0005388,95,1419,1557,90,81
32,317,653,Shamela0005388,96,496,714,113,37
32,573,675,Shia003636Vols,3526,856,958,81,100
32,567,675,Shia003636Vols,12407,964,1072,82,92
32,320,437,JK010637,160,1056,1173,93,100
32,559,675,Rafed0002341Vols,223,1390,1502,86,93
32,348,627,Rafed0002341Vols,224,0,390,119,31
32,573,678,JK007610,29,99,207,81,95
32,335,437,Sham19Y0016714,86,1184,1289,80,96
32,297,437,JK006910,84,34,161,98,88
32,573,675,Hindawi030807493,164,105,207,81,100
32,324,653,Shamela0037475,158,453,791,145,53
32,573,675,JK006908,78,128,230,81,100
32,317,437,Tafsir09050,2661,373,483,86,90
32,320,437,Shamela0023632,1137,133,257,93,94
32,320,437,Shamela0036506,130,1044,1161,92,99
32,307,543,JK010754,550,1134,1384,131,67
32,573,686,JK010754,551,714,1020,66,27
32,573,675,Hindawi082959503,247,1348,1454,81,96
32,320,437,Shamela0009066,134,1044,1161,92,99
32,320,437,JK010731,112,990,1107,93,100
32,297,437,Shamela0009429,559,1098,1225,98,88
33,354,747,Hindawi070963819,248,1253,1543,223,67
34,1027,1302,Shamela0010283,490,292,618,173,57
34,1101,1302,Hindawi095926405Vols,503,845,997,82,51
34,1055,1267,Shamela0021105,79,464,619,87,51
34,1020,1306,JK009325,902,964,1307,181,66
34,1033,1302,JK006476,1088,308,665,168,51
34,1055,1317,Shamela0004445,787,63,320,156,61
34,1055,1302,JK010732,54,463,858,162,51
34,1055,1302,Shamela0011758,31,275,522,126,51
34,1037,1256,JK010766,89,1017,1192,133,73
34,1055,1317,JK010766,481,36,299,160,64
34,1037,1306,Sham19Y0023644,764,941,1266,213,81
34,1037,1317,Sham19Y0014786,53,978,1297,207,78
34,1055,1302,Shamela0023735,345,644,940,194,81
34,1055,1306,Shamela0023735,1774,671,1216,192,43
34,1055,1302,Shia002378,99,704,900,113,47
34,1055,1302,Sham19Y0020762,1056,989,1226,140,61
34,1037,1302,Sham19Y0020762,1784,243,520,132,50
34,1055,1302,Shamela0021525,292,735,1083,156,48
34,1055,1302,JK009320,54,72,418,197,70
34,1069,1302,ShamAY0032793,6,0,233,176,93
34,1037,1302,JK000022,2367,264,536,194,89
34,1037,1302,JK007082,249,346,656,211,83
34,1055,1296,ShamAY0007299,4602,906,1195,188,80
34,1055,1206,ShamAY0007299,4822,16,167,119,97
34,1037,1302,ShamAY0007299,4846,912,1147,134,54
34,1037,1302,Shamela0006911,26,1152,1410,131,52
34,1055,1302,Sham19Y0000259,583,1097,1394,191,80
34,1037,1256,MMS00013,1280,1312,1487,127,70
34,1037,1306,JK010727,21,723,999,170,65
34,1121,1302,Shamela0009631,140,0,278,144,64
34,1055,1251,ShamAY0035833,62,656,804,117,73
34,1055,1302,Sham19Y0017724,314,772,975,113,46
34,1055,1302,Shamela0006904,46,655,1070,155,46
34,1055,1302,Sham19Y0000760,753,1114,1309,115,48
34,1172,1302,ShamAY0033560,5,0,179,104,72
34,1113,1306,Shamela0026484,228,0,291,154,65
34,1037,1202,Shamela0000136,152,964,1531,120,25
34,1055,1288,Masaha002028Vols,154,1320,1553,142,61
34,1037,1302,Shamela0005683,26,0,258,131,52
34,1055,1302,Sham19Y0020891,5320,973,1167,110,46
34,1033,1202,JK000800,62,1171,1333,128,93
34,1037,1302,JK000430,23,11,321,208,82
34,1033,1306,JK009364,99,313,632,211,81
34,1037,1202,Sham19Y0148535,50,1124,1460,129,47
34,1037,1306,Shamela0023789,652,591,907,209,81
34,1055,1306,Shamela0001585,12,60,301,191,94
34,1055,1251,Rafed0002341Vols,1396,312,460,117,73
34,1033,1267,JK009291,290,1233,1512,182,79
34,126,292,Hindawi070963819,246,973,1119,119,87
34,1055,1251,Shamela0028174,164,41,285,158,79
34,1202,1306,Zaydiyya0000013,102,673,777,80,96
34,1037,1302,Zaydiyya0000013,115,954,1314,206,70
34,1055,1302,Shamela0023785,75,139,434,196,82
34,1037,1275,JK000916,15333,1173,1456,186,79
34,1077,1306,JK006908,224,0,346,144,52
34,1037,1256,Shamela0009773,18,1278,1446,129,73
34,1055,1251,JK000927,2685,936,1133,152,95
34,1033,1302,Shamela0036506,142,598,912,169,57
34,1037,1302,Shamela0023596,4,507,822,210,82
34,1037,1302,JK006907,233,56,394,162,52
34,1033,1206,Rafed0002485,152,473,645,129,92
34,1033,1302,Shamela0009066,146,991,1306,172,58
34,1083,1302,Shamela0005416,3,5,176,133,75
36,1377,1541,Shamela0010283,673,79,245,119,90
36,1377,1545,Rafed0002209Vols,1004,715,899,121,81
36,1377,1541,JK009325,497,490,664,124,89
36,1371,1564,Shamela0000558,189,1209,1425,126,72
36,1377,1545,Shamela0003722,1051,1223,1397,122,86
36,1371,1549,Sham19Y0023644,1649,793,1023,122,66
36,1371,1541,Sham19Y0014786,166,263,431,116,86
36,1371,1541,Shamela0005446,82,1172,1339,125,92
36,1363,1541,GVDB20201027,372,1388,1574,120,81
36,1367,1560,JK010747,58,389,586,129,82
36,1393,1541,JK009223,196,561,710,113,94
36,1393,1549,Sham19Y0020762,83,1091,1253,117,91
36,1383,1541,Sham19Y0016435,31,1136,1293,112,88
36,1371,1541,Shamela0010508,30,1254,1424,122,90
36,1386,1549,ShamAY0007299,4764,418,595,118,83
36,1393,1541,Shamela0012129,132,314,462,112,95
36,1363,1541,Shamela0005372,66,1163,1364,122,76
36,1377,1541,Sham19Y0150966,1176,962,1125,119,91
36,1386,1541,Shamela0026484,50,1319,1458,100,81
