ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,683,1260,Sham19Y0127654,112,544,1066,341,69
1,596,1510,Shamela0026560,12,279,1184,437,49
1,811,1260,Masaha004227,4,99,653,314,68
1,901,1166,Shamela0012884,2059,410,650,175,78
1,904,1093,JK000080,1050,551,917,83,28
1,834,1347,Shamela0010480,1355,1,552,310,68
1,596,1260,Shamela0030327,176,794,1431,400,68
1,882,1260,Masaha004845BK5,4,903,1250,247,81
1,901,1260,Shamela0003118,15,992,1357,218,66
1,834,1093,JK009408,1221,637,873,181,87
1,777,1004,JK000601,1,1243,1492,158,76
1,1004,1347,JK000601,2,1,344,196,62
1,882,1291,ShamAY0034310,7,193,580,267,76
1,843,1260,Shamela0035100,618,415,755,241,71
1,596,1179,JK009169,37,439,921,263,47
1,811,1166,Shamela0010627,4,958,1283,230,77
1,904,1170,Shamela0010517,146,969,1214,168,75
1,843,1260,JK000483,268,812,1162,206,57
1,811,1260,ShamAY0033632,229,326,753,275,72
1,882,1093,ShamAY0032855,118,1120,1323,149,80
1,764,1093,Sham19Y0020761,68,490,810,191,66
1,811,1260,JK007062,17,69,539,333,85
1,834,1093,Shamela0023700,627,818,1056,178,85
1,661,1114,Shamela0010798,173,1166,1570,256,66
1,596,1455,Shamela0010798,174,585,1448,329,38
1,882,1291,Sham19Y0020647,67,980,1349,264,80
1,843,1260,ShamAY0033926,264,356,708,195,49
1,882,1366,JK000916,41,1,489,256,59
1,614,1166,JK000916,42,605,1088,246,51
1,739,1510,JK000916,43,39,752,337,47
1,781,1265,JK000916,44,718,1202,335,82
1,658,1166,JK000916,44,128,562,256,58
1,908,1510,JK000916,45,1,505,239,43
1,831,1160,JK000916,46,1181,1498,192,68
1,824,1179,JK000916,54,719,1078,165,46
1,948,1166,JK000916,60,747,1101,135,46
1,596,1179,JK000916,21789,202,753,276,48
1,831,1160,JK000549,55,1129,1407,188,71
1,901,1160,Sham19Y0127677,767,958,1148,138,66
1,843,1166,Sham19Y0001729,2524,130,413,206,80
1,596,1260,JK009154,18,772,1348,267,40
1,634,1093,JK009154,19,240,602,203,46
1,596,1260,MMS00028,215,743,1353,273,39
1,843,1260,Shamela0001524,3256,183,531,230,66
1,916,1166,JK000467,2614,1,225,168,82
1,843,1179,Shamela0012403,539,626,973,204,66
1,882,1260,Sham19Y0014045,249,1008,1382,248,78
1,843,1166,Shamela0011026,10,1,304,213,77
1,843,1260,Shamela0026566,121,500,906,249,69
1,596,1166,Shamela0026389,356,547,1143,338,62
1,843,1260,Shamela0010906,615,597,938,241,71
1,777,1166,Shia002069Vols,66,757,1094,218,67
1,834,1044,Shia002069Vols,76,1277,1482,157,92
1,855,1101,Shia002069Vols,826,1,231,161,78
1,611,1260,Shamela0012531,156,804,1376,349,60
