ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
2,1009,1646,PAL066900971,2,686,1639,309,37
3,1533,1677,Rafed0003591Vols,246,450,594,116,100
4,1,421,Rafed0003591Vols,246,594,976,306,88
5,860,1112,PAL066900971,7,1081,1501,120,33
5,714,1466,Rafed0003591Vols,253,765,1722,422,45
5,1466,1650,Rafed0003591Vols,254,1,180,145,96
5,860,1650,Shia001432Vols,18632,1,991,466,48
5,1205,1510,JK010475,309,5,316,241,95
6,1,162,Rafed0003591Vols,254,180,363,111,68
6,1,190,Shia001432Vols,18632,991,1206,112,64
20,6,869,PAL066900971,39,1,1044,432,45
