ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
6,598,1323,Sham19Y0029560,1309,888,1601,487,77
6,347,1487,Shamela0011056BK1,59,168,1126,589,59
6,241,1475,Shamela0010906,6753,104,902,519,50
6,241,1541,JK009229,231,251,1385,697,61
6,660,1475,Shamela0035100,9033,0,611,426,64
6,283,1487,Shamela0011786,283,524,1445,581,58
6,283,1417,Shamela0001000,1438,721,1625,575,60
6,347,852,Shamela0011056BK3,68,556,873,201,44
6,347,1541,Shamela0009091,1043,404,1485,673,64
6,241,1200,Shamela0096337,137,829,1634,479,55
6,241,1541,JK009365,171,481,1534,599,51
6,342,1475,JK003609,3824,198,1024,524,55
