ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
49,1,346,Shia002185Vols,1487,487,829,192,63
49,1,351,Shamela0001000,833,7,337,201,67
49,1,346,Shamela0023790,50,743,1065,200,68
49,9,346,Sham19Y0000760,1037,1,310,190,69
49,1,346,JK001310,70,211,533,191,65
49,1,346,JK010344,823,400,717,197,67
49,1,244,Shamela0023789,53,1258,1493,141,67
49,1,346,JK010768,100,984,1299,192,66
49,1,323,Sham19Y0020762,506,834,1120,171,64
49,1,346,Shamela0001349,31,1093,1424,190,64
78,1327,1524,Shamela0007853,645,694,903,113,56
78,1339,1524,Shamela0010283,1211,409,617,114,56
78,1339,1524,Shamela0010646,161,426,634,114,56
78,1334,1524,Shamela0000736,4930,1218,1425,116,58
78,1334,1524,Shia003636Vols,11451,369,576,116,58
78,1339,1524,Zaydiyya0000035,219,928,1081,107,70
78,1327,1495,Zaydiyya0000142,762,1327,1498,98,57
79,917,1166,JK010344,258,322,591,160,70
79,917,1154,Shamela0023849,180,839,1080,148,71
87,793,939,JK000786,4254,327,475,92,80
102,1078,1380,Shamela0023775,107,1298,1640,168,54
114,947,1071,Shamela0001438,1802,1421,1545,82,82
114,947,1093,Shamela0001438,1803,171,321,99,81
114,947,1093,JK000216,259,332,482,99,81
114,947,1093,Shamela0021659,573,30,180,99,81
114,886,1071,JK000533,1669,602,776,106,70
114,886,1195,Shamela0006947,6130,872,1269,172,53
114,886,1195,ShamAY0033560,33,194,590,175,53
114,947,1093,Shamela0001975,408,33,183,99,81
114,896,1100,Sham19Y0038171,1312,1225,1431,125,75
114,927,1093,JK009390,1009,1022,1195,105,75
114,886,1093,ShamAY0034002,118,743,957,133,76
114,927,1093,Sham19Y0127677,998,1156,1324,102,74
114,947,1093,Shia002261Vols,147,930,1080,99,81
114,947,1093,Shamela0021550,302,409,554,95,81
114,886,1066,ShamAY0032946,11,1288,1467,112,76
114,947,1093,Shia002265Vols,793,657,813,97,77
114,886,1195,JK001189,117,176,562,182,56
114,899,1093,Sham19Y0122096,1551,352,555,108,68
114,886,1195,Shamela0003118,3983,859,1264,174,52
117,956,1124,Shamela0006687,92,1086,1264,104,70
145,818,974,Shamela0025800,1026,880,1286,116,37
145,812,974,ShamAY0033949,161,5,418,109,33
145,818,974,Zaydiyya0000035,42,1191,1441,109,56
146,620,821,Sham19Y0036110,67,341,592,154,76
146,87,278,Shia002334,261,69,266,148,92
146,75,278,JK009391,111,411,607,145,86
146,139,258,Shia002213,120,1408,1526,92,96
146,79,278,Shia003727Vols,136,1226,1425,155,96
146,656,821,Sham19Y0127677,1508,954,1346,127,40
146,79,278,Shia003697,272,730,944,155,89
146,82,288,Sham19Y0020762,1752,679,895,143,81
146,92,278,Shamela0006944,184,72,260,138,91
146,92,313,Zaydiyya0000259,75,1179,1396,139,77
146,628,821,Sham19Y0013223,366,328,735,111,30
151,1117,1355,Shamela0023578,2381,889,1068,99,49
151,8,554,Shamela0023578,2381,246,673,225,48
151,8,504,Shamela0010283,2959,356,686,184,47
151,1117,1355,Shamela0009783BK1,645,1140,1318,101,50
151,8,554,Shamela0008473,3676,791,1194,229,51
151,1117,1376,ShamAY0034073,3738,1044,1253,108,47
151,1117,1355,Sham19Y0145435,1346,1163,1341,101,50
151,1117,1355,Shia003656Vols,402,1295,1499,102,49
151,8,525,Shamela0007798,7329,1182,1547,203,49
164,94,382,Shia002265Vols,5557,238,721,149,37
200,840,999,Sham19Y0014075,1107,451,627,118,84
200,830,1033,Shamela0010488,407,529,758,99,49
202,144,242,JK000533,1277,1378,1476,74,96
202,140,242,Shamela0010646,722,299,401,76,97
202,140,242,JK010621,142,408,507,70,91
202,140,237,Shamela0000677,28,1320,1415,69,93
202,140,237,Shamela0011767,270,25,122,74,98
202,140,237,Shamela0010913,125,283,380,72,96
202,140,237,Shamela0001390,117,272,369,75,100
202,140,237,Shia004649Vols,187,1442,1539,73,97
202,140,237,Shamela0006944,136,186,283,73,97
202,140,237,Shia001432Vols,18789,1018,1115,73,97
202,140,237,Shamela0009250,328,1321,1418,72,96
202,140,237,Sham19Y0148539,3,1385,1482,73,97
