ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
17,457,935,AOCP20250220645Vols,39,39,609,113,22
34,842,1334,Shia003721Vols,140,966,1180,173,42
34,836,1334,Shia003721Vols,163,513,732,177,43
34,842,1334,Shia001432Vols,3627,18,232,173,42
34,842,1334,Rafed0003799Vols,1915,1041,1254,171,42
51,0,563,Shia001432Vols,3752,563,840,156,32
79,110,632,AOCP202502191664Vols,349,511,985,223,52
80,1180,1439,Shamela0010283,2476,976,1246,189,82
81,0,463,JK001332,594,489,1096,279,51
81,0,338,Shamela0010283,2476,1246,1578,247,90
81,0,463,Kraken220414225526,105,557,1018,327,84
82,821,1390,Shia001432Vols,24108,371,647,221,47
82,825,1390,JK009228,235,545,827,213,46
125,260,666,Shia001432Vols,4475,940,1162,173,53
128,153,315,QuranAnalysis001,24,923,1084,132,99
128,153,315,JK009268,1050,865,1026,132,99
128,153,315,Sham19Y0020891,1064,1188,1349,132,99
128,153,315,Sham19Y0147312,336,1033,1194,132,99
128,153,315,JK009270,768,1427,1588,132,99
128,1060,1470,Shia003721Vols,541,37,225,147,44
128,162,315,Shamela0023578,578,0,152,125,99
128,1063,1470,Shia001432Vols,4496,501,686,145,43
128,1060,1470,Shia001432Vols,4510,1097,1304,147,42
128,133,315,Shia001432Vols,4531,1247,1419,139,93
128,133,315,Sham19Y0014579,232,1000,1193,140,88
128,147,315,JK009266,2005,1349,1518,134,97
128,1060,1470,Tafsir04038,151,1249,1454,146,42
128,153,315,Shamela0029743,116,192,353,132,99
128,133,315,Shamela0000432,4030,1081,1251,139,93
128,153,315,JK000330,183,185,346,132,99
128,153,315,JK000330,262,749,910,132,99
128,153,315,Rafed0001713Vols,360,926,1087,132,99
128,133,315,Shamela0010273,337,420,611,145,93
128,153,315,Shamela0000894,1325,1059,1220,132,99
128,133,315,Shamela0023632,552,916,1107,145,93
128,133,315,Shamela0021821,269,1310,1506,141,88
128,153,315,Sham19Y0145435,5129,651,812,132,99
128,153,315,Rafed0003943Vols,139,203,364,132,99
128,153,315,Meshkat0014420,700,167,328,132,99
128,133,315,Shamela0023591,1696,1187,1378,145,93
128,153,315,Shamela0010283,3754,1333,1494,132,99
128,133,315,Sham19Y0023618,283,531,715,145,96
128,153,315,Shamela0008473,921,832,993,132,99
128,147,315,Rafed0003257Vols,1051,1572,1732,132,95
128,147,315,ShamAY0034385,8,991,1158,134,98
128,153,315,Shia002356Vols,152,558,719,132,99
128,133,315,Sham19Y0023608,495,780,964,145,96
166,41,137,PDL00004,1126,23,121,68,83
242,756,934,AOCP20251117044Vols,152,507,692,141,96
266,75,326,QuranAnalysis001,250,603,849,192,95
266,75,326,JK009268,4492,335,581,192,95
266,75,326,Sham19Y0014592,2097,1125,1371,192,95
266,75,326,Sham19Y0020891,6578,620,866,192,95
266,75,326,Shamela0023578,3300,136,382,192,95
266,45,272,Shia001432Vols,5910,1289,1505,159,87
266,75,326,Shia001432Vols,9749,416,1177,180,30
266,75,326,Hindawi070427368,19,659,905,192,95
266,75,326,EShia0086596,52,350,596,192,95
266,75,326,JK009266,9230,854,1100,192,95
266,75,326,ShamAY0037152,305,679,925,192,95
266,75,326,JK001496,2470,605,854,192,94
266,75,252,Shamela0023833,153,1223,1498,135,60
266,75,326,Rafed0001713Vols,2804,631,877,192,95
266,75,326,Shamela0004473,4827,46,292,192,95
266,75,342,JK000381,3867,747,1006,195,92
266,75,331,JK000381,3919,1133,1384,193,94
266,75,326,JK000381,5198,1213,1459,192,95
266,45,326,Shamela0023632,3620,519,793,198,88
266,75,326,Shamela0021821,1938,718,964,192,95
266,75,326,Rafed0003943Vols,1602,987,1233,192,95
266,75,326,JK009362,8901,778,1026,192,94
266,75,326,Meshkat0014420,4719,379,625,192,95
266,45,326,JK009396,1699,1254,1527,201,90
266,75,326,Shamela0023591,6679,330,576,192,95
266,75,326,Shamela0023591,6680,1218,1464,192,95
266,151,326,JK001414,279,0,174,134,95
266,106,326,Shamela0010283,3222,0,262,169,79
266,75,326,Shia003744Vols,520,627,1401,177,29
266,75,326,Shamela0008473,4860,538,784,192,95
266,75,326,Shamela0008473,4937,30,276,192,95
266,75,326,Rafed0003257Vols,5296,1231,1477,192,95
266,75,326,Masaha002028Vols,421,491,961,192,50
266,103,326,Shia004039,166,0,703,166,29
266,75,326,JK000791,2409,277,523,192,95
266,75,326,Kraken220413194022,291,492,738,187,93
266,75,326,Shia002356Vols,1314,232,477,191,94
266,75,326,ShamAY0036821,1806,860,1105,191,94
266,75,326,Sham19Y0023608,4044,413,690,192,84
266,45,326,Sham19Y0023608,4111,950,1217,198,88
295,162,359,Shia001432Vols,6255,495,691,158,98
352,457,1158,Shamela0036578,53,727,1115,222,35
352,457,1158,Shamela0023833,875,770,1126,222,36
352,464,1158,Shamela0009783BK1,1111,212,557,209,34
352,457,1158,Shamela0009770,648,864,1219,221,36
352,457,1158,Shamela0010283,3671,98,449,220,36
