ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
58,753,975,Masaha003709,4,488,670,82,46
58,620,1198,Shamela0003283,2,246,890,316,51
60,976,1333,Sham19Y0145435,4932,1,377,85,16
60,962,1338,Sham19Y0018147,704,202,610,120,25
331,675,1023,Hindawi072916402,32,1025,1373,273,94
344,216,358,Zaydiyya0000062,849,923,1065,115,100
344,216,358,Sham19Y0147312,1036,1269,1411,115,100
344,216,668,Rafed0000040Vols,2205,228,627,191,43
344,216,358,JK009362,4174,830,972,115,100
344,216,358,Shia001432Vols,3142,1400,1540,113,98
344,216,668,Shia001432Vols,19031,134,572,184,35
344,216,358,JK009270,2343,783,925,115,100
344,216,358,Sham19Y0014114,34,1148,1290,115,100
344,216,358,Sham19Y0020891,2965,799,941,115,100
344,216,363,Tafsir04056,879,446,593,119,100
344,225,358,Tafsir04056,4214,332,459,103,95
344,216,358,QuranAnalysis001,103,693,835,115,100
344,216,363,Shamela0007798,5211,352,499,119,100
344,216,358,Hindawi019640759,13,605,747,115,100
344,216,363,JK000791,1115,574,721,119,100
344,216,358,Shamela0010273,1276,1017,1159,115,100
344,216,363,Sham19Y0014404,679,981,1128,119,100
344,216,358,Tafsir06048,522,1150,1361,115,67
344,216,358,Meshkat00042488,783,1251,1393,115,100
344,176,358,Shamela0004473,86,811,970,126,86
344,216,358,Shamela0004473,11088,1523,1665,115,100
344,216,358,ShamAY0036821,1215,400,542,115,100
344,216,358,ShamAY0036821,1217,276,418,115,100
344,216,358,JK009268,2554,103,245,115,100
344,216,358,Rafed0001713Vols,1192,368,510,115,100
344,216,358,Sham19Y0016584,4538,978,1120,115,100
344,216,358,Shamela0004445,294,695,837,115,100
344,208,358,Shamela0000041,1280,390,539,119,98
344,216,358,Masaha000554Vols,2494,148,288,113,98
344,216,358,Meshkat0014420,2462,1086,1228,115,100
344,216,358,Sham19Y0013605,4796,532,674,115,100
344,216,363,JK007018,321,854,1000,118,99
344,216,358,Shamela0029743,477,59,201,115,100
344,216,358,JK000110,1825,265,407,115,100
344,216,373,Shamela0003055,3710,211,363,120,94
344,216,358,Sham19Y0018176,2444,169,311,115,100
344,216,358,Shamela0023591,4031,382,524,115,100
344,216,358,Shamela0023591,4044,238,380,115,100
344,216,358,Tafsir02102,509,127,269,115,100
344,216,358,Hindawi096279749,143,615,757,115,100
344,216,652,Shia001303,89,1235,1613,170,39
344,216,346,Sham19Y0023618,877,1397,1527,105,100
344,216,373,Rafed0003799Vols,146,721,881,124,96
344,216,358,JK000381,4240,1105,1247,115,100
344,216,358,Shamela0021821,874,949,1091,115,100
344,216,358,Sham19Y0145435,5007,67,209,115,100
344,200,358,Shamela0005756,14852,63,217,118,92
344,216,358,ShamIbadiyya0000075,418,820,991,115,83
344,216,358,Rafed0003943Vols,704,1348,1490,115,100
344,216,358,Shamela0037458,1943,523,665,115,100
344,216,363,JK001496,1010,161,308,119,100
344,241,363,MMS00013,2672,119,239,90,89
344,216,363,JK006478,5071,1435,1578,119,97
344,216,358,Shia002356Vols,557,145,287,114,99
344,216,363,Shamela0023632,1876,1070,1225,119,94
344,237,363,Tafsir03097,832,1005,1383,102,33
344,216,358,Sham19Y0018106,4036,170,312,115,100
344,216,358,Sham19Y0018103,4013,831,973,115,100
344,216,358,Tafsir07076,827,1380,1522,115,100
344,216,346,Tafsir07076,1460,1372,1502,105,100
344,216,363,Tafsir07076,1685,1347,1494,119,100
344,176,363,Tafsir07076,1834,1307,1579,126,56
344,216,384,Tafsir07076,6196,499,674,128,88
344,216,363,Tafsir07076,9041,207,354,119,100
344,216,373,Tafsir07076,9107,662,822,123,95
344,216,358,Shia003721Vols,206,884,1026,115,100
344,216,358,JK006889,63,1055,1494,115,32
344,216,358,Hindawi084602738,144,461,603,115,100
344,216,358,Rafed0003257Vols,2957,1346,1488,115,100
344,216,358,Meshkat00057178,2050,1195,1337,115,100
344,216,358,Shia002333,64,1213,1355,115,100
553,609,833,Shamela0011566,88,101,318,120,59
614,1058,1352,Shamela0011789,343,481,853,170,52
616,1310,1605,JK010478,59,751,1042,211,89
616,1431,1629,ShamAY0034643,1,791,1289,143,36
956,850,1068,ShamAY0034694,407,1175,1371,117,61
