ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,483,648,Shia002406Vols,189,615,760,111,83
8,474,1049,Zaydiyya0000063,190,972,1435,370,80
8,443,918,Sham19Y0023590,386,1067,1538,374,97
8,454,918,Shia002406Vols,429,677,1137,367,98
8,443,918,Shamela0010273,215,780,1251,374,97
8,454,918,Rafed0003257Vols,495,982,1442,368,98
8,443,918,Shamela0000432,238,567,1038,377,98
8,443,700,Shamela0000432,241,1391,1653,200,96
8,462,1330,ShamAY0036821,285,332,1193,682,96
8,439,824,Shamela0004445,1377,89,469,303,98
8,443,1330,Shamela0023578,254,403,1290,702,97
8,443,918,Sham19Y0014579,226,93,571,371,95
8,443,918,Sham19Y0023608,233,86,557,374,97
8,448,785,Shamela0008381,2353,1140,1477,265,98
8,685,1330,Rafed0003943Vols,66,317,962,512,97
8,439,716,ShamAY0034050,63,1324,1575,197,89
8,478,1330,Sham19Y0013223,1925,1,847,672,97
8,454,928,Shamela0007612,14,747,1217,370,97
8,443,1178,Shamela0023591,940,815,1551,586,97
8,443,852,Shamela0023594,138,1120,1525,319,97
8,852,1330,Shamela0023594,139,1,483,383,97
8,448,1110,Rafed0001792Vols,606,944,1608,526,97
8,439,918,Shamela0012293,4471,222,696,380,98
8,439,918,Shamela0012293,4747,992,1466,380,98
8,439,923,Shamela0012293,4769,397,872,377,96
8,439,918,Shamela0012293,4806,1047,1516,376,97
8,495,1330,Shamela0029743,62,1,836,663,97
8,462,856,Shamela0021821,151,1116,1507,310,98
8,454,1049,Rafed0002905Vols,1461,1,412,163,30
8,443,1330,Tanzil001,12,169,1060,700,96
8,443,777,Shamela0004473,12837,1205,1539,266,99
8,448,923,Shamela0095590,490,263,735,374,97
8,552,1330,Shamela0023614,17,1,779,617,97
9,636,760,Shia002616Vols,5235,1511,1633,97,97
9,1112,1339,Shamela0021537,1236,251,495,178,90
9,1129,1339,Shamela0021537,1410,40,250,171,100
9,1129,1339,Shamela0021537,1546,502,712,171,100
9,1112,1339,Shamela0021537,5501,351,595,178,90
9,928,1307,Shamela0012014,403,34,500,311,80
9,636,779,Sham19Y0023590,4770,948,1091,115,100
9,636,819,Sham19Y0023590,4786,104,287,148,100
9,928,1124,Sham19Y0023590,5105,1456,1651,161,99
9,1129,1339,Sham19Y0023590,5135,627,837,171,100
9,636,819,Shia002406Vols,6473,1007,1190,148,100
9,928,1124,Shia002406Vols,6831,1153,1348,161,99
9,1129,1339,Shia002406Vols,6852,906,1116,171,100
9,636,819,Shamela0023628,2940,1152,1335,148,100
9,928,1124,Shamela0023628,3112,296,491,161,99
9,1129,1312,Shamela0023628,3124,849,1032,147,98
9,636,819,Shamela0010273,2677,285,468,148,100
9,928,1124,Shamela0010273,2969,1457,1652,161,99
9,1129,1339,Shamela0010273,3001,950,1160,171,100
9,928,1344,Shamela0000894,1128,531,1321,340,52
9,636,819,Rafed0003257Vols,4436,475,658,148,100
9,928,1124,Rafed0003257Vols,4714,544,739,161,99
9,1129,1339,Rafed0003257Vols,4734,173,383,171,100
9,636,819,Shia002356Vols,1036,1311,1490,144,97
9,937,1124,Shia002356Vols,1134,481,667,153,98
9,1129,1339,Shia002356Vols,1144,189,400,167,95
9,636,751,Shamela0000432,4628,1452,1567,93,100
9,636,764,Shia002341Vols,3270,1447,1575,103,100
9,1129,1339,Shia002341Vols,3510,883,1093,171,100
9,1129,1339,Zaydiyya0000386,73,1141,1351,171,100
9,911,1124,Zaydiyya0000386,75,80,293,169,94
9,928,1124,Zaydiyya0000386,145,1492,1681,155,95
9,1129,1344,Zaydiyya0000386,164,177,384,164,94
9,1153,1339,Zaydiyya0000386,191,399,623,152,83
9,636,779,Shamela0037458,3598,530,673,115,100
9,928,1124,Shamela0037458,3943,330,525,161,99
9,1199,1339,Shamela0037458,3973,398,538,114,100
9,636,819,Meshkat0014420,3875,289,472,148,100
9,1129,1339,Meshkat0014420,4173,386,596,171,100
9,636,819,Shamela0023578,2611,1185,1368,148,100
9,916,1124,Shamela0023578,2822,1175,1381,164,95
9,1129,1339,Shamela0023578,2835,1062,1272,171,100
9,636,825,ShamAY0034052,1903,788,980,153,98
9,1129,1344,ShamAY0034052,2127,1107,1326,175,98
9,636,819,Shia001432Vols,2149,67,249,148,99
9,1117,1522,Shia001432Vols,2150,43,731,311,56
9,828,1572,Shia001432Vols,23838,460,1186,316,38
9,636,779,Shamela0009292,109,330,473,115,100
9,1129,1307,Shamela0009065,261,531,709,146,100
9,1161,1339,Tafsir04042,2024,1,443,146,40
9,636,819,Sham19Y0023608,3294,297,480,148,100
9,928,1124,Sham19Y0023608,3563,1027,1222,161,99
9,1129,1339,Sham19Y0023608,3585,696,906,171,100
9,642,819,ShamAY0031578,7589,1,178,143,100
9,928,1124,ShamAY0031578,8076,889,1084,161,99
9,1129,1339,ShamAY0031578,8112,697,907,171,100
9,666,819,Shamela0010523,202,1,154,124,100
9,1129,1339,Shamela0008381,864,1223,1433,171,100
9,928,1213,Shamela0008381,867,979,1624,230,43
9,1213,1339,Shamela0008381,868,1,127,102,100
9,1344,1572,Shamela0000922,1140,245,474,180,99
9,636,819,JK009396,1292,1139,1322,148,100
9,965,1124,JK009396,1416,1,160,133,100
9,1129,1339,JK009396,1429,413,623,171,100
9,636,819,Rafed0003943Vols,1311,1091,1274,148,100
9,1129,1307,JK000083,177,12,195,146,97
9,439,825,Zaydiyya0000355,6,892,1232,208,57
9,636,779,Shamela0007798,7747,108,298,115,75
9,1199,1349,Shamela0007798,8249,464,616,120,97
9,928,1124,Sham19Y0013223,1523,606,801,161,99
9,1129,1344,Sham19Y0013223,1807,995,1217,175,96
9,673,819,Sham19Y0013223,2625,293,439,117,99
9,1129,1323,Sham19Y0013223,2778,1428,1623,158,99
9,928,1124,Sham19Y0013223,2965,195,390,160,98
9,928,1124,Shamela0008473,4288,1291,1486,161,99
9,1129,1339,Shamela0008473,4315,743,953,171,100
9,1129,1344,Zaydiyya0000142,411,1240,1462,175,96
9,636,779,Shamela0023591,5833,1473,1616,115,100
9,636,819,Shamela0023591,5847,282,465,148,100
9,928,1124,Shamela0023591,6127,757,952,161,99
9,928,1124,Shamela0023591,6159,304,499,161,99
9,1129,1339,Shamela0023591,6170,1115,1325,171,100
9,1129,1339,Shamela0023591,6180,523,733,171,100
9,636,819,Rafed0000705Vols,1374,1310,1493,148,100
9,1006,1522,Rafed0000705Vols,1375,12,382,243,59
9,673,819,Shamela0023629,1026,145,475,118,44
9,636,819,Shamela0023594,1663,769,952,148,100
9,928,1124,Shamela0023594,1802,302,497,161,99
9,1129,1339,Shamela0023594,1814,896,1106,171,100
9,656,819,Shamela0000041,2158,198,361,132,100
9,1153,1339,Shamela0000041,2330,385,571,152,100
9,636,819,Rafed0001792Vols,3923,604,787,148,100
9,928,1124,Rafed0001792Vols,4136,494,689,161,99
9,1129,1339,Rafed0001792Vols,4142,1355,1565,171,100
