ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
4,610,1665,Shamela0006947,19735,1,1076,862,98
5,1,563,Shamela0006947,19735,1076,1638,458,100
5,563,1631,Shamela0006947,19736,1,1071,859,98
6,1,592,Shamela0006947,19736,1071,1662,486,100
6,592,1650,Shamela0006947,19737,1,1040,845,97
7,1,596,Shamela0006947,19737,1040,1635,484,99
7,596,1683,Shamela0006947,19738,1,1085,894,99
8,1,649,Shamela0006947,19738,1085,1732,535,99
8,649,1704,Shamela0006947,19739,1,1056,861,98
9,1408,1613,Shamela0031215,16,105,337,156,83
9,1408,1613,Shamela0029703,3,596,806,162,95
9,1408,1613,Shamela0000782,885,1106,1318,166,96
9,1408,1613,ShamAY0038405,294,244,458,155,87
9,1408,1613,Shamela0008360,37,303,522,158,89
9,1408,1613,Sham19Y0017817,136,18,274,153,72
9,1408,1613,Masaha001864Vols,2897,1266,1485,158,89
9,1427,1624,Shamela0001975,241,194,406,155,90
9,1408,1613,JK009408,1520,734,932,157,92
9,1436,1613,Shamela0001438,1178,1,179,144,99
9,1408,1613,Masaha004518,44,846,1057,154,88
9,1275,1621,Shamela0000432,6155,543,916,226,74
9,1275,1613,Shamela0006947,11507,511,818,217,79
9,1019,1613,Shamela0006947,14133,830,1160,128,25
9,1239,1547,Shamela0006947,15713,928,1214,193,78
9,1239,1624,Shamela0006947,16298,135,524,255,77
9,1275,1613,Shamela0006947,16726,72,401,226,82
9,1239,1528,Shamela0006947,18128,17,268,172,71
9,1,659,Shamela0006947,19739,1056,1709,539,98
9,659,1624,Shamela0006947,19740,1,868,703,88
9,1111,1692,Shamela0006947,19747,434,707,155,29
9,998,1528,Shamela0006947,20469,1280,1501,162,38
9,1422,1613,Sham19Y0013614,75,58,252,152,96
9,1408,1528,Sham19Y0018569,60,653,934,80,34
9,1408,1613,Sham19Y0014592,2963,762,1002,164,84
9,1417,1613,Shamela0006060,160,1124,1320,155,97
9,1427,1613,Sham19Y0014119,83,450,639,151,98
9,1005,1613,Sham19Y0014309,2461,851,1324,179,29
9,1408,1613,Shamela0021809,2097,361,573,163,95
9,1427,1613,Shamela0021659,380,837,1023,147,97
9,1427,1613,Sham19Y0127677,571,229,415,151,100
9,1408,1613,ShamIbadiyya0000279,74,1238,1450,166,96
9,1408,1613,Sham19Y0017063,90,937,1145,166,98
9,1408,1613,Shamela0012403,177,302,511,164,97
9,1275,1624,Shia002265Vols,127,490,795,220,75
9,1408,1613,Shamela0012579,2180,1189,1394,166,100
9,1019,1472,Shamela0007891,51,1186,1465,87,17
9,1472,1621,Shamela0007891,52,1,145,113,93
9,1275,1528,JK000201,3346,551,1174,129,25
9,1239,1586,Shamela0012027,324,1113,1483,188,55
9,1427,1658,Shamela0036446,1280,79,331,171,84
9,1408,1613,Sham19Y0037618,4427,1013,1226,162,94
9,1412,1613,JK009390,504,323,530,151,90
9,1427,1586,Sham19Y0017791,130,1307,1466,130,100
9,1408,1621,Sham19Y0017791,131,177,735,161,35
9,1408,1613,Shamela0008176,471,26,241,158,91
9,1408,1613,ShamAY0038419,236,183,390,148,87
9,1442,1624,Shamela0001733,3125,1,185,137,91
9,1408,1613,Shamela0025800,2575,223,442,158,89
9,1422,1613,Sham19Y0016976,219,247,441,152,96
10,315,651,Sham19Y0018169,257,1084,1320,132,49
10,240,643,JK005200,1401,10,407,281,82
10,150,737,Shamela0000170,89,778,1216,247,50
10,132,643,Shamela0007264,378,80,852,309,46
10,104,643,Shamela0006947,8023,321,987,355,61
10,338,643,Shamela0006947,16296,116,524,184,54
10,58,777,Shamela0006947,19740,859,1573,560,96
10,777,1602,Shamela0006947,19741,1,807,660,96
10,132,643,Shamela0009242,3585,656,1208,317,66
10,144,501,Shamela0000894,4782,377,778,217,61
10,132,501,JK007064,918,1007,1422,241,67
10,258,720,Shamela0006610,1010,55,619,260,53
11,1,675,Shamela0006947,19741,807,1433,513,92
11,730,1671,Shamela0006947,19746,364,1309,764,98
12,1,327,Shamela0006947,19746,1309,1637,263,97
12,327,726,Shamela0006947,19747,1,397,320,99
13,45,290,ShamAY0035792,215,1115,1375,111,48
29,717,864,Shamela0000722,102,1256,1453,114,73
29,717,864,Sham19Y0021505,402,244,442,113,72
29,717,864,ShamIbadiyya0000650,2,1101,1297,114,72
29,717,864,Sham19Y0150966,1525,261,409,112,95
29,717,864,Shia003636Vols,13693,1081,1488,113,35
29,717,864,Shamela0012722,807,744,1151,115,35
38,696,1148,Shamela0012129,156,6,602,327,63
38,286,559,Shamela0023735,2177,285,539,203,92
39,396,575,Shia003965Vols,2003,1,236,140,74
39,259,575,Masaha004546Vols,1078,211,601,192,57
39,309,575,Masaha002979Vols,1192,519,694,137,64
39,765,927,Shamela0023735,1072,131,293,129,98
39,391,575,Shamela0023735,3055,107,437,141,53
40,717,819,ShamAY0038405,267,180,284,80,96
40,675,819,ShamAY0038405,409,717,863,115,97
40,1288,1527,Shamela0012406,2597,548,772,137,69
40,717,819,Shamela0009631,80,902,1006,78,95
40,1288,1527,Shamela0003118,5627,505,738,138,67
40,1222,1527,JK000952,2121,1007,1354,166,54
40,1210,1542,Shamela0023735,88,371,746,263,87
40,717,819,Shamela0023735,381,603,707,78,95
40,717,819,Shamela0023735,510,81,185,78,95
40,675,819,Shamela0023735,2442,43,187,115,100
40,675,819,JK000927,4288,1204,1349,112,95
41,513,673,ShamAY0034447,1324,55,200,110,87
41,507,794,Shamela0012532,49,846,1094,145,64
41,513,1130,Shamela0011680,12,215,926,290,41
41,513,1113,Shamela0011780,20,738,1541,446,67
41,12,174,Shamela0023735,88,749,911,117,95
41,573,794,Shamela0023735,2756,356,562,129,69
42,688,907,Shamela0010283,7697,1181,1383,153,82
42,480,664,Rafed0002209Vols,7,766,951,131,83
42,682,907,Rafed0002209Vols,8,97,322,184,98
42,930,1279,Shia003965Vols,9788,535,1130,172,36
42,725,907,Shamela0022579,464,130,364,126,65
42,486,664,Shamela0022579,643,506,691,139,93
42,682,907,JK003504,389,693,918,184,98
42,688,907,Kraken2107192215372,333,576,778,152,81
49,118,1481,Shamela0010283,7698,4,1010,721,64
49,1,1235,Rafed0002209Vols,8,400,1525,886,89
49,1235,1481,Rafed0002209Vols,9,1,239,185,95
49,1198,1322,Rafed0002209Vols,1369,1379,1504,99,99
49,1340,1481,Rafed0002209Vols,1370,1,135,99,91
49,1,1147,Shamela0008362BK1,446,440,1373,719,77
49,1,1227,Shamela0005539,185,508,1516,773,78
49,1227,1481,Shamela0005539,186,1,228,148,69
49,65,1058,Shamela0022579,464,443,1371,603,67
49,74,1198,Masaha004387Vols,467,290,1260,748,81
49,1201,1481,Masaha004387Vols,485,188,492,170,68
49,1,661,JK003504,389,996,1546,433,80
49,661,1481,JK003504,390,1,814,637,97
49,1,414,Kraken2107192215372,333,856,1491,236,44
49,545,1481,Kraken2107192215372,334,1,772,533,68
50,1,221,Shamela0010283,7698,1010,1231,169,97
50,385,881,Shia003764Vols,593,894,1301,247,55
50,379,682,Shamela0009091,438,1419,1597,126,51
50,682,881,Shamela0009091,439,1,197,147,91
50,1,350,Rafed0002209Vols,9,239,589,275,99
50,1,361,Rafed0002209Vols,1370,135,496,278,97
50,1,406,Shamela0005539,186,201,641,290,81
50,628,881,Shamela0009229,311,171,413,184,87
50,379,740,Shia001615Vols,1127,1297,1549,116,32
50,1,385,Shamela0022579,465,300,590,184,57
50,374,881,Sham19Y0029560,616,486,1214,205,28
50,655,881,JK003609,3514,662,876,161,87
50,371,881,Shamela0001000,516,275,778,395,96
50,371,953,Sham19Y0127698,450,1032,1490,253,47
50,1,379,Masaha004387Vols,485,492,873,259,80
50,1,350,JK003504,390,814,1165,275,98
50,1027,1487,JK010478,131,125,456,215,55
50,1,221,Kraken2107192215372,334,772,997,165,93
50,1036,1522,Masaha004170,118,991,1356,289,73
52,57,1607,Shamela0006947,13454,146,1552,1030,78
52,560,815,JK010478,132,492,760,146,58
52,1438,1607,JK010478,132,767,940,121,83
52,101,1360,Masaha004170,120,406,1613,935,88
52,1371,1607,Masaha004170,121,6,271,180,84
53,53,771,Shia003634Vols,1157,603,1322,581,97
53,519,1703,JK010478,134,38,663,438,44
53,1,1357,Masaha004170,121,271,1668,1096,94
53,1357,1703,Masaha004170,122,1,343,282,98
54,1,249,JK010478,134,663,922,184,82
54,1,446,Masaha004170,122,343,812,345,87
55,945,1593,Shamela0009091,1007,120,639,406,76
55,945,1316,Sham19Y0029560,1278,953,1350,170,44
55,894,1553,JK003609,894,234,675,316,59
55,916,1289,Shamela0001000,1400,956,1634,284,51
55,1289,1593,Shamela0001000,1401,1,306,245,99
55,704,1593,Sham19Y0127698,562,28,665,408,56
55,916,1593,Masaha004395Vols,1265,1051,1580,254,40
56,1,503,Shamela0009091,1007,639,1562,334,42
56,545,722,Shamela0009091,1008,6,347,124,46
56,257,728,Zaydiyya0000142,1538,1133,1415,154,39
56,1185,1593,JK001412,217,1186,1554,265,74
56,162,591,Sham19Y0029560,1279,1,323,211,58
56,23,817,JK003609,894,698,1572,385,43
56,87,520,Shamela0001000,1401,1115,1534,334,95
56,520,867,Shamela0001000,1402,1,512,273,66
56,87,712,Sham19Y0127698,562,845,1302,347,68
56,87,867,Masaha004395Vols,1266,575,1379,443,59
56,979,1579,Masaha004170,80,1072,1667,485,98
57,19,1149,JK001412,218,1,974,681,71
57,1,1603,Masaha004170,81,15,1484,1102,80
58,1,506,JK001412,218,1129,1629,369,85
58,496,991,JK001412,219,1,400,287,68
58,120,995,Masaha004170,82,1,880,712,98
63,70,368,Rafed0002163Vols,68,132,442,148,46
63,273,1284,Shamela0001002,359,397,1624,718,66
63,1284,1629,Shamela0001002,360,1,341,276,97
63,1057,1473,Sham19Y0000259,711,989,1407,321,91
63,990,1625,Kraken22080816591303,98,1113,1587,297,55
64,1257,1605,Shamela0026350,331,652,1061,278,82
64,764,1247,Shamela0026350,334,644,1393,302,46
64,1257,1605,Shamela0001002,385,822,1207,275,87
64,764,1247,Shamela0001002,388,811,1461,319,55
65,1,259,Shamela0026350,331,1061,1308,185,87
65,1,259,Shamela0001002,385,1207,1453,186,87
65,1,201,Sham19Y0000259,711,622,798,127,76
66,27,406,Shamela0001002,373,229,671,262,69
66,644,1182,Shamela0001002,378,863,1686,377,54
66,1182,1412,Shamela0001002,379,1,303,173,67
67,247,1165,Shamela0001002,395,372,1258,690,88
67,247,1127,Shamela0012320,2242,549,1384,639,85
68,1048,1568,Shamela0010283,5576,593,1078,235,44
68,1048,1568,Sham19Y0017048,360,943,1648,335,55
68,27,366,JK001325,168,67,333,207,76
68,548,1211,JK001325,302,542,1567,386,45
68,1215,1579,JK001325,303,40,507,291,76
68,942,1404,JK000911,3957,1005,1598,268,53
69,1,371,Shamela0010283,5576,1078,1509,205,53
69,367,1322,Shamela0010283,5577,353,1323,497,52
69,624,1287,Sham19Y0017048,363,1,864,467,66
69,1,371,JK001325,303,507,1359,273,39
69,367,1339,JK001325,304,355,1616,713,66
69,19,371,JK000911,3958,175,708,229,49
69,569,1339,JK000911,3959,39,991,523,64
70,96,674,Shamela0010283,5578,527,1077,253,44
70,16,674,Sham19Y0017048,364,864,1562,345,52
70,1141,1364,Shamela0012221,131,27,246,133,65
70,1,589,JK001325,305,820,1676,399,54
70,16,674,JK000911,3960,637,1342,343,51
70,826,980,Shamela0023735,3020,368,656,103,45
71,138,313,JK001325,405,1279,1596,100,36
71,1059,1211,JK001325,863,1149,1457,111,42
71,138,313,JK001325,870,101,418,100,36
71,1052,1497,ShamAY0000443,6072,645,1253,220,39
73,349,1471,JK001325,1058,309,1632,666,57
74,1,621,JK001325,1059,281,1171,476,65
102,686,1344,Shamela0001687,6011,397,791,189,31
102,693,813,Shia003923Vols,987,63,188,91,92
102,693,1088,Sham19Y0014601,2851,969,1343,188,54
102,586,1344,Shia003965Vols,8434,665,1167,272,38
102,990,1217,Rafed0001915,23,1,215,149,81
102,876,1088,Masaha001978Vols,723,1303,1502,143,85
102,902,1088,Kraken22021606121201,10,14,187,135,92
102,897,1300,Shamela0011484,445,129,380,189,59
102,897,1392,Shamela0023735,2181,63,678,344,67
102,999,1344,Rafed0002530Vols,9,476,765,82,22
103,1167,1547,Shia003965Vols,6581,221,573,256,79
103,1301,1492,ShamAY0007299,3411,1379,1564,144,93
104,1,259,Shamela0001687,4695,98,534,134,35
104,259,614,Sham19Y0014579,1715,510,698,110,41
104,259,441,Shia001782Vols,2170,37,190,108,76
104,1,1110,Shia003965Vols,6581,573,1476,612,63
104,1136,1609,Kraken210630005153,7362,315,481,107,28
104,1165,1390,JK007040,208,144,368,179,98
104,259,614,Shamela0006947,8824,1117,1305,111,42
104,259,441,Shamela0008473,4583,586,747,115,80
104,259,567,ShamAY0007299,1931,677,894,135,57
104,1,181,ShamAY0007299,4112,1381,1538,100,66
104,259,662,ShamAY0007299,4113,228,538,159,48
104,259,882,ShamAY0007299,4788,691,1260,372,67
104,1509,1609,Masaha002979Vols,1209,470,570,79,100
104,259,464,Shia002616Vols,5978,979,1155,135,81
104,254,882,ShamAY0037912,34,553,1177,395,66
104,1118,1609,Shamela0023735,2225,877,1589,385,66
104,259,882,Sham19Y0016714,1307,10,559,405,80
104,259,441,Shamela0001733,2382,582,750,111,78
104,1496,1609,Shia003961Vols,1934,295,408,90,100
105,1296,1536,Shamela0009429,315,798,968,140,70
105,196,338,Shamela0006617,270,66,216,102,84
105,185,367,Shia003965Vols,13768,332,509,126,86
105,196,338,Shamela0009631,61,281,435,103,83
105,367,787,Masaha003514,443,357,778,334,99
105,349,787,Shamela0000140,1762,236,661,335,96
105,231,338,Masaha002028Vols,688,1,108,84,100
105,1,338,Shamela0011484,453,1134,1466,222,74
105,1,190,Masaha002979Vols,1209,570,713,112,73
105,82,338,Masaha002979Vols,1607,1100,1369,136,56
105,349,793,Rafed0002679Vols,735,767,1206,348,97
105,1,338,Shamela0023735,2226,1,338,271,100
105,433,749,ShamAY0001202,251,343,726,163,47
105,1,338,Shia003961Vols,1934,408,745,271,100
105,70,352,Shamela0023644,403,42,309,190,78
106,1,715,Shamela0009429,315,968,1639,539,92
106,715,826,Shamela0009429,316,1,112,89,100
106,1,497,Shamela0010521,46,1170,1639,275,59
106,471,815,Shamela0010521,47,1,290,195,65
106,47,320,ShamAY0007299,3409,241,720,163,39
106,1,826,Shamela0031382,310,514,1230,519,75
106,581,826,Shia001432Vols,35419,1163,1328,131,64
107,137,336,Shamela0005449,63,589,788,155,95
107,137,336,Shamela0021525,369,1249,1447,156,96
107,137,336,Shia004649Vols,1632,463,664,147,91
107,137,336,Sham19Y0016714,245,513,712,157,97
117,705,1003,Rafed0002209Vols,1957,1,264,188,73
125,37,195,Shamela0023735,1729,343,503,129,98
126,1143,1289,Shamela0023193,76,16,305,87,36
126,393,519,ShamAY0035950,629,1327,1453,100,99
126,1127,1326,Shamela0001687,8915,1194,1404,157,92
126,382,519,Shamela0001687,9289,1318,1454,109,99
126,1131,1289,Masaha003492Vols,117,1352,1502,105,80
126,1127,1326,Shia003965Vols,11804,708,918,157,92
126,382,519,JK007040,3578,1,132,104,94
126,563,790,Shamela0012221,239,199,416,174,94
126,1124,1289,Shamela0001404,197,66,244,111,74
126,1139,1289,Sham19Y0017829,164,1176,1281,80,66
126,1127,1289,Sham19Y0018254,1823,810,972,112,80
126,1127,1289,Shia003895Vols,463,715,864,112,86
126,1127,1326,Sham19Y0151010,231,90,307,157,89
130,811,1037,Shia001285,271,1080,1268,133,69
130,1,215,JK000916,6801,487,693,126,70
130,811,1127,JK000916,12522,1025,1260,153,61
130,811,1267,JK000916,12523,31,493,235,58
130,1,215,Shamela0025794,314,97,317,137,70
130,1,215,Shamela0023163,8,436,620,132,74
130,1,290,Sham19Y0014579,3584,1151,1373,159,68
130,1,290,JK005001,11,827,1067,159,65
130,37,215,Sham19Y0018176,111,5,143,107,76
130,1,263,JK007065,85,701,937,160,76
130,811,1136,Sham19Y0018611,224,984,1199,152,58
130,20,219,Shamela0009823,492,1000,1157,120,76
130,530,649,Shamela0096178,60,358,477,93,100
130,1,231,Shia001731Vols,8,657,911,146,68
130,1,293,ShamAY0034138,33,466,741,201,81
130,1,219,Sham19Y0132524,44,919,1094,119,67
130,811,1263,Shia001881,60,212,624,234,59
130,811,1123,Shamela0023645,240,1135,1387,178,71
130,1,250,Shamela0006947,18512,1269,1515,178,86
130,519,1140,Shamela0006947,18513,130,837,436,77
130,1,215,Shamela0005756,1058,325,509,132,74
130,580,1161,Shamela0009082,1591,699,1279,247,41
130,1,215,Sham19Y0016946,44,996,1180,132,74
130,814,1170,Sham19Y0023644,2019,43,367,229,81
130,1,327,Sham19Y0023644,2216,843,1268,198,52
130,1,215,Shamela0009810,20,542,777,141,69
130,1,290,JK001258,2,1144,1385,175,75
130,1,215,Sham19Y0148271,566,968,1180,137,72
130,1,250,Sham19Y0039268,212,1245,1461,150,73
130,811,1127,Sham19Y0039268,221,842,1085,163,65
130,811,1132,Shamela0009978,48,280,539,173,67
130,1,215,Sham19Y0147597,1281,230,414,132,74
130,1,215,Sham19Y0018106,204,605,789,132,74
130,1,215,ShamAY0000351,507,488,672,132,74
130,1,219,Shamela0021715,431,1085,1277,135,73
130,1,231,Shamela0027247,92,944,1198,146,68
130,31,215,Shamela0027247,103,90,273,117,73
130,1,215,Sham19Y0020638,26,1329,1506,133,77
130,1,215,Sham19Y0007233,56,915,1117,143,77
130,1,215,Shamela0021809,765,879,1112,137,67
130,811,1127,Shamela0001456,71,871,1126,169,67
130,59,290,Shamela0006056,2,1,182,133,72
130,1,215,Sham19Y0013252,758,1025,1209,132,74
130,1,215,Sham19Y0013252,759,451,636,132,74
130,814,1145,Shamela0027089,15,1,281,203,75
130,811,1127,Shamela0002863,24,141,399,169,66
130,811,1161,Shamela0012403,711,1097,1399,212,74
130,811,1106,Shia002033,162,140,359,147,61
130,822,1161,Shamela0009773,3065,1,343,219,76
130,1,215,Sham19Y0018103,276,1258,1442,132,74
130,10,290,JK009154,149,1,234,136,56
130,1,215,Shia002103Vols,137,1032,1216,132,74
130,1,263,JK000990,14,905,1169,145,61
130,516,1073,Zaydiyya0000153,48,912,1516,296,51
130,814,1170,Kraken220413030759,255,452,809,254,88
130,1,206,Sham19Y0013572,183,1291,1470,136,82
130,1,142,Shamela0013066,10,1235,1396,109,85
130,1,290,Shamela0022547,168,850,1124,175,68
130,811,1110,Shamela0021765,134,1246,1461,151,66
130,1,290,ShamAY0035884,822,778,1083,228,94
130,527,967,ShamAY0035884,853,713,1193,247,62
130,811,994,ShamAY0035884,863,1250,1433,143,100
130,994,1263,ShamAY0035884,864,1,354,158,50
130,811,1140,Shamela0012031,148,579,895,238,91
130,811,1161,Shamela0001733,2017,1083,1341,162,60
130,1,215,Sham19Y0016684,151,894,1078,132,74
130,1,215,ShamAY0034041,9,889,1066,130,74
130,20,215,Shamela0025800,3016,5,176,124,78
130,1,215,Shamela0004473,11389,772,948,132,77
130,40,215,Sham19Y0013605,424,525,660,105,76
130,1,215,JK000110,35,616,800,132,74
131,1316,1520,Sham19Y0014601,3226,41,226,133,77
131,1316,1520,Masaha001961Vols,1259,1162,1349,138,84
132,1225,1576,Shamela0001687,3590,610,981,179,48
132,1064,1576,Shia003965Vols,4895,1036,1510,313,70
132,1452,1576,JK007040,1007,525,682,95,74
132,941,1229,Sham19Y0145212,296,95,355,146,50
133,1,244,Shamela0001687,3590,981,1230,194,93
133,95,244,Shia003965Vols,4896,1,150,123,100
133,1,254,JK007040,1007,682,981,195,79
133,1076,1291,Sham19Y0123665,1840,1012,1275,96,43
133,1076,1291,Shia002119Vols,3444,725,1129,103,27
133,1115,1291,Sham19Y0013252,8713,912,1136,90,50
133,1,146,Rafed0002530Vols,9,550,765,111,63
134,762,940,Shamela0001002,731,1078,1252,111,69
134,762,940,JK007590,54,129,307,143,98
139,905,1096,Shia003965Vols,5653,1376,1568,149,96
139,1224,1546,ShamAY0033945,1600,501,754,142,52
139,1230,1511,ShamAY0035884,809,612,1146,125,31
139,1224,1546,ShamAY0035884,811,929,1266,251,93
139,1230,1508,ShamAY0035884,813,450,764,107,41
140,1,148,Shamela0010906,1051,841,986,113,93
