ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,393,1024,Shamela0011790,284,0,797,356,51
1,511,926,Shamela0009429,1615,492,1120,237,45
1,157,1596,Shamela0010710,162,0,1355,1045,88
1,359,1145,Shamela0023156,292,203,881,480,73
1,359,894,MMS00011,236,1096,1576,342,78
1,894,1432,MMS00011,237,0,346,236,52
2,0,252,Shamela0010710,162,1355,1602,176,85
2,252,1556,Shamela0010710,163,0,1318,996,92
3,0,246,Shamela0010710,163,1318,1574,190,91
3,250,1592,Shamela0010710,164,0,1366,1041,93
3,125,1396,Shamela0023156,291,12,1350,531,39
3,78,571,MMS00011,235,888,1210,204,51
3,583,996,Hindawi029285358,17,214,570,280,82
4,0,213,Shamela0010710,164,1366,1584,168,94
4,213,1643,Shamela0010710,165,0,1369,1083,91
5,169,825,Shamela0011790,281,31,1407,356,31
5,1382,1589,Shamela0009429,1615,19,246,137,71
5,0,400,Shamela0010710,165,1369,1703,277,82
5,400,1633,Shamela0010710,166,0,1246,938,90
6,0,271,Shamela0010710,166,1246,1493,192,90
6,283,1463,Shamela0010710,167,0,1147,865,90
6,236,1463,MMS00011,1053,11,1219,712,64
7,0,344,Shamela0010710,167,1147,1489,266,96
7,350,1510,Shamela0010710,168,3,1181,888,93
7,327,1510,MMS00011,1054,6,1081,738,73
8,0,321,Shamela0010710,168,1181,1498,248,95
8,321,1538,Shamela0010710,169,0,1210,937,94
9,0,341,Shamela0010710,169,1210,1550,263,95
9,341,1560,Shamela0010710,170,0,1234,955,95
10,0,379,Shamela0010710,170,1234,1611,302,96
10,379,1580,Shamela0010710,171,0,1210,944,95
11,0,326,Shamela0010710,171,1210,1533,261,99
11,326,1557,Shamela0010710,172,0,1224,963,95
11,168,331,MMS00011,1055,530,676,88,64
12,0,335,Shamela0010710,172,1224,1560,259,95
12,335,1578,Shamela0010710,173,47,1306,973,94
13,0,271,Shamela0010710,173,1306,1584,212,94
13,271,1566,Shamela0010710,174,0,1308,1014,94
13,308,843,MMS00011,1055,1020,1534,203,36
14,0,257,Shamela0010710,174,1308,1544,180,87
14,257,1550,Shamela0010710,175,0,1203,931,87
14,462,686,Shamela0023156,291,1142,1385,134,68
14,462,686,MMS00011,236,495,731,134,70
15,1093,1612,Shamela0000463,19,858,1560,383,65
15,237,460,Masaha003961,107,241,464,181,100
15,473,1086,Masaha003961,108,894,1512,488,95
15,1066,1612,Masaha003961,110,24,576,430,95
16,1364,1565,Masaha004656,200,984,1605,133,25
16,366,768,Masaha004656,249,1029,1461,284,80
16,1055,1320,Masaha004656,293,1088,1425,191,70
16,56,360,Shamela0000463,20,0,445,227,61
16,22,169,Shamela0009429,1636,1082,1224,87,73
16,1364,1593,Shamela0009429,1637,783,1060,132,49
16,0,749,Masaha003961,110,576,1595,519,61
16,749,1599,Masaha003961,111,0,685,416,50
17,76,287,Masaha004656,100,468,678,124,58
17,453,655,Masaha004656,188,0,200,154,92
17,1139,1556,Masaha004656,313,845,1277,248,59
17,907,1139,Shamela0009429,1616,30,373,167,56
17,1274,1508,Masaha003961,112,1189,1424,183,97
17,362,655,Masaha003961,112,0,290,225,91
18,1122,1480,Masaha004656,147,699,961,170,57
18,4,289,Masaha004656,190,369,637,203,87
18,651,896,Masaha004656,334,0,223,169,83
18,1103,1354,Shamela0009429,1599,329,929,128,26
18,1253,1480,Masaha003961,111,919,1175,175,85
18,467,1103,Masaha003961,112,290,780,368,70
