ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,843,1639,AOCP2023090638Vols,2,212,1330,285,31
1,779,1639,Sham19Y0017419,2,30,993,378,47
1,717,1207,JK005003,2,689,1356,205,38
1,843,1411,Shamela0026662,2,210,963,245,39
1,843,1639,Sham19Y0013250,2,15,1001,390,48
1,912,1639,JK009191,2,27,1077,285,34
1,986,1536,ShamAY0036795,9,561,1634,229,28
1,986,1639,ShamAY0036795,15,132,1278,254,28
1,1062,1373,Masaha001920,2,917,1496,134,30
1,1062,1577,JK000057,5,825,1616,223,37
1,899,1411,Shamela0095735,808,1085,1644,234,50
1,899,1639,Hindawi019507951,82,508,1706,236,24
1,1141,1411,Shamela0000758,8,1,292,115,47
1,871,1458,Shia003700,1,822,1616,196,24
1,899,1581,JK000127,3,762,1568,285,40
1,1256,1450,Shia001432Vols,16719,106,1498,98,9
1,986,1639,Shamela0037471,2,46,780,279,45
1,899,1632,Shamela0012062,3,519,1307,196,21
2,29,303,Sham19Y0013250,4,1121,1392,136,50
2,973,1085,JK010552,625,1,113,90,100
2,1144,1413,Shamela0000736,5483,514,788,209,93
2,885,1085,Shamela0000736,5484,1,197,157,98
2,1156,1407,Sham19Y0023644,4746,225,472,188,91
2,1,308,Shamela0012062,2,738,1106,117,34
3,441,944,Kraken220413030759,1245,743,1213,313,73
3,1,284,Shamela0011790,993,124,410,216,91
3,1134,1470,Shamela0011790,993,426,773,258,92
3,4,284,JK001336,255,559,798,153,68
3,466,1017,ShamAY0034857,99,530,1077,372,81
3,284,425,Sham19Y0013250,191,678,827,96,79
3,278,416,Sham19Y0013250,369,369,506,98,86
3,1,284,Shamela0001000,1468,159,440,194,83
3,1100,1465,Shamela0001000,1468,964,1350,278,88
3,1,284,Shia004014Vols,89,404,686,194,83
3,1004,1435,Shia004456Vols,4321,1118,1567,330,92
3,1,284,Shia004456Vols,4329,1293,1589,198,80
3,441,944,Shia004456Vols,4330,216,684,316,73
3,1,284,Shamela0009091,388,736,1031,197,79
3,1100,1465,Shamela0009091,389,164,448,213,70
3,1,284,Shamela0001347,91,814,1040,145,64
3,1071,1349,Kraken220218125255,194,1202,1502,185,74
3,1349,1470,Kraken220218125255,195,1,147,96,82
3,1,284,JK009321,16,171,448,211,89
3,1004,1470,JK009321,16,857,1337,352,91
3,1,806,Sham19Y0023644,4746,819,1506,506,77
3,1100,1435,Sham19Y0023644,4756,461,826,200,58
3,1,284,Sham19Y0029560,561,766,1059,195,81
3,1100,1296,Sham19Y0029560,561,1325,1526,150,90
3,432,714,Shamela0012031,476,1144,1435,216,91
3,714,944,Shamela0012031,477,1,230,166,89
3,1,185,Sham19Y0127698,569,1021,1201,132,88
3,466,944,Shamela0002506,15,511,994,357,90
4,1093,1579,JK006801,1206,1,553,297,60
4,1165,1328,JK006801,1208,1218,1423,87,53
4,1,135,Shamela0011790,993,761,902,102,88
4,1199,1579,JK001227,48,15,499,262,63
4,1165,1579,Zaydiyya0000133,132,261,705,272,68
4,877,1579,JK009226,997,519,1286,420,59
4,1158,1579,Shamela0021765,632,58,599,285,63
4,1093,1579,Shia004526,60,909,1449,279,55
4,1,135,Shamela0001000,1468,1356,1498,99,82
4,1061,1497,Shamela0008473,2641,1126,1540,271,71
4,1,135,Shamela0009091,389,448,588,99,83
4,1002,1579,Sham19Y0038171,2342,11,682,345,57
4,1168,1579,Shamela0003118,1419,839,1352,263,60
4,1,135,JK009321,16,1325,1467,102,87
4,1,155,Sham19Y0023644,4756,744,934,102,66
4,1013,1579,JK000916,3836,149,746,326,59
4,1158,1579,Shamela0012884,4875,579,1128,277,59
4,1093,1529,Sham19Y0132973,46,648,1189,259,51
4,1093,1579,Sham19Y0132973,194,473,1143,285,46
4,926,1579,Shamela0011757,1,214,1137,327,36
4,1194,1365,Shamela0011757,4,341,619,98,42
4,986,1579,ShamAY0035035,9475,476,1171,339,54
5,1,799,JK006801,1206,553,1461,552,71
5,790,1573,JK006801,1207,578,1467,562,75
5,70,731,JK006801,1209,722,1045,174,32
5,1,799,JK001227,48,499,1482,519,62
5,794,1573,JK001227,49,477,1292,492,67
5,1,335,Zaydiyya0000133,132,705,937,185,67
5,1,345,JK009226,997,1286,1609,238,82
5,351,1573,JK009226,998,5,1115,803,78
5,501,811,JK009226,999,1159,1426,174,68
5,1,799,Shamela0021765,632,599,1506,541,68
5,790,1573,Shamela0021765,633,623,1548,576,74
5,66,811,Shamela0021765,635,847,1237,203,34
5,70,799,Shia004526,61,92,902,472,67
5,879,1573,Shia004526,62,1,727,432,66
5,501,811,Shia004526,63,884,1168,155,65
5,1,799,Shamela0008473,2642,146,1056,526,66
5,790,1573,Shamela0008473,2643,146,1030,573,76
5,66,811,Shamela0008473,2645,303,699,201,34
5,1414,1573,Shamela0008473,2645,873,1033,133,98
5,506,879,Zaydiyya0000260,45,1109,1451,256,84
5,66,811,Zaydiyya0000260,46,484,842,216,35
5,1,685,Sham19Y0038171,2342,682,1554,443,60
5,794,1573,Sham19Y0038171,2343,685,1491,500,69
5,501,811,Sham19Y0038171,2345,87,372,147,60
5,790,948,Shamela0003118,1420,1351,1520,119,87
5,66,799,Shamela0003118,1420,19,713,488,78
5,948,1573,Shamela0003118,1421,1,723,456,74
5,1414,1573,Shamela0003118,1423,511,671,133,98
5,501,811,Shamela0003118,1423,50,336,157,65
5,1,674,JK000916,3836,746,1529,462,68
5,790,1538,JK000916,3837,752,1545,485,66
5,1414,1573,JK000916,3839,1319,1480,132,97
5,66,811,JK000916,3839,755,1145,203,34
5,1,335,Shamela0012884,4875,1128,1525,212,61
5,351,799,Shamela0012884,4876,75,513,268,64
5,794,1265,Shamela0012884,4876,1110,1544,287,70
5,1287,1573,Shamela0012884,4877,11,336,211,73
5,501,811,Shamela0012884,4878,371,661,154,63
5,70,799,Sham19Y0132973,195,15,831,464,65
5,970,1573,Sham19Y0132973,196,1,706,377,58
5,1,232,Shamela0011757,1,1137,1512,179,58
5,790,1078,Shamela0011757,2,1203,1527,208,76
5,239,799,Shamela0011757,2,1,535,366,75
5,1078,1573,Shamela0011757,3,1,610,368,72
5,1418,1573,Shamela0011757,5,375,530,128,98
5,1,255,ShamAY0035035,9475,1171,1537,180,60
5,281,799,ShamAY0035035,9476,5,605,321,61
5,794,1287,ShamAY0035035,9476,1089,1551,284,65
5,1287,1573,ShamAY0035035,9477,17,335,210,76
6,127,1264,JK006801,1208,63,1508,645,48
6,1,135,JK006801,1209,1459,1583,93,84
6,1,381,Zaydiyya0000265,1033,941,1310,249,73
6,796,1126,Zaydiyya0000265,1033,1305,1535,139,48
6,789,1493,JK001227,50,110,1058,421,50
6,500,1060,Zaydiyya0000133,132,1058,1503,311,67
6,1,416,JK009226,998,1115,1544,284,78
6,411,1485,JK009226,999,1,989,667,72
6,4,1064,JK009226,1000,259,1028,337,34
6,4,1194,Shamela0021765,634,1,1529,694,49
6,1194,1516,Shamela0021765,635,1,402,200,60
6,1,177,Shamela0021765,636,40,270,112,58
6,1026,1493,Shia004526,63,1,539,279,60
6,4,424,Shamela0008473,2643,1034,1527,287,68
6,433,1516,Shamela0008473,2644,1,1353,573,45
6,1,177,Shamela0008473,2645,1033,1256,113,61
6,376,1493,Sham19Y0038171,2344,136,1242,519,45
6,1,601,Shamela0003118,1421,723,1404,406,69
6,609,1516,Shamela0003118,1422,17,1000,498,52
6,1,177,Shamela0003118,1423,671,899,111,57
6,1,1231,JK000916,3838,30,1501,720,52
6,1231,1516,JK000916,3839,15,311,147,57
6,1,1412,Shamela0012884,4877,336,1540,560,40
6,1060,1493,Sham19Y0132973,197,6,625,255,48
6,1,898,Shamela0011757,3,610,1540,474,50
6,633,1516,Shamela0011757,4,61,893,459,54
6,1,177,Shamela0011757,5,530,756,112,59
6,1,1376,ShamAY0035035,9477,335,1522,522,39
7,193,563,JK006801,1206,758,1461,199,34
7,756,1057,JK006801,1207,1302,1580,224,88
7,52,1057,JK006801,1209,209,1571,609,49
7,756,1556,Zaydiyya0000265,1033,816,1393,231,26
7,303,563,JK001227,48,1202,1482,148,59
7,756,1172,JK001227,49,1132,1516,251,69
7,1,368,JK001227,50,1063,1481,250,69
7,368,1546,JK001227,51,1,632,317,31
7,756,1175,JK009226,998,954,1290,257,73
7,303,575,JK009226,998,175,447,188,86
7,52,637,JK009226,999,931,1496,395,78
7,639,1546,JK009226,1000,1,691,371,40
7,184,563,Shamela0021765,632,797,1506,212,37
7,756,939,Shamela0021765,633,1389,1551,135,87
7,7,897,Shamela0021765,635,587,1555,612,74
7,897,1351,Shamela0021765,636,1,432,241,58
7,303,563,Shia004526,61,622,902,155,67
7,756,1172,Shia004526,62,563,949,242,69
7,1,766,Shia004526,63,544,1333,468,68
7,184,563,Shamela0008473,2642,350,1056,210,35
7,756,1191,Shamela0008473,2643,877,1274,251,63
7,7,1351,Shamela0008473,2645,34,1408,855,70
7,303,575,Zaydiyya0000260,45,1113,1386,183,78
7,188,756,Zaydiyya0000260,46,479,1018,408,88
7,756,1008,Sham19Y0038171,2343,1326,1581,192,85
7,207,766,Sham19Y0038171,2345,1,532,343,74
7,184,563,Shamela0003118,1420,8,713,216,38
7,756,1175,Shamela0003118,1421,565,952,249,65
7,7,248,Shamela0003118,1422,1023,1490,187,49
7,248,1351,Shamela0003118,1423,1,1056,673,67
7,184,452,JK000916,3836,943,1529,151,32
7,907,1175,JK000916,3838,1,259,139,55
7,7,1008,JK000916,3839,492,1555,701,77
7,760,1172,Shamela0012884,4877,180,561,241,68
7,1116,1542,Shamela0012884,4878,835,1051,167,49
7,52,783,Shamela0012884,4878,46,835,449,64
7,756,1172,Sham19Y0132973,196,506,924,252,64
7,1,686,Sham19Y0132973,197,630,1356,431,69
7,737,1546,Sham19Y0132973,198,85,349,112,16
7,756,1175,Shamela0011757,3,451,839,249,65
7,7,368,Shamela0011757,4,1064,1481,252,71
7,362,1351,Shamela0011757,5,14,908,565,66
7,1,783,ShamAY0035035,9478,143,942,467,66
8,1140,1380,Kraken220413030759,1245,1,239,173,89
8,1,636,JK009226,1000,691,1258,308,50
8,799,1480,Shamela0000736,6192,317,1005,358,58
8,875,1480,JK000022,3143,372,832,325,68
9,239,461,Shamela0021659,784,300,522,173,98
9,504,1358,JK000629,308,653,1417,528,73
9,17,489,JK000629,501,164,577,231,54
9,137,449,Kraken220413030759,1245,258,611,228,80
9,485,958,Shamela0001093,8,38,391,164,37
9,220,454,JK000080,1036,886,1113,156,77
9,239,454,JK000340,8,416,621,146,80
9,239,396,JK000298,3128,386,543,123,100
9,206,454,Shamela0023578,562,1280,1532,182,86
9,282,461,JK007006,1051,8,463,137,37
9,211,454,ShamAY0035260,9,529,760,156,77
9,127,282,Shamela0012862,894,75,244,114,83
9,292,454,JK007070,65,1,163,127,99
9,239,454,JK007070,192,771,976,159,93
9,239,454,Shamela0010463,308,1013,1213,157,92
9,239,442,Shamela0010463,610,1250,1443,137,80
9,239,461,JK009274,560,428,650,173,98
9,496,1425,Shamela0000736,1998,639,1547,605,75
9,211,414,Shamela0003055,2062,1321,1524,137,82
9,211,433,Shamela0037458,529,948,1171,160,84
9,234,400,Sham19Y0038171,273,1103,1276,127,94
9,239,454,Shamela0001438,2356,302,514,167,98
9,234,376,JK009390,1395,1284,1427,109,97
9,211,454,JK009390,5790,392,638,177,86
