ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,1027,1381,Shamela0023790,267,234,574,239,78
1,25,718,Hindawi050926304,209,916,1608,562,99
1,718,1529,Hindawi050926304,210,0,804,631,96
1,1001,1529,JK009230,130,574,1058,350,80
1,1098,1381,Hindawi025936081,25,0,257,183,75
1,1027,1381,Sham19Y0036072,292,518,857,237,77
1,25,902,Sham19Y0026523,2744,722,1573,690,96
1,902,1529,Sham19Y0026523,2745,0,625,488,97
1,1027,1310,JK007082,447,1197,1446,174,71
1,1006,1529,AOCP20251104150,99,917,1425,389,92
2,44,153,Shamela0005372,142,172,281,83,96
2,37,153,Shamela0023790,266,1117,1233,88,95
2,0,748,Hindawi050926304,210,804,1541,594,96
2,748,1548,Hindawi050926304,211,0,783,625,97
2,0,960,Sham19Y0026523,2745,625,1564,768,97
2,960,1548,Sham19Y0026523,2746,0,571,451,96
2,161,359,Hindawi030536269,46,1355,1553,160,98
2,486,1093,Hindawi030536269,47,260,846,480,95
2,175,359,ShamAY0035859,334,719,897,134,84
3,9,767,Hindawi050926304,211,787,1528,598,97
3,767,1538,Hindawi050926304,212,0,765,614,98
3,1382,1538,Shamela0025837,472,300,449,101,68
3,9,968,Sham19Y0026523,2746,575,1502,742,95
3,968,1538,Sham19Y0026523,2747,0,565,455,98
4,0,794,Hindawi050926304,212,765,1533,618,96
4,794,1564,Hindawi050926304,213,0,765,617,97
4,0,1004,Sham19Y0026523,2747,565,1542,783,96
4,1004,1564,Sham19Y0026523,2748,0,555,449,97
4,1294,1553,Sham19Y0014786,20,725,960,145,64
5,196,729,JK007140,2501,326,793,214,42
5,0,760,Hindawi050926304,213,765,1512,591,98
5,760,1505,Hindawi050926304,214,0,729,576,93
5,166,713,Shamela0021525,542,369,588,130,31
5,67,848,Shamela0023789,296,620,1295,448,71
5,106,534,Shamela0023789,682,993,1425,153,36
5,608,848,Shamela0023789,683,0,210,136,70
5,52,848,Shamela0023789,1401,508,1224,481,73
5,81,713,JK001305,283,638,1167,327,60
5,196,638,Shamela0026536,948,782,1503,264,43
5,95,733,Shamela0005446,644,328,1028,421,73
5,1298,1472,JK006908,182,1283,1476,133,84
5,176,848,Shamela0026484,213,693,1260,257,43
5,176,848,Sham19Y0000760,1001,411,957,252,46
5,746,848,Sham19Y0013609,411,1199,1422,76,43
5,84,733,Sham19Y0013609,412,102,934,433,63
5,312,690,Shamela0000490,5,24,302,127,44
5,63,667,JK010768,122,1012,1513,333,67
5,81,741,Sham19Y0023644,759,354,1008,367,62
5,0,987,Sham19Y0026523,2748,555,1523,768,97
5,987,1505,Sham19Y0026523,2749,0,506,407,96
5,84,713,Sham19Y0150966,1020,658,1085,270,52
5,81,733,JK007082,412,786,1444,488,91
5,176,848,Rafed0002163Vols,1621,702,1241,248,46
5,1312,1472,Sham19Y0020762,762,84,245,125,96
5,67,718,Shamela0005406,27,868,1420,365,69
5,259,423,ShamAY0007299,1877,905,1050,108,85
5,114,721,ShamAY0007299,1928,356,924,358,72
5,84,534,Sham19Y0017724,332,1150,1471,206,54
5,161,423,JK009228,144,1091,1438,158,54
5,1312,1472,JK009283,67,1020,1180,127,98
5,156,713,Shamela0005449,208,7,528,346,76
5,196,423,Shamela0005449,234,966,1509,156,35
5,423,713,Shamela0005449,235,0,262,166,71
5,196,379,Shamela0005449,256,1007,1515,128,32
5,379,713,Shamela0005449,257,0,297,194,72
5,57,772,Sham19Y0014786,21,706,1483,453,69
5,196,713,Shamela0028174,159,312,890,296,56
6,787,992,JK009325,779,1290,1523,136,66
6,120,275,Shamela0023790,123,1242,1397,123,99
6,0,819,Hindawi050926304,214,729,1534,637,97
6,819,1543,Hindawi050926304,215,0,720,585,99
6,787,967,Shamela0023789,297,174,363,137,85
6,787,1128,Shamela0006896,175,347,749,253,75
6,782,956,Sham19Y0013609,160,1359,1540,101,60
6,772,1027,Sham19Y0023644,3796,640,908,161,72
6,0,1128,Sham19Y0026523,2749,506,1535,823,91
6,1128,1543,Sham19Y0026523,2750,0,406,331,96
6,649,1128,JK007082,413,164,625,261,55
6,787,967,ShamAY0034694,1514,1310,1510,142,86
6,787,1017,JK010561,394,1216,1460,153,73
6,401,599,Sham19Y0014786,20,1400,1567,111,68
6,599,1027,Sham19Y0014786,21,0,402,260,71
7,377,526,Shamela0023790,293,394,540,111,95
7,0,859,Hindawi050926304,215,720,1555,668,96
7,859,1560,Hindawi050926304,216,0,689,563,98
7,1190,1560,Shamela0023789,737,1010,1290,212,71
7,373,523,Shamela0000558,212,973,1117,107,91
7,1190,1560,Hindawi084739682,15,1178,1458,204,68
7,1336,1560,Sham19Y0026523,2151,0,189,144,79
