ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
2,86,593,Zaydiyya0000142,4144,1057,1553,164,26
5,1036,1374,Shia001544Vols,1579,67,468,94,20
6,461,575,Shia003636Vols,3667,57,169,87,94
7,262,373,Masaha003399Vols,80,320,431,89,100
7,1312,1430,Shia003366Vols,4692,1460,1578,92,100
8,900,1039,Shamela0010512,255,1319,1559,85,43
8,904,1167,Shamela0010509,86,1303,1579,188,82
8,924,1219,Shamela0005683,140,243,566,166,60
8,900,1225,EScr20120309,174,996,1492,123,23
8,914,1051,Masaha002979Vols,467,67,198,86,77
9,1358,1473,ShamAY0034478,120,629,739,85,92
9,898,1016,Sham19Y0018282,308,759,877,93,99
9,898,1016,Sham19Y0018282,311,417,536,93,98
9,681,898,Shamela0006743,622,1347,1557,160,90
9,1371,1473,Shamela0006743,967,94,197,79,97
9,62,277,Shamela0010664,1011,880,1120,161,82
9,898,1016,Sham19Y0017879,776,1032,1150,90,96
9,651,898,ShamAY0034662,820,13,281,187,84
9,1084,1188,Shamela0005355,122,1156,1260,79,97
9,647,898,Shia003636Vols,4809,1179,1430,175,83
9,898,1473,Shamela0010509,88,555,1113,309,60
9,282,575,Shamela0010768,256,147,406,164,66
9,905,1021,Shamela0010283,492,877,993,90,98
9,1084,1188,Masaha002349,251,395,502,75,90
9,681,898,Shamela0009788,1277,667,877,165,92
9,1075,1188,Shamela0009788,1985,1333,1445,78,87
9,282,570,Shamela0005683,140,555,816,153,61
9,1247,1352,JK007503,1,379,480,79,96
9,1075,1188,JK009364,66,607,721,78,88
9,898,1021,JK010552,510,74,197,97,99
9,905,1016,ShamAY0000443,4210,965,1076,85,97
9,898,1016,Sham19Y0017819,131,1365,1483,93,99
9,898,1021,Sham19Y0148535,69,1328,1451,97,99
9,1084,1188,Sham19Y0020762,2016,1117,1221,80,98
9,898,1016,Sham19Y0020762,2139,1181,1299,94,100
9,1352,1473,Sham19Y0020762,2277,77,198,90,88
9,277,1302,JK006919,1096,40,233,112,14
9,898,1051,Shamela0000558,81,580,733,109,88
9,898,1021,JK010766,171,12,136,97,98
9,1247,1352,Shia002341Vols,4135,487,592,82,100
10,631,767,ShamAY0037109,53,8,207,59,36
10,1042,1158,ShamAY0034059,2320,528,646,78,84
10,1042,1158,ShamAY0034059,4533,719,839,78,83
10,725,1015,Shamela0010509,87,497,961,119,26
10,546,829,Shamela0010768,255,843,1202,170,58
10,1042,1187,ShamAY0037917,3,438,635,95,59
10,1307,1441,Masaha002349,234,866,1001,94,85
10,725,829,Sham19Y0000259,516,42,174,80,77
10,1168,1286,Shamela0035888,124,848,967,94,96
10,294,876,Shamela0005683,139,670,1334,254,35
10,1042,1187,Rafed0000230Vols,116,326,522,95,60
10,326,520,Shamela0000558,81,277,450,67,43
10,1295,1422,Shamela0000558,88,173,300,103,100
10,495,759,JK010766,169,456,701,76,33
10,1042,1187,Sham19Y0013223,2677,559,755,94,59
11,778,1025,Sham19Y0021505,431,1142,1374,173,85
11,188,481,Sham19Y0021505,449,1024,1321,208,84
11,1025,1205,Shamela0006633,139,306,461,120,81
11,1025,1308,Shamela0006633,218,227,506,222,97
11,798,1025,Rafed0002341Vols,1451,934,1141,163,89
11,85,188,Shia002185Vols,164,773,876,81,100
11,543,663,Shamela0001000,17,164,296,86,83
11,798,1025,Shamela0001000,87,1024,1231,163,89
11,561,663,ShamAY0038630,514,949,1051,81,100
11,85,188,ShamAY0037109,52,552,655,81,100
11,85,188,Shia004649Vols,1641,1307,1410,81,100
11,535,663,JK006907,171,548,675,97,95
11,561,663,Shamela0009856,287,378,480,81,100
11,561,663,Shamela0009856,950,460,562,81,100
11,85,188,Shamela0007380,91,646,749,81,100
11,85,188,Sham19Y0095660,227,1246,1349,81,100
11,561,663,JK010743,47,570,672,81,100
11,85,188,Sham19Y0013680,50,520,623,81,100
11,561,663,Shia003965Vols,6017,418,520,81,100
11,561,663,Shia003965Vols,7239,1219,1321,81,100
11,561,663,Shia003965Vols,8964,1343,1445,81,100
11,85,188,Shamela0010512,153,443,546,81,100
11,535,670,Shamela0010512,257,137,261,90,84
11,85,188,ShamAY0034059,6034,1011,1114,80,99
11,208,535,Shamela0026585,120,219,553,247,94
11,85,188,Shia003932Vols,1164,1054,1157,81,100
11,798,1025,Shia003636Vols,4320,1353,1559,157,85
11,543,670,Shia003636Vols,7010,1059,1201,88,79
11,798,954,Shia003636Vols,10190,146,988,120,17
11,85,188,Rafed0002905Vols,4738,341,444,81,100
11,85,188,Rafed0002905Vols,6097,472,575,80,99
11,561,663,JK001099,72,827,929,81,100
11,561,670,Shamela0010509,87,805,916,81,91
11,77,188,Shamela0006909,82,533,644,86,99
11,561,670,Shamela0006909,136,238,349,81,91
11,798,1025,Kraken210630005153,6317,897,1103,157,86
11,85,188,JK001001,24,175,278,80,98
11,85,203,JK001001,209,622,744,87,91
11,798,1025,Zaydiyya0000142,1395,1215,1369,119,64
11,561,663,Shamela0010646,1815,1033,1135,81,100
11,85,188,Shamela0002573,635,47,150,81,100
11,561,663,Sham19Y0029560,688,1260,1362,78,97
11,270,426,Sham19Y0029560,1172,1103,1259,119,97
11,798,1025,Sham19Y0029560,1244,298,505,161,88
11,1025,1409,JK006900,443,465,849,306,98
11,561,663,Shamela0005446,288,777,879,81,100
11,85,188,Shamela0005446,794,1380,1483,80,99
11,936,1409,Shamela0009271,10,943,1444,301,71
11,561,663,JK007054,395,70,172,79,98
11,85,188,Sham19Y0147320,150,883,986,81,100
11,220,535,Sham19Y0000760,936,156,469,243,97
11,85,188,Rafed0002679Vols,61,684,787,81,100
11,85,188,Shia004525,538,1249,1352,81,100
11,85,188,Shia001432Vols,11089,1238,1341,81,100
11,561,688,JK009364,67,1366,1484,81,80
11,85,188,ShamAY0000443,2387,614,717,81,100
11,85,188,Sham19Y0023608,3963,496,599,81,100
11,85,188,JK009365,397,1043,1146,81,100
11,220,481,ShamAY0005375,437,607,872,204,96
11,85,188,Sham19Y0011151,809,1284,1387,81,100
11,85,203,Sham19Y0011151,810,199,322,86,90
11,85,188,JK001477,395,1214,1317,80,99
11,561,663,Shamela0004445,4964,117,219,81,100
11,798,1025,Shia002955Vols,54,611,818,159,87
11,85,188,Sham19Y0014579,1287,699,802,81,100
11,270,426,Shamela0009091,910,1273,1432,111,90
11,789,1025,Sham19Y0023644,7331,226,443,164,85
11,561,704,Shamela0026102,135,653,808,95,79
11,220,535,Shamela0037345,94,153,467,239,94
11,85,203,JK007081,278,819,940,86,90
11,561,663,Sham19Y0016435,104,1044,1146,81,100
11,77,188,Shamela0008305,16,584,699,87,96
11,561,1135,Shamela0011685,65,294,661,169,32
11,85,188,JK001046,116,1070,1173,80,99
11,1025,1409,Sham19Y0014757,40,307,749,283,80
11,798,1025,Shamela0012398,1187,931,1138,163,89
11,561,677,Shamela0010018,357,375,489,83,90
11,85,188,ShamAY0034541,82,180,283,80,99
11,798,1025,Shamela0003118,801,1330,1484,119,64
11,85,203,ShamAY0034230,4092,399,521,87,91
11,789,954,JK003609,1926,1432,1597,125,93
11,561,663,Shamela0026536,153,903,1308,80,24
11,85,188,Sham19Y0017829,300,73,176,80,99
