ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
2,795,1621,Kraken210622164501,181,1272,1945,518,72
14,752,878,QuranAnalysis001,225,921,1058,94,88
14,752,878,JK009268,4230,1122,1259,94,88
14,752,878,Zaydiyya0000132,25,1108,1245,94,88
14,752,878,Zaydiyya0000132,84,593,730,94,88
14,752,878,ShamAY0036821,1740,134,271,94,88
14,765,878,Shia002356Vols,1171,1391,1504,89,100
14,740,878,Meshkat0014420,4305,751,904,96,80
14,765,878,JK001420,735,965,1174,61,38
14,752,878,Shamela0023628,3246,31,168,94,88
14,752,878,JK009270,4938,203,340,94,88
14,752,878,Shamela0000041,2414,981,1118,94,88
14,752,878,Shamela0023591,6290,53,190,94,88
14,752,878,Shamela0029743,1040,450,587,94,88
14,752,878,JK006896,43,94,231,94,88
14,752,878,Shamela0004473,3520,48,185,94,88
14,752,878,Shamela0023578,2955,1263,1400,94,88
14,765,878,Shamela0023596,148,649,762,89,100
29,400,592,JK000916,19759,1019,1175,126,81
29,400,592,Tafsir07057,1166,1013,1169,126,81
29,400,592,JK001420,243,564,720,126,81
29,390,592,Shamela0004482,356,1196,1358,131,80
29,400,592,Shamela0023644,134,1044,1200,126,81
29,400,592,Shamela0023644,151,531,687,126,81
29,400,592,Shia002340,205,585,741,126,81
29,853,1484,Kraken210904174302,141,1470,1614,112,22
29,400,602,Shamela0009231,668,197,359,131,80
29,400,592,Tafsir07055,3659,0,156,126,81
29,406,592,JK006476,297,423,573,116,76
29,400,592,JK010001,3566,1229,1385,126,81
29,400,613,JK000330,265,401,590,134,74
29,400,617,Shamela0004473,14161,316,494,126,71
29,394,592,Sham19Y0095660,1935,808,969,129,80
30,871,1037,QuranAnalysis001,4,227,393,132,95
30,360,474,QuranAnalysis001,93,697,812,92,99
30,490,625,QuranAnalysis001,204,635,770,105,100
30,490,625,JK000378,9,1120,1255,105,100
30,871,1037,JK000378,12,1427,1597,135,97
30,360,474,JK001496,923,452,567,92,99
30,490,625,JK001496,2044,332,467,105,100
30,871,1032,JK009266,458,269,432,132,98
30,360,490,JK009266,4871,545,671,101,95
30,490,625,JK009266,7902,1053,1188,105,100
30,871,1032,JK009268,356,1359,1522,132,98
30,490,625,JK009268,4044,657,792,105,100
30,871,1037,Sham19Y0014579,69,394,560,132,95
30,490,619,Tafsir04042,1953,33,377,100,37
30,484,625,Tafsir10098,1137,181,322,110,100
30,490,625,Shamela0011258,27,1265,1400,105,100
30,871,1032,ShamAY0036821,124,304,466,131,98
30,360,474,ShamAY0036821,1152,456,570,91,98
30,490,625,Shia002382Vols,2145,707,842,105,100
30,871,1032,JK007018,25,241,404,132,98
30,360,474,JK007018,301,974,1089,92,99
30,490,625,JK007018,675,1229,1364,105,100
30,484,619,Tafsir03097,1411,271,763,105,27
30,871,1032,Shia002356Vols,38,347,509,132,99
