ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,7,915,Sham19Y0032384,1,1,795,418,48
1,7,318,Sham19Y0032384,38,406,644,120,46
1,7,744,Sham19Y0018159,1,1,626,346,48
1,66,884,ShamAY0038464,1,415,1129,456,63
1,7,957,ShamAY0038476BK2,1,1,590,385,47
1,7,915,ShamAY0038455,1,1,800,492,59
1,7,643,Sham19Y0018169,1,1,575,338,57
1,167,744,Sham19Y0018337,1,72,609,326,61
1,7,643,Sham19Y0018632,1,1,648,389,66
1,167,889,Sham19Y0018318,1,72,728,448,71
1,7,756,ShamAY0038387,1,1,715,390,50
1,7,764,ShamAY0038386,1,1,693,408,57
1,7,957,Sham19Y0147673,1,1,734,450,54
1,7,957,ShamAY0038472,1,1,835,500,56
1,167,889,ShamAY0038516,1,62,744,403,58
1,7,889,ShamAY0038394,1,1,1010,483,49
1,66,643,ShamAY0038465,1,435,1008,371,71
1,7,744,ShamAY0038346,1,1,337,211,35
1,7,884,ShamAY0038350,1,1,440,239,31
1,7,643,ShamAY0038324,1,1,641,360,59
1,7,643,ShamAY0038389,1,1,632,354,57
1,7,847,Sham19Y0014211,1,1,623,407,56
1,7,889,ShamAY0038393,1,1,729,428,52
1,7,740,Sham19Y0145411,1,1,692,439,69
1,7,615,ShamAY0038329,835,876,1540,338,52
1,7,889,Sham19Y0018612,1,1,774,490,63
1,7,421,Sham19Y0018612,27,429,786,200,56
1,7,400,Sham19Y0018612,375,257,611,185,53
1,7,428,ShamAY0038316,1,1,337,192,54
1,1,965,ShamAY0038468,1,1,721,476,56
1,7,884,ShamAY0038390,1,1,720,448,55
2,189,666,Shamela0010657,71,962,1302,172,37
3,1164,1571,Shamela0010657,60,205,611,324,98
3,1050,1450,Sham19Y0001994,9,413,737,191,57
4,218,427,Sham19Y0020587,35,225,424,159,95
4,218,431,Shamela0011817,34,106,320,162,95
4,609,855,MMS00008,1416,1387,1599,134,56
4,198,427,Sham19Y0147673,3,1308,1535,178,97
4,427,1028,Shamela0010657,61,262,1079,398,59
4,609,991,Sham19Y0001994,641,452,954,305,74
4,609,1021,Kraken22021606122503,1729,990,1619,233,40
4,201,427,Shamela0022797,282,986,1241,178,87
4,609,991,Rafed0002341Vols,1729,828,1329,305,74
5,121,451,JK000364,13,563,847,217,82
5,494,1091,Shamela0006674,873,399,920,93,15
5,93,272,JK000366,80,1416,1577,129,88
5,272,482,JK000366,81,1,216,168,96
5,807,1008,Shia004456Vols,2408,1214,1485,159,70
5,1319,1452,Shamela0000131,1382,1235,1373,102,89
5,494,1086,JK000998,440,824,1277,79,11
5,28,1030,Shamela0010657,63,577,1606,747,83
5,1022,1647,Shamela0010657,64,5,768,467,73
5,1305,1538,JK003609,379,723,961,186,94
5,807,1008,JK000532,1074,1213,1480,159,72
5,807,1008,Sham19Y0020647,4,757,919,135,80
5,1275,1561,Sham19Y0020647,5,390,706,207,79
5,807,1008,Shamela0021524,72,1229,1496,159,72
5,398,864,JK000763,100,313,819,216,44
6,1015,1408,JK000364,16,739,1397,243,41
6,1134,1408,JK000366,16,265,831,227,47
6,396,799,Shamela0037325,2155,1,389,319,93
6,450,799,Shamela0004445,6610,1143,1492,293,98
6,1,347,Shamela0000131,1382,752,1406,281,52
6,1,914,Shamela0010657,64,768,1723,740,92
6,914,1705,Shamela0010657,65,1,1199,556,55
6,447,861,Sham19Y0020647,4,1154,1561,307,83
6,139,347,Sham19Y0020647,5,1,385,168,53
6,1005,1408,Sham19Y0020647,6,111,478,259,72
6,61,358,Sham19Y0020647,120,117,269,114,47
7,97,439,Shamela0010657,66,763,1138,122,27
7,494,691,Sham19Y0001994,17,792,1205,57,13
8,496,978,Shamela0004445,6610,649,1104,315,73
8,489,1137,Shamela0010657,75,922,1669,415,59
8,504,922,Sham19Y0001994,12,226,567,250,71
8,496,986,Sham19Y0020647,20,99,562,316,72
9,902,1053,Shamela0012034,429,895,1046,123,100
11,1062,1193,Sham19Y0032384,2,1,131,98,96
11,1052,1193,Shamela0011817,35,120,260,106,97
11,1052,1193,ShamAY0038468,1,1155,1296,106,96
12,61,278,Shamela0037325,2046,1353,1568,174,99
12,61,278,Shamela0012034,736,1211,1435,174,95
12,61,278,Shamela0012034,766,1009,1224,174,99
17,995,1110,Shamela0011817,34,106,286,86,59
17,985,1110,Sham19Y0147673,3,1311,1505,94,60
17,995,1110,Shamela0022797,282,1032,1211,87,60
18,917,1119,ShamAY0038476BK2,2,916,1274,93,32
18,1011,1140,Sham19Y0018328,273,151,282,72,68
19,1312,1593,Shamela0010657,63,761,985,172,73
22,141,262,Shamela0012034,756,1440,1561,98,98
29,195,1027,ShamAY0038455,13,366,1024,420,61
29,195,1017,ShamAY0038472,20,224,840,411,60
29,413,1031,ShamAY0038394,67,77,661,365,64
29,195,1017,ShamAY0038465,1,18,772,471,66
29,195,1017,ShamAY0038346,10,808,1397,354,52
29,195,1022,ShamAY0038350,10,157,775,351,50
29,270,1027,ShamAY0038329,1,48,855,333,41
30,1,459,Kraken220413194022,2955,947,1369,259,68
30,102,815,JK000364,1,405,904,328,56
30,1,507,JK000364,17,8,449,340,78
30,309,723,Sham19Y0020587,9,1,466,267,70
30,350,1014,Shamela0011817,25,1,966,397,49
30,1363,1611,Shamela0011817,31,142,377,188,89
30,744,1611,Shamela0013088,112,88,775,502,69
30,1,464,JK000366,16,1202,1665,372,97
30,549,703,Shamela0031366,484,1,198,99,64
30,1,221,Shamela0022649,6,1563,1772,169,90
30,221,511,Shamela0022649,7,1,287,225,95
30,1,207,Shamela0037325,2030,779,985,166,95
30,350,1189,MMS00008,141,47,550,205,24
30,350,815,Shamela0006610,1204,1007,1207,125,33
