ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,416,515,Hindawi073941747,58,1456,1554,77,98
1,179,1221,Hindawi073941747,59,376,1456,807,93
1,1221,1481,Hindawi073941747,60,0,261,208,99
1,531,928,Hindawi073941747,61,10,1021,308,38
1,936,1073,Hindawi068259064,100,1189,1323,108,97
2,924,1024,Hindawi073941747,58,1456,1554,76,96
2,95,395,Hindawi073941747,59,407,562,108,46
2,844,1370,Hindawi073941747,59,543,867,242,58
2,0,1232,Hindawi073941747,60,261,1424,906,92
2,1232,1399,Hindawi073941747,61,0,168,131,99
3,5,855,Hindawi073941747,59,729,1137,255,38
3,0,1288,Hindawi073941747,61,168,1456,1018,98
3,1288,1482,Hindawi073941747,62,0,194,157,97
4,0,225,Hindawi073941747,62,194,419,182,100
4,1167,1422,Hindawi070963819,105,1321,1513,109,51
12,1081,1230,DARE00109,153,153,722,67,14
27,978,1247,Hindawi068259064,100,1338,1601,211,97
28,350,492,Hindawi068259064,101,156,298,117,100
88,478,790,Hindawi068259064,101,314,581,216,84
89,78,203,Hindawi068259064,101,597,722,103,100
136,743,1055,JK010713,37,1184,1375,132,51
156,859,1034,Hindawi070963819,137,1564,1709,111,77
164,101,468,Hindawi068259064,101,688,1028,249,82
164,1109,1271,Hindawi068259064,101,1045,1204,126,96
174,1194,1515,Hindawi070963819,153,1187,1479,214,82
175,139,609,Hindawi070963819,154,0,307,214,56
271,700,893,Hindawi068259064,101,1212,1392,138,82
272,426,559,Hindawi068259064,101,1408,1537,105,96
318,806,999,Kraken220809002354,22,1376,1557,143,91
395,67,178,Hindawi068259064,101,1553,1663,90,99
422,23,332,Hindawi068259064,102,268,564,193,75
437,431,588,Hindawi013572791,12,106,264,103,77
588,104,490,Hindawi068259064,102,581,936,260,84
635,416,648,Hindawi068259064,102,953,1156,164,86
635,1298,1430,Hindawi068259064,102,1197,1329,108,100
703,1066,1274,Hindawi068259064,102,1346,1553,164,99
704,1183,1390,Hindawi068259064,103,143,350,167,100
726,227,544,Hindawi070963819,154,951,1296,141,42
783,75,560,Hindawi068259064,103,367,823,339,82
811,893,1069,Hindawi070963819,155,1201,1358,120,85
814,792,1276,Hindawi070963819,136,870,1237,196,45
834,222,445,Hindawi070963819,112,121,307,143,79
834,50,521,GRAR000078,7,1182,1526,248,65
839,354,547,Hindawi070963819,120,1261,1454,141,83
893,682,1551,Hindawi070963819,166,902,1392,321,45
948,961,1246,Hindawi068259064,103,840,1127,235,99
