ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
21,86,270,Hindawi062929285,59,1350,1534,151,100
21,155,763,Hindawi092597516,33,0,801,334,47
21,86,270,Tafsir04056,5848,154,399,145,72
21,1003,1225,Hindawi073626284,85,860,1057,130,70
21,1009,1253,Hindawi096081727,11,939,1166,127,65
21,1063,1185,Hindawi096081727,51,1496,1622,101,96
21,86,270,Shia004552Vols,81,1044,1287,151,75
21,86,270,Sham19Y0023608,1455,255,503,150,73
21,167,763,Hindawi049164181,116,1346,1513,129,26
21,86,270,Hindawi036246035,105,232,411,147,97
21,1060,1185,Hindawi091480429,372,983,1108,103,100
21,1063,1185,Hindawi070638427,91,956,1078,101,100
21,1060,1185,Hindawi028570502Vols,5612,1350,1475,103,100
21,86,270,Masaha000554Vols,1754,848,1092,150,74
21,1003,1185,Hindawi030850472,110,434,625,114,73
21,86,270,BibleCorpus001,123,550,796,149,73
21,1060,1185,BibleCorpus001,546,742,867,103,100
22,647,1000,Hindawi036246035,100,747,1238,90,18
23,1044,1349,Hindawi049164181,38,1383,1602,112,45
23,1076,1480,Hindawi049164181,130,1128,1397,130,35
23,804,985,Hindawi030850472,114,98,260,114,78
23,854,1029,BibleCorpus001,732,57,363,137,56
28,0,388,Hindawi036246035,128,532,1179,285,52
28,0,209,Hindawi018502737,63,1377,1587,161,89
28,209,334,Hindawi018502737,64,0,131,82,74
28,0,135,BibleCorpus001,698,1453,1592,109,95
28,135,459,BibleCorpus001,699,5,358,252,88
30,1182,1550,Hindawi062929285,128,446,769,199,58
32,153,762,Hindawi092597516,6,0,451,200,31
34,9,392,Hindawi092597516,6,1205,1503,184,54
34,401,1696,Hindawi092597516,7,219,1216,544,48
35,577,1640,Hindawi092597516,8,6,1064,675,70
37,102,540,Hindawi092597516,16,1241,1698,319,75
37,554,1713,Hindawi092597516,17,40,1062,710,67
38,101,905,Hindawi092597516,17,1120,1698,361,51
38,905,1316,Hindawi092597516,18,0,315,238,68
39,133,1293,Hindawi092597516,18,378,1560,485,36
40,1072,1482,Tafsir02102,429,346,633,109,29
40,1157,1438,Hindawi062929285,60,52,213,125,54
40,668,1593,Hindawi092597516,19,491,1431,584,67
40,885,1067,Sham19Y0023608,1440,458,976,148,34
40,890,1324,Sham19Y0023608,1445,91,381,205,57
40,885,1027,BibleCorpus001,111,1023,1529,115,27
40,1157,1438,BibleCorpus001,124,180,598,220,64
40,1431,1559,BibleCorpus001,126,809,1207,98,31
41,15,166,Hindawi092597516,19,1431,1583,112,92
41,258,1014,Hindawi092597516,20,16,699,337,43
42,652,1594,Hindawi092597516,21,26,699,374,39
43,4,1012,Hindawi092597516,21,660,1600,623,71
43,1004,1441,Hindawi092597516,22,25,438,332,90
45,707,1536,Hindawi092597516,9,403,1470,427,45
46,1219,1524,Hindawi092597516,8,1406,1708,240,95
46,487,720,Hindawi092597516,10,992,1255,139,62
46,43,440,Hindawi092597516,10,289,726,234,63
46,975,1142,Hindawi092597516,14,957,1162,114,68
46,1219,1524,Hindawi073626284,53,419,696,211,84
46,1219,1524,Hindawi049164181,123,1268,1554,214,84
49,836,1145,Hindawi062929285,142,300,582,223,89
49,817,1145,Hindawi028570502Vols,4868,858,1182,253,96
49,817,1008,BibleCorpus001,490,1265,1461,155,96
52,1030,1195,Hindawi062929285,195,0,153,119,92
52,893,1315,BibleCorpus001,499,4,426,324,94
52,893,1279,BibleCorpus001,620,227,535,213,68
56,473,623,Hindawi028570502Vols,5174,119,269,118,98
