ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
2,324,769,Hindawi072916402,52,996,1485,296,72
2,166,1133,Noorlib0007682,58,155,1097,708,89
4,1003,1240,Noorlib0007682,155,865,1081,134,69
7,14,1039,Sham19Y0014197,258,146,1749,636,44
7,1394,1723,Sham19Y0014197,459,358,714,222,67
8,1,334,Sham19Y0014197,459,714,1060,240,83
8,505,967,Noorlib0007682,362,265,966,310,53
9,503,1069,Sham19Y0014197,79,552,1288,300,44
9,1181,1424,Noorlib0007682,713,1254,1503,126,60
9,1424,1574,Noorlib0007682,714,1,231,113,59
10,858,1613,Noorlib0007682,652,38,818,542,81
10,1,222,Noorlib0007682,714,231,455,171,92
11,1,782,Noorlib0007682,652,818,1561,538,82
11,782,1215,Noorlib0007682,653,1,465,323,81
39,323,685,Noorlib0007682,548,1147,1502,274,93
39,708,1490,Noorlib0007682,549,5,792,593,91
45,412,1389,Sham19Y0017048,705,16,1008,348,35
46,55,489,Sham19Y0017048,705,1254,1524,160,47
47,926,1547,Sham19Y0017048,707,33,604,305,53
54,26,918,Sham19Y0017048,709,1,790,409,50
64,359,466,Noorlib0007682,613,669,780,80,83
