ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,867,1089,Shamela0025794,2288,657,883,145,76
1,120,717,JK000652,1,30,466,195,36
1,821,1089,Sham19Y0148271,179,368,622,157,70
1,717,1137,Kraken220413202218,8,763,1203,205,55
2,162,729,JK000474,2407,421,889,240,46
2,411,821,JK000786,3124,0,415,230,58
2,133,729,Shamela0008970,166,531,1215,326,53
2,1044,1503,Shamela0001438,1354,997,1407,286,73
2,442,729,Shamela0001438,3875,744,1023,174,63
2,1025,1481,JK005200,514,858,1181,200,50
2,112,729,Shia001362Vols,365,379,891,264,45
2,125,702,JK005004,648,894,1482,309,58
2,328,750,Shamela0022579,760,5,445,288,75
2,251,765,Shamela0030317,2,219,769,318,66
2,957,1508,Shamela0021821,1222,0,496,340,71
2,1020,1503,Sham19Y0127677,482,733,1182,287,69
2,442,729,Sham19Y0127677,2129,557,835,172,63
2,297,760,Zaydiyya0000133,105,453,922,279,68
2,309,716,Shamela0001391,213,1106,1521,250,69
2,952,1508,Shamela0009076,89,1000,1270,197,43
2,231,821,Shamela0009076,507,12,546,366,78
2,223,729,Shamela0013041,728,726,1294,305,62
2,193,729,JK007082,113,3,486,360,83
2,227,729,JK006801,277,520,992,323,75
2,948,1481,JK006801,278,1050,1494,289,65
2,116,729,ShamAY0035035,2718,480,1069,326,57
2,952,1508,JK000485,822,684,1201,358,74
2,255,729,JK000485,1078,123,561,313,77
2,112,729,JK000024,74,498,1091,317,53
2,297,729,Shamela0021765,840,756,1169,297,79
2,982,1508,Shamela0021765,843,569,1065,342,74
2,227,729,Zaydiyya0000336,536,880,1314,227,50
2,461,667,Shia001432Vols,30331,923,1076,101,59
2,428,729,Shamela0009107BK1,307,8,304,234,95
2,297,729,JK000637,1029,373,774,280,74
2,1003,1279,JK000637,1035,93,612,203,48
2,799,1495,Shamela0026469,4,655,1157,298,50
2,287,731,Shamela0026469,7,24,380,206,51
2,1034,1508,JK007044,3081,547,971,294,71
2,297,678,Shamela0012884,559,1113,1435,185,51
2,267,729,Shamela0026566,90,0,324,253,68
2,1078,1503,JK008001,1587,0,384,264,71
2,442,606,JK008001,1589,1231,1401,119,87
2,461,729,Masaha001075,573,613,881,181,77
2,162,821,Shamela0027097,2,144,786,435,81
2,105,927,JK005007,510,404,1204,341,40
2,1044,1508,Rafed0001713Vols,1659,5,436,291,72
2,379,807,JK000675,230,8,415,258,69
2,379,729,JK005005,605,477,814,245,80
2,193,729,JK000576,180,0,497,366,84
2,96,746,Shamela0026473,14,286,884,362,63
2,179,729,Sham19Y0017535,64,843,1373,286,57
2,1044,1454,JK009390,723,1341,1500,114,33
2,1205,1503,JK009390,724,0,257,176,68
2,306,729,JK009390,2351,170,595,223,55
2,315,731,JK009390,3612,458,858,271,73
2,1029,1508,Tafsir04003,2770,0,453,307,73
2,461,729,Shia001367,86,1011,1283,132,50
2,952,1396,Shamela0000427BK2,2401,1165,1509,206,55
2,952,1508,ShamAY0034311,4,583,1116,366,76
2,403,927,JK009226,590,4,430,267,57
2,482,816,JK009226,603,0,421,177,44
2,475,729,Zaydiyya0000236,244,0,254,169,75
2,255,729,Shamela0021570,118,827,1270,312,77
2,395,807,Shamela0012745,11,0,399,250,69
3,257,788,JK000764,198,0,535,254,52
3,187,604,Sham19Y0017791,856,643,1023,264,78
3,257,580,Shamela0001438,581,228,479,193,73
3,220,538,JK009379,127,74,324,154,56
3,224,580,Sham19Y0017063,566,625,966,241,83
3,187,812,Sham19Y0014119,240,598,1097,299,59
3,224,580,Sham19Y0016976,848,0,340,240,83
3,143,618,ShamAY0038170,5,374,785,248,58
3,190,396,Shamela0011258,35,406,603,149,89
